run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4331,0,5860,0,3874,0,2679,0.2,0,0,140,0,0,2063,2195,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,0,0,186,0,245,0,435,0,403,0,32,0,0,0,0,0,0,0,0,3,4931,3,6015,2,4373,0,2810,0.2,0,0,249,0,0,395,492,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,1,0,132,0,336,0,926,0,889,0,37,0,0,0,0,0,0,0,0,3,5908,3,6118,2,4601,0,883,0.2,0,0,814,0,0,99,159,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,44,0,90,0,1098,0,1030,0,68,0,0,0,0,0,0,0,0,3,6508,3,6731,2,4527,0,1699,0.2,0,0,450,0,0,14,56,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,61,0,238,0,1320,0,1248,0,72,0,0,0,0,0,0,0,0,3,7698,3,7767,2,4499,2,3105,0.2,0,0,260,0,0,37,17,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,140,0,368,0,1870,0,1778,0,92,0,0,0,0,0,0,0,0,3,9603,2,9334,1,4503,0,2477,0.2,0,1,269,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,4,0,178,0,235,1,2018,1,1912,0,106,0,2839,0,0,2839,0,0,100,3,8463,3,8198,2,4497,0,2314,0.2,0,0,265,0,0,22,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,106,0,281,0,1891,0,1803,0,88,0,0,0,0,0,0,0,0,3,10055,2,9297,1,4506,0,888,0.2,0,1,758,0,0,36,30,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,79,0,91,0,1781,0,1684,0,97,1,1204,0,0,1205,0,0,100,1,9831,1,9556,1,4475,0,4063,0.2,0,0,275,0,0,15,19,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,212,0,464,1,2209,1,2086,0,123,0,1098,0,0,1098,0,0,100,2,10609,2,10381,1,4456,0,3432,0.2,0,0,228,0,0,14,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,3,0,226,0,341,0,2335,0,2217,0,118,0,1330,0,0,1330,0,0,100,2,11337,2,11085,1,4459,0,2386,0.2,0,0,252,0,0,0,17,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,42,0,358,0,2390,0,2256,0,134,0,1746,0,0,1746,0,0,100,2,11667,2,11211,1,4444,0,2209,0.2,0,0,456,0,0,0,16,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,4,0,134,0,227,0,2163,0,2048,0,115,1,1502,0,0,1503,0,0,100,1,11822,1,11589,1,4428,1,3300,0.2,0,0,233,0,0,0,24,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,0,0,151,0,384,1,2615,1,2485,0,130,0,1584,0,0,1584,0,0,100,2,12560,2,11749,2,4403,0,520,0.2,0,0,811,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,3,0,12,0,58,0,2202,0,2096,0,106,0,1372,0,0,1372,0,0,100,2,12535,1,11548,2,4401,0,657,0.2,0,1,987,0,0,12,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,9,0,92,0,1801,0,1715,0,86,1,1601,0,0,1602,0,0,100,0,11705,0,11138,0,4403,0,2264,0.2,0,0,567,0,0,18,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,0,0,84,0,275,0,1569,0,1505,0,64,0,1663,115,0,1548,6,0,93,120,10984,115,10726,35,4398,14,3742,0.2,0,0,263,0,0,0,18,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,1,2,127,1,476,2,1904,2,1831,0,73,0,1726,0,0,1726,0,0,100,117,10880,102,10238,33,4386,0,721,0.2,0,7,650,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,12,0,123,3,1499,3,1424,0,75,0,1578,0,0,1578,0,0,100,105,10130,97,9544,36,4380,6,1885,0.2,0,5,589,0,0,13,15,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,129,1,139,2,1560,2,1502,0,58,0,1876,0,0,1876,0,0,100,99,9200,94,8989,37,4367,13,2981,0.2,0,1,215,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,284,4,192,4,1966,4,1861,0,105,0,1653,0,0,1653,0,0,100,98,9264,93,9079,44,4365,14,2752,0.2,0,2,188,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,155,2,331,10,2084,9,1998,1,86,0,1371,0,0,1371,0,0,100,102,9753,96,9610,39,4366,16,3279,0.2,0,5,144,0,0,26,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,166,3,347,8,2116,7,2019,1,97,81,1241,0,0,1322,0,0,100,22,10442,19,10168,10,4365,2,2476,0.2,0,3,274,0,0,19,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,3,0,241,0,160,9,2235,8,2134,1,101,1,1585,0,0,1586,0,0,100,26,10775,26,10554,20,4370,9,1149,0.2,0,0,221,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,3,1,45,0,132,12,2261,10,2154,2,107,1,1252,0,0,1253,0,0,100,35,11524,32,11051,21,4371,4,2364,0.2,0,3,473,0,0,19,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,1,190,0,252,5,2225,5,2106,0,119,0,1273,0,0,1273,0,0,100,37,11945,36,11448,17,4369,2,2075,0.2,0,1,497,0,0,34,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,121,0,247,6,2058,6,1951,0,107,4,1588,0,0,1592,0,0,100,38,11864,36,11527,23,4370,9,1754,0.2,0,2,337,0,0,16,15,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,1,147,1,152,3,1857,3,1757,0,100,6,1659,0,0,1665,0,0,100,33,11692,32,11460,19,4354,8,2373,0.2,0,1,232,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,1,266,2,151,5,1871,5,1770,0,101,3,1748,0,0,1751,0,0,100,34,11547,32,11206,26,4357,11,2649,0.2,0,2,341,0,0,0,20,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,114,4,312,3,1925,2,1835,1,90,7,1808,0,0,1815,0,0,100,27,11283,26,11062,15,4335,7,2380,0.2,0,1,221,0,0,0,15,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,300,0,126,11,2031,11,1937,0,94,8,1909,0,0,1917,0,0,100,29,11135,28,10884,16,4321,5,3523,0.2,0,1,251,0,0,18,17,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,0,87,0,522,8,2158,8,2041,0,117,4,1867,0,0,1871,0,0,100,32,11121,29,10867,20,4303,12,2178,0.2,0,3,254,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
57,2,1,116,0,237,4,2358,4,2241,0,117,5,1743,0,0,1748,0,0,100,28,11442,27,11246,13,4300,9,3412,0.2,0,1,196,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
