run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4327,0,5872,0,3883,0,3075,0.2,0,0,128,0,0,2210,2083,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,1,0,162,0,335,0,513,0,490,0,23,0,0,0,0,0,0,0,0,1,5019,1,5683,0,4429,0,851,0.2,0,0,679,0,0,467,411,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,2,0,76,0,72,0,651,0,617,0,34,0,0,0,0,0,0,0,0,1,5302,1,5935,0,4610,0,1537,0.2,0,0,365,0,0,71,53,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,4,0,137,0,134,0,887,0,833,0,54,0,0,0,0,0,0,0,0,4,6090,3,6552,2,4745,1,2837,0.2,0,1,220,0,0,0,70,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,3,0,265,1,181,0,1387,0,1325,0,62,0,0,0,0,0,0,0,0,3,7594,2,7074,2,4763,0,675,0.2,0,1,832,0,0,0,95,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,3,0,0,0,124,0,1551,0,1475,0,76,0,0,0,0,0,0,0,0,2,8594,2,8059,1,4674,0,2502,0.2,0,0,535,0,0,33,16,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,2,0,57,0,332,0,1549,0,1480,0,69,0,2519,0,0,2519,0,0,100,2,7053,2,6710,1,4641,0,2363,0.2,0,0,343,0,0,76,49,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,2,0,207,0,200,0,1729,0,1661,0,68,0,0,0,0,0,0,0,0,2,8407,2,8095,1,4612,1,3603,0.2,0,0,312,0,0,26,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,2,0,252,0,320,0,2212,0,2104,0,108,0,1030,0,0,1030,0,0,100,2,9234,2,8930,1,4625,1,3170,0.2,0,0,304,0,0,12,21,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,2,0,149,1,355,1,2368,1,2237,0,131,2,850,0,0,852,0,0,100,1,10387,1,10114,1,4604,0,2698,0.2,0,0,273,0,0,13,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,0,0,117,0,342,0,2400,0,2263,0,137,0,1357,0,0,1357,0,0,100,1,11098,1,10880,1,4610,1,3984,0.2,0,0,218,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,2,0,312,0,347,1,2673,1,2537,0,136,0,1482,0,0,1482,0,0,100,2,12014,1,11121,1,4611,0,588,0.2,0,1,893,0,0,60,40,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,0,0,34,0,55,0,2503,0,2393,0,110,0,1073,0,0,1073,0,0,100,1,12496,1,12226,1,4569,1,3832,0.2,0,0,270,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,2,0,126,0,465,0,2622,0,2485,0,137,0,1357,0,0,1357,0,0,100,1,13431,1,12719,1,4572,0,411,0.2,0,0,712,0,0,37,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,0,0,24,0,48,0,2049,0,1950,0,99,0,1641,0,0,1641,0,0,100,1,13092,1,12890,1,4571,0,2961,0.2,0,0,202,0,0,0,25,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,1,0,269,0,231,0,2093,0,1987,0,106,1,1841,0,0,1842,0,0,100,0,13097,0,12178,0,4543,0,488,0.2,0,0,919,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,2,0,29,0,47,1,1732,1,1650,0,82,0,1749,102,0,1647,6,0,93,109,12083,99,11556,26,4543,9,1881,0.2,0,4,533,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,3,1,154,1,176,2,1610,2,1529,0,81,0,2005,0,0,2005,0,0,100,101,11130,95,10827,38,4543,20,3054,0.2,0,2,307,0,0,39,23,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,3,1,133,5,378,4,1609,3,1528,1,81,0,1939,0,0,1939,0,0,100,98,10459,90,9886,35,4515,10,2065,0.2,0,4,577,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,4,1,108,1,254,6,1810,6,1722,0,88,0,2002,0,0,2002,0,0,100,96,9649,85,9025,34,4519,7,1310,0.2,0,4,631,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,2,1,87,1,127,5,1757,5,1687,0,70,0,1496,0,0,1496,0,0,100,90,9258,81,8397,25,4518,0,500,0.2,0,4,866,0,0,30,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,0,0,17,0,67,7,1493,5,1412,2,81,0,1418,0,0,1418,0,0,100,86,8448,79,8213,35,4515,15,3335,0.2,0,5,237,0,0,18,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,1,1,221,3,331,6,1804,6,1712,0,92,63,1168,0,0,1231,0,0,100,22,8814,17,8203,15,4514,0,832,0.2,0,5,611,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,2,0,83,0,54,7,1461,5,1393,2,68,1,1104,0,0,1105,0,0,100,21,8537,18,8000,14,4504,3,2221,0.2,0,3,537,0,0,20,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,3,1,101,0,278,6,1461,6,1390,0,71,1,1082,0,0,1083,0,0,100,23,8350,22,8103,15,4514,7,3640,0.2,0,1,247,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,1,0,121,2,456,6,1800,6,1713,0,87,3,1242,0,0,1245,0,0,100,25,8627,23,8072,13,4514,2,1952,0.2,0,2,555,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,4,0,53,0,276,3,2133,3,2030,0,103,2,1182,0,0,1184,0,0,100,24,8979,23,8515,11,4510,6,2258,0.2,0,1,464,0,0,0,21,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,2,0,101,1,264,5,1990,5,1897,0,93,2,1041,0,0,1043,0,0,100,26,9416,24,8406,16,4493,0,582,0.2,0,2,1010,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,2,0,57,0,47,3,1882,3,1771,0,111,3,1154,0,0,1157,0,0,100,24,9084,23,8907,14,4494,5,3033,0.2,0,1,177,0,0,18,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
45,2,0,58,1,466,4,1980,4,1868,0,112,5,979,0,0,984,0,0,100,22,9856,20,9589,8,4501,1,3631,0.2,0,2,267,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
