run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4325,0,5851,0,3871,0,2989,0.2,0,0,149,0,0,2215,2463,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,3,0,217,0,290,0,512,0,490,0,22,0,0,0,0,0,0,0,0,1,5005,1,6141,0,4445,0,3057,0.2,0,0,202,0,0,420,339,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,1,0,138,0,360,0,1022,0,969,0,53,0,0,0,0,0,0,0,0,6,6107,5,6556,4,4887,1,2123,0.2,0,1,556,0,0,51,114,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,3,0,79,0,276,0,1419,0,1356,0,63,0,0,0,0,0,0,0,0,5,7300,4,7658,4,4879,2,2004,0.2,0,1,291,0,0,87,41,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,1,0,73,0,239,0,1651,0,1568,0,83,0,0,0,0,0,0,0,0,4,8963,3,8713,1,4877,1,2616,0.2,0,1,560,0,0,47,53,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,4,0,166,0,267,1,2075,1,1972,0,103,0,0,0,0,0,0,0,0,4,10738,4,10213,4,4826,0,2179,0.2,0,0,525,0,0,134,63,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,2,0,52,0,275,2,2235,2,2136,0,99,0,2830,0,0,2830,0,0,100,6,9571,3,8472,4,4762,0,527,0.2,0,3,1099,0,0,39,26,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,3,0,19,0,51,1,1730,1,1638,0,92,0,0,0,0,0,0,0,0,4,10163,4,9943,2,4734,2,3905,0.2,0,0,220,0,0,14,28,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,1,0,197,1,452,0,2066,0,1949,0,117,1,1311,0,0,1312,0,0,100,3,10646,3,10006,1,4708,0,2912,0.2,0,0,640,0,0,15,11,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,1,0,111,0,320,0,2122,0,2022,0,100,0,1282,0,0,1282,0,0,100,3,10799,3,10434,2,4698,1,1510,0.2,0,0,365,0,0,0,40,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
