run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4321,0,5753,0,3880,0,2815,0,0,0,247,0,0,2050,2098,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,0,177,0,286,0,443,0,421,0,22,0,0,0,0,0,0,0,0,3,4798,3,5995,1,4266,1,2761,0,0,0,179,0,0,492,441,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,0,94,0,350,1,932,1,885,0,47,0,0,0,0,0,0,0,0,4,5870,4,6592,2,4809,1,3360,0,0,0,312,0,0,160,123,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,0,230,0,328,0,1560,0,1481,0,79,0,0,0,0,0,0,0,0,4,7429,4,7806,4,4844,2,3132,0,0,0,316,0,0,0,65,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,0,218,0,305,1,2127,1,2012,0,115,0,0,0,0,0,0,0,0,5,9522,5,9616,3,4808,1,2905,0,0,0,267,0,0,61,58,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,0,172,1,329,1,2410,1,2278,0,132,0,0,0,0,0,0,0,0,6,11970,5,11716,4,4758,1,3555,0,0,1,254,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,3,0,106,0,492,1,2748,1,2604,0,144,0,3179,0,0,3179,0,0,100,6,11224,6,10385,3,4759,2,881,0,0,0,839,0,0,20,19,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,3,0,56,0,82,1,2355,1,2241,0,114,0,0,0,0,0,0,0,0,7,12686,7,12377,2,4743,1,2567,0,0,0,309,0,0,24,55,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,1,123,0,285,0,2451,0,2334,0,117,3,1377,0,0,1380,0,0,100,4,13412,4,12856,2,4688,0,1901,0,0,0,556,0,0,11,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,0,89,0,208,0,2162,0,2040,0,122,0,1516,0,0,1516,0,0,100,4,13455,4,12494,2,4686,0,897,0,0,0,961,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,0,0,0,145,2,1804,2,1704,0,100,1,1827,0,0,1828,0,0,100,5,12433,5,12256,1,4689,1,2673,0,0,0,177,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,0,52,0,360,0,1623,0,1537,0,86,1,2093,0,0,2094,0,0,100,4,11749,3,11552,2,4684,0,2924,0,0,1,197,0,0,0,26,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,0,180,0,353,0,1915,0,1831,0,84,1,2051,0,0,2052,0,0,100,2,11373,2,11128,1,4662,1,2957,0,0,0,245,0,0,0,16,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,0,146,0,312,1,1959,1,1860,0,99,1,1976,0,0,1977,0,0,100,2,11060,2,10842,1,4639,1,3121,0,0,0,218,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,0,225,0,293,0,2244,0,2139,0,105,0,2091,0,0,2091,0,0,100,2,10946,2,10639,1,4641,1,2628,0,0,0,307,0,0,18,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,1,235,0,182,1,2356,1,2233,0,123,0,1806,0,0,1806,0,0,100,3,11129,3,10889,0,4645,0,2598,0,0,0,240,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,1,0,194,0,237,0,2373,0,2247,0,126,1,1538,88,0,1451,6,0,93,100,11605,88,10797,27,4642,2,555,0,0,6,814,0,0,56,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,1,0,3,0,78,2,2213,2,2083,0,130,0,1269,0,0,1269,0,0,100,90,11682,81,11069,31,4647,14,1970,0,0,5,617,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,1,0,118,1,200,6,2052,6,1955,0,97,0,1441,0,0,1441,0,0,100,87,11642,78,11051,28,4645,17,1940,0,0,4,596,0,0,36,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,1,179,1,111,5,1822,5,1736,0,86,0,1431,0,0,1431,0,0,100,83,11399,75,10688,31,4645,11,2648,0,0,5,714,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,0,208,0,217,4,1832,4,1745,0,87,0,1558,0,0,1558,0,0,100,79,10932,65,10141,29,4641,1,836,0,0,8,797,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,0,60,1,65,4,1536,4,1458,0,78,1,1589,0,0,1590,0,0,100,68,10055,66,9865,26,4641,11,2457,0,0,1,191,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,2,34,1,385,12,1631,11,1550,1,81,49,1668,0,0,1717,0,0,100,28,9787,27,9491,21,4642,12,3817,0,0,1,296,0,0,24,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,1,241,1,413,14,2121,12,2012,2,109,2,1636,0,0,1638,0,0,100,37,9939,35,9760,20,4638,13,4117,0,0,2,179,0,0,19,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,0,251,4,453,8,2479,7,2353,1,126,3,1587,0,0,1590,0,0,100,39,10596,37,10274,22,4642,13,2755,0,0,2,322,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,0,156,2,290,6,2505,6,2390,0,115,2,1471,0,0,1473,0,0,100,41,11261,41,10975,26,4646,22,1970,0,0,0,286,0,0,0,25,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,3,3,134,1,196,10,2598,9,2467,1,131,4,1479,0,0,1483,0,0,100,46,12038,45,11871,32,4621,29,2183,0,0,1,167,0,0,21,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,3,1,113,2,250,25,2560,21,2434,4,126,2,1296,0,0,1298,0,0,100,64,13084,62,12682,33,4617,13,2167,0,0,2,402,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,1,56,1,291,14,2466,12,2342,2,124,11,1354,0,0,1365,0,0,100,63,13747,61,13269,40,4620,23,2094,0,0,2,478,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,3,0,150,3,207,19,2075,18,1977,1,98,10,1715,0,0,1725,0,0,100,69,13584,64,13314,43,4620,31,2972,0,0,5,270,0,0,18,23,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,3,267,2,230,17,2083,15,1990,2,93,6,2050,0,0,2056,0,0,100,73,13311,70,12826,43,4599,26,2152,0,0,3,485,0,0,0,29,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,2,3,150,4,195,18,2017,17,1940,1,77,4,2045,0,0,2049,0,0,100,83,12767,80,12537,52,4567,47,3189,0,0,3,230,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,1,3,0,5,536,22,2252,22,2156,0,96,7,2192,0,0,2199,0,0,100,95,12555,90,12347,51,4568,26,3407,0,0,5,208,0,0,21,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,3,0,76,0,515,28,2302,26,2185,2,117,15,2196,0,0,2211,0,0,100,101,12400,91,11839,61,4566,27,1944,0,0,10,561,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,4,1,157,1,144,34,2391,33,2264,1,127,8,2061,0,0,2069,0,0,100,116,12116,96,11497,79,4569,28,2589,0,0,20,619,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,3,3,154,2,269,31,2496,30,2394,1,102,10,1657,0,0,1667,0,0,100,116,12287,104,11601,63,4567,9,610,0,0,12,686,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,3,1,58,0,33,22,2167,21,2066,1,101,11,1574,0,0,1585,0,0,100,114,12153,102,11543,71,4563,39,1577,0,0,12,610,0,0,38,11,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
