run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3344,3336,4711,4852,2665,2671,766,2124,0.5,0,289,148,0.05,0,3594,3481,31,31,37,./data/consistency_two_isl.csv
9,2,61,181,79,192,131,351,124,325,7,26,0,0,0,0,0,0,0,0,3541,3868,4523,5031,2842,3061,903,2532,0.5,0,321,157,0.05,0,2391,2226,28,35,37,./data/consistency_two_isl.csv
9,0,70,45,74,392,273,821,259,790,14,31,0,0,0,0,0,0,0,0,3842,4843,4460,5626,3106,3879,1084,3182,0.5,0,337,213,0.05,0,1406,1478,21,41,37,./data/consistency_two_isl.csv
9,3,32,301,124,230,448,1324,426,1255,22,69,0,0,0,0,0,0,0,0,4229,6238,3620,5192,3409,5198,0,1727,0.5,0,1287,1722,0.05,0,1314,1702,14,49,37,./data/consistency_two_isl.csv
9,3,0,137,0,158,454,1508,431,1432,23,76,0,0,0,0,0,0,0,0,3708,6342,3408,5864,2940,5345,295,2897,0.5,0,660,810,0.05,0,937,1964,9,54,37,./data/consistency_two_isl.csv
9,3,12,186,29,287,546,2068,521,1967,25,101,0,0,0,0,0,0,0,0,3942,7894,3229,6826,3267,6774,361,3777,0.5,0,713,1068,0.05,0,1158,2866,6,56,37,./data/consistency_two_isl.csv
9,2,18,204,42,470,509,2547,481,2409,28,138,1218,1575,379,0,2414,13,0,86,2886,7754,2414,6717,2142,6903,180,4613,0.5,0,442,1067,0.05,0,945,2977,2,61,37,./data/consistency_two_isl.csv
9,3,14,274,21,452,382,2714,355,2600,27,114,159,307,28,0,438,5,0,94,2645,9091,2440,8702,2013,8145,649,7011,0.5,0,196,398,0.05,0,933,3869,1,62,37,./data/consistency_two_isl.csv
9,2,34,544,77,599,292,3746,280,3556,12,190,171,496,7,0,660,2,0,97,2558,11883,2101,10362,1944,10241,198,5766,0.5,0,434,1544,0.05,0,749,4655,0,62,37,./data/consistency_two_isl.csv
9,2,9,546,22,440,285,4044,271,3844,14,200,212,618,0,0,830,0,0,100,2160,13732,1953,13186,1650,10977,393,8132,0.5,0,201,552,0.05,0,730,5707,0,62,38,./data/consistency_two_isl.csv
