run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3318,3309,4718,4846,2669,2644,861,2096,0.5,0,282,154,0.05,0,3465,3534,32,31,37,./data/consistency_two_isl.csv
51,1,42,57,81,315,136,345,125,328,11,17,0,0,0,0,0,0,0,0,3521,3852,4543,4992,2907,3098,920,2031,0.5,0,313,188,0.05,0,2322,2126,28,34,37,./data/consistency_two_isl.csv
51,2,49,127,106,186,306,714,284,680,22,34,0,0,0,0,0,0,0,0,3842,4714,4150,5060,3107,3859,346,2025,0.5,0,690,641,0.05,0,1368,1629,21,41,38,./data/consistency_two_isl.csv
51,2,14,64,50,249,355,1065,335,1015,20,50,0,0,0,0,0,0,0,0,3836,5447,4191,5852,3165,4567,935,3382,0.5,0,312,253,0.05,0,1164,1301,16,47,37,./data/consistency_two_isl.csv
51,0,22,109,131,478,519,1535,485,1454,34,81,0,0,0,0,0,0,0,0,4373,7032,4300,7049,3644,5968,1075,5022,0.5,0,399,308,0.05,0,1141,2036,12,51,37,./data/consistency_two_isl.csv
51,3,47,439,125,413,652,2389,614,2276,38,113,0,0,0,0,0,0,0,0,4932,9395,3333,6829,4202,8260,0,2911,0.5,0,1599,2566,0.05,0,1631,3313,7,55,37,./data/consistency_two_isl.csv
51,2,0,122,0,348,618,2648,578,2512,40,136,1294,1712,428,0,2578,15,0,84,3058,7724,2504,6694,2271,6923,247,5015,0.5,0,528,1056,0.05,0,1074,3272,2,60,38,./data/consistency_two_isl.csv
51,2,27,239,11,576,452,3246,424,3092,28,154,172,332,33,0,471,5,0,95,2791,9566,2564,9156,2104,8580,654,7289,0.5,0,222,415,0.05,0,795,4235,1,62,37,./data/consistency_two_isl.csv
51,2,30,556,73,680,539,3915,510,3692,29,223,209,500,19,0,690,2,0,97,2888,12504,2628,11975,2200,10225,565,8117,0.5,0,250,539,0.05,0,829,4811,1,62,37,./data/consistency_two_isl.csv
51,2,31,568,67,766,463,4860,433,4643,30,217,249,731,17,0,963,2,0,97,2829,16037,2607,15476,2146,10759,533,8737,0.5,0,211,572,0.05,0,1020,5254,0,62,37,./data/consistency_two_isl.csv
51,2,21,548,67,929,385,5703,366,5444,19,259,329,1017,0,0,1346,0,0,100,2644,20077,2396,19497,2007,10961,637,9393,0.5,0,237,591,0.05,0,1180,5548,0,62,38,./data/consistency_two_isl.csv
51,2,1,829,93,782,430,6497,412,6177,18,320,362,1388,0,0,1750,0,0,100,2446,24471,2225,23906,1862,10970,583,7163,0.5,0,214,572,0.05,0,819,5468,0,62,37,./data/consistency_two_isl.csv
51,2,22,524,78,677,502,7012,477,6677,25,335,593,1788,0,0,2381,0,0,100,2109,29022,1926,28464,1684,11064,469,8231,0.5,0,182,559,0.05,0,788,5599,0,62,37,./data/consistency_two_isl.csv
51,3,21,769,58,640,538,7470,502,7069,36,401,248,2436,0,0,2684,0,0,100,2180,33357,1966,32799,1729,11073,576,7470,0.5,0,210,562,0.05,0,952,5638,0,62,37,./data/consistency_two_isl.csv
51,3,15,687,84,552,502,7430,474,7042,28,388,280,3077,0,0,3357,0,0,100,2160,37030,1784,35350,1734,11041,176,6210,0.5,0,376,1680,0.05,0,850,5333,0,62,37,./data/consistency_two_isl.csv
51,2,9,421,28,579,447,7089,416,6732,31,357,239,3897,0,0,4136,0,0,100,1961,38419,1631,36760,1574,11294,142,6428,0.5,0,330,1659,0.05,0,1000,5485,0,62,37,./data/consistency_two_isl.csv
51,2,10,310,14,771,281,6719,268,6394,13,325,171,4577,0,0,4748,0,0,100,1728,38786,1577,38212,1439,11530,529,10396,0.5,0,151,574,0.05,0,745,6092,0,62,37,./data/consistency_two_isl.csv
51,2,34,718,60,975,308,6954,291,6635,17,319,186,5371,0,0,5557,0,0,100,1682,39675,1516,39080,1375,11283,458,7299,0.5,0,166,595,0.05,0,954,5567,0,62,38,./data/consistency_two_isl.csv
51,2,8,618,84,592,338,7103,322,6764,16,339,228,5870,0,0,6098,0,0,100,1610,40191,1463,39606,1274,11433,338,9795,0.5,0,147,585,0.05,0,530,5757,0,62,37,./data/consistency_two_isl.csv
51,0,27,767,36,842,292,7511,272,7137,20,374,227,6401,0,0,6628,0,0,100,1508,40584,1390,39966,1172,11461,368,7781,0.5,0,118,618,0.05,0,784,5650,0,62,37,./data/consistency_two_isl.csv
51,1,22,525,43,784,292,7494,281,7118,11,376,210,6470,0,0,6680,0,0,100,1461,40866,1028,37234,1149,11610,0,3408,0.5,0,433,3632,0.05,0,441,6009,0,62,37,./data/consistency_two_isl.csv
51,0,0,285,0,291,306,6647,289,6351,17,296,172,5480,0,0,5652,0,0,100,1145,38292,954,36618,888,11475,78,6715,0.5,0,191,1674,0.05,0,531,5759,0,62,37,./data/consistency_two_isl.csv
51,3,3,520,8,608,243,6537,233,6198,10,339,103,5174,0,0,5277,0,0,100,1084,37865,749,34408,837,11526,0,4112,0.5,0,335,3457,0.05,0,553,6036,0,62,37,./data/consistency_two_isl.csv
51,2,0,181,0,512,149,5753,144,5450,5,303,90,4949,0,0,5039,0,0,100,803,35086,649,33349,616,11330,57,7012,0.5,0,154,1737,0.05,0,421,5964,0,62,37,./data/consistency_two_isl.csv
51,2,7,72,5,1125,97,5733,95,5438,2,295,94,4959,0,0,5053,0,0,100,650,34017,593,33427,503,11098,147,9107,0.5,0,57,590,0.05,0,457,5412,0,62,37,./data/consistency_two_isl.csv
51,2,5,781,21,756,68,5583,66,5304,2,279,67,5436,0,0,5503,0,0,100,592,33458,540,32930,441,11305,132,7562,0.5,0,52,528,0.05,0,317,5723,0,62,37,./data/consistency_two_isl.csv
51,2,5,235,15,998,79,5978,75,5657,4,321,84,5640,0,0,5724,0,0,100,531,33153,488,32572,403,11306,123,8594,0.5,0,43,581,0.05,0,261,5525,0,62,37,./data/consistency_two_isl.csv
51,2,11,584,14,864,69,6565,65,6229,4,336,104,5217,0,0,5321,0,0,100,449,33803,402,33208,327,11502,106,9911,0.5,0,47,595,0.05,0,266,5951,0,62,38,./data/consistency_two_isl.csv
51,2,2,427,15,1214,93,7174,89,6809,4,365,88,5409,0,0,5497,0,0,100,403,34836,372,34209,293,11377,83,9130,0.5,0,31,627,0.05,0,138,5811,0,62,38,./data/consistency_two_isl.csv
51,4,4,256,7,1231,94,7486,91,7090,3,396,80,4921,0,0,5001,0,0,100,383,36611,346,36005,259,11332,63,8366,0.5,0,37,606,0.05,0,195,5742,0,62,37,./data/consistency_two_isl.csv
51,2,0,687,14,685,99,8015,95,7645,4,370,52,5077,0,0,5129,0,0,100,389,38814,265,35350,276,11330,0,3137,0.5,0,124,3464,0.05,0,195,5686,0,62,38,./data/consistency_two_isl.csv
51,2,0,225,0,304,68,6813,63,6463,5,350,33,4293,0,0,4326,0,0,100,295,37741,277,37159,205,11378,60,8583,0.5,0,18,582,0.05,0,191,5504,0,62,37,./data/consistency_two_isl.csv
51,2,6,549,8,851,59,7074,55,6743,4,331,29,4709,0,0,4738,0,0,100,303,39397,272,38782,218,11643,64,8512,0.5,0,31,615,0.05,0,189,6000,0,62,37,./data/consistency_two_isl.csv
51,2,2,603,10,745,47,6735,39,6430,8,305,30,5268,0,0,5298,0,0,100,281,40121,249,39538,196,11534,57,8852,0.5,0,32,583,0.05,0,94,6018,0,62,38,./data/consistency_two_isl.csv
51,1,5,580,7,937,39,6450,37,6130,2,320,28,5935,0,0,5963,0,0,100,258,39917,236,39333,175,11351,61,11021,0.5,0,22,584,0.05,0,186,5769,0,62,38,./data/consistency_two_isl.csv
51,0,1,45,10,1808,43,7476,41,7054,2,422,44,6341,0,0,6385,0,0,100,233,40304,179,38580,162,11326,27,6710,0.5,0,54,1724,0.05,0,145,5578,0,62,37,./data/consistency_two_isl.csv
51,1,2,0,0,1128,52,7565,48,7225,4,340,32,6672,0,0,6704,0,0,100,195,39332,127,35915,134,11484,0,2883,0.5,0,68,3417,0.05,0,177,6232,0,62,37,./data/consistency_two_isl.csv
51,2,0,200,0,293,39,6877,38,6520,1,357,17,5205,0,0,5222,0,0,100,148,37451,129,35766,84,11070,9,6388,0.5,0,19,1685,0.05,0,77,5317,0,62,38,./data/consistency_two_isl.csv
51,2,0,337,1,745,24,6441,22,6143,2,298,15,5284,0,0,5299,0,0,100,136,36812,124,36218,90,11358,21,8533,0.5,0,12,594,0.05,0,221,5926,0,62,37,./data/consistency_two_isl.csv
51,2,2,537,1,886,24,6601,20,6230,4,371,11,5203,0,0,5214,0,0,100,133,37476,120,36909,77,11180,32,6766,0.5,0,13,567,0.05,0,95,5547,0,62,37,./data/consistency_two_isl.csv
51,2,0,791,4,368,7,5195,7,4942,0,253,12,5112,0,0,5124,0,0,100,115,36887,105,36350,71,11294,21,8073,0.5,0,10,537,0.05,0,126,5381,0,62,37,./data/consistency_two_isl.csv
51,2,1,347,3,988,23,5492,23,5203,0,289,16,6043,0,0,6059,0,0,100,112,35683,106,35067,80,11633,26,8970,0.5,0,6,616,0.05,0,136,6339,0,62,37,./data/consistency_two_isl.csv
51,0,2,350,2,1173,15,6619,15,6270,0,349,25,6323,0,0,6348,0,0,100,96,35244,87,34685,61,11184,16,8654,0.5,0,9,559,0.05,0,68,5526,0,62,37,./data/consistency_two_isl.csv
51,1,2,342,3,1075,20,7163,19,6798,1,365,20,5994,0,0,6014,0,0,100,86,35703,56,32226,61,11316,0,3204,0.5,0,30,3477,0.05,0,103,5553,0,62,38,./data/consistency_two_isl.csv
51,1,0,247,0,271,19,6456,19,6135,0,321,9,5022,0,0,5031,0,0,100,66,33540,57,31792,40,11489,2,6885,0.5,0,9,1748,0.05,0,143,5826,0,62,37,./data/consistency_two_isl.csv
51,1,1,455,1,675,10,6770,9,6428,1,342,8,5024,0,0,5032,0,0,100,58,33406,45,31687,33,11482,2,5494,0.5,0,13,1719,0.05,0,131,5991,0,62,38,./data/consistency_two_isl.csv
51,1,0,537,0,354,11,5950,11,5659,0,291,3,3837,0,0,3840,0,0,100,53,33686,39,31932,32,11304,3,6177,0.5,0,14,1754,0.05,0,99,5582,0,62,37,./data/consistency_two_isl.csv
51,2,0,393,0,610,4,5407,4,5150,0,257,8,3843,0,0,3851,0,0,100,35,33389,25,31682,25,11449,3,6370,0.5,0,10,1707,0.05,0,65,5895,0,62,37,./data/consistency_two_isl.csv
51,2,0,514,0,515,5,5053,5,4776,0,277,2,4622,0,0,4624,0,0,100,28,32006,24,31452,17,11351,4,9146,0.5,0,4,554,0.05,0,54,5780,0,62,37,./data/consistency_two_isl.csv
51,4,0,658,0,908,3,5964,3,5688,0,276,5,5163,0,0,5168,0,0,100,22,32139,21,31595,16,11317,2,8418,0.5,0,1,544,0.05,0,34,5629,0,62,37,./data/consistency_two_isl.csv
51,0,0,751,1,659,6,6369,6,6058,0,311,2,4901,0,0,4903,0,0,100,25,32952,19,29497,13,11424,0,3567,0.5,0,6,3455,0.05,0,40,5914,0,62,38,./data/consistency_two_isl.csv
51,3,0,202,0,395,1,6157,1,5877,0,280,1,4810,0,0,4811,0,0,100,19,30733,11,27223,15,11289,0,3415,0.5,0,8,3510,0.05,0,42,5506,0,62,37,./data/consistency_two_isl.csv
51,0,0,332,0,253,0,5613,0,5360,0,253,2,3879,0,0,3881,0,0,100,9,28855,8,27142,5,11499,2,6428,0.5,0,1,1713,0.05,0,45,5907,0,62,37,./data/consistency_two_isl.csv
51,1,0,690,1,358,0,5609,0,5323,0,286,3,3435,0,0,3438,0,0,100,5,29205,4,25768,2,11410,0,3838,0.5,0,1,3437,0.05,0,36,5749,0,62,38,./data/consistency_two_isl.csv
51,2,0,159,0,479,2,4852,2,4612,0,240,2,2974,0,0,2976,0,0,100,4,27562,4,25824,3,11430,0,6673,0.5,0,0,1738,0.05,0,14,5778,0,62,38,./data/consistency_two_isl.csv
51,2,0,353,0,722,0,4752,0,4497,0,255,0,3493,0,0,3493,0,0,100,4,26989,4,26401,1,11435,1,10393,0.5,0,0,588,0.05,0,0,5817,0,62,37,./data/consistency_two_isl.csv
51,0,0,676,0,1013,0,5283,0,5008,0,275,2,3960,0,0,3962,0,0,100,2,27621,2,27072,0,11407,0,10224,0.5,0,0,549,0.05,0,46,5977,7,7,86,./data/consistency_two_isl.csv
51,2,0,625,0,1052,0,6643,0,6310,0,333,0,4043,265,0,3778,7,0,92,290,29364,206,25978,75,11206,0,4098,0.5,0,37,3433,0.05,0,0,5522,0,62,37,./data/consistency_two_isl.csv
51,3,0,467,0,222,1,6569,0,6233,1,336,0,3509,0,0,3509,0,0,100,206,28920,187,28361,72,11355,21,8944,0.5,0,13,565,0.05,0,39,5772,0,62,37,./data/consistency_two_isl.csv
51,2,2,437,1,1091,2,6912,2,6595,0,317,0,3821,0,0,3821,0,0,100,189,31338,160,29564,56,11329,3,7560,0.5,0,16,1787,0.05,0,0,5775,0,62,37,./data/consistency_two_isl.csv
51,2,0,432,1,779,6,7199,6,6853,0,346,0,3305,0,0,3305,0,0,100,166,33308,156,32743,47,11288,19,8423,0.5,0,6,569,0.05,0,79,5617,0,62,37,./data/consistency_two_isl.csv
51,2,1,296,2,1118,8,7371,8,7016,0,355,0,3547,0,0,3547,0,0,100,164,36417,151,35815,56,11383,24,10790,0.5,0,8,607,0.05,0,22,5622,0,62,38,./data/consistency_two_isl.csv
51,4,0,607,5,1227,9,7288,9,6939,0,349,0,4146,0,0,4146,0,0,100,160,38811,146,38217,58,11526,20,10268,0.5,0,13,595,0.05,0,38,5997,0,62,37,./data/consistency_two_isl.csv
51,2,1,555,3,1060,14,8052,14,7664,0,388,129,5181,0,0,5310,0,0,100,31,40949,25,37360,21,11366,0,3968,0.5,0,6,3589,0.05,0,53,5606,0,62,37,./data/consistency_two_isl.csv
51,3,0,273,0,345,11,7181,10,6800,1,381,0,4814,0,0,4814,0,0,100,35,39582,31,39032,24,11510,8,8345,0.5,0,4,550,0.05,0,60,6007,0,62,37,./data/consistency_two_isl.csv
51,2,1,570,0,800,12,7596,11,7205,1,391,2,5446,0,0,5448,0,0,100,40,41051,32,39287,25,11321,9,6067,0.5,0,8,1764,0.05,0,38,5816,0,62,37,./data/consistency_two_isl.csv
51,4,1,297,0,723,13,6823,13,6509,0,314,2,5612,0,0,5614,0,0,100,43,40384,40,39815,28,11238,7,7772,0.5,0,3,569,0.05,0,37,5507,0,62,37,./data/consistency_two_isl.csv
51,2,1,774,1,535,8,6752,8,6418,0,334,2,5997,0,0,5999,0,0,100,46,40442,29,37036,24,11429,0,3405,0.5,0,17,3406,0.05,0,61,5860,0,62,37,./data/consistency_two_isl.csv
51,4,0,286,0,283,4,5449,4,5174,0,275,1,5385,0,0,5386,0,0,100,32,36995,31,36447,17,11359,7,8004,0.5,0,1,548,0.05,0,22,5760,0,62,37,./data/consistency_two_isl.csv
51,0,0,670,0,707,9,5902,9,5596,0,306,4,6143,0,0,6147,0,0,100,36,36095,23,32689,18,11345,0,3610,0.5,0,13,3406,0.05,0,54,5440,0,62,37,./data/consistency_two_isl.csv
51,3,0,254,0,318,3,5437,3,5162,0,275,2,5067,0,0,5069,0,0,100,24,32958,16,29411,16,11644,0,3141,0.5,0,8,3547,0.05,0,19,6225,0,62,37,./data/consistency_two_isl.csv
51,3,0,188,0,330,3,4602,3,4357,0,245,2,5075,0,0,5077,0,0,100,17,28852,12,27129,9,11312,1,6693,0.5,0,5,1723,0.05,0,51,5606,0,62,37,./data/consistency_two_isl.csv
51,4,0,249,0,880,2,4835,2,4597,0,238,1,4424,0,0,4425,0,0,100,13,27440,12,25733,9,11443,0,6398,0.5,0,1,1707,0.05,0,17,5967,0,62,37,./data/consistency_two_isl.csv
51,2,0,271,0,801,1,4846,1,4626,0,220,1,4388,0,0,4389,0,0,100,12,26115,6,22677,6,11270,0,3465,0.5,0,6,3438,0.05,0,16,5534,0,62,37,./data/consistency_two_isl.csv
51,2,0,142,0,450,1,4610,1,4371,0,239,1,3082,0,0,3083,0,0,100,6,24111,6,23515,5,11444,0,10250,0.5,0,0,596,0.05,0,0,5950,0,62,38,./data/consistency_two_isl.csv
51,2,0,527,0,1158,0,5212,0,4953,0,259,1,3636,0,0,3637,0,0,100,5,25001,4,24427,3,11286,1,7232,0.5,0,1,574,0.05,0,0,5557,0,62,37,./data/consistency_two_isl.csv
51,2,0,581,0,632,0,6046,0,5754,0,292,2,3476,0,0,3478,0,0,100,2,26888,2,26261,0,11441,0,8451,0.5,0,0,627,0.05,0,0,5894,7,7,86,./data/consistency_two_isl.csv
51,2,0,739,0,612,0,6183,0,5881,0,302,1,3243,233,0,3011,7,0,92,248,28921,233,28373,48,11336,15,10609,0.5,0,8,555,0.05,0,0,5768,0,62,38,./data/consistency_two_isl.csv
51,4,1,691,1,1053,3,6877,3,6576,0,301,0,3685,0,0,3685,0,0,100,236,31454,224,30875,59,11308,24,8826,0.5,0,9,582,0.05,0,21,5703,0,62,37,./data/consistency_two_isl.csv
51,3,4,572,2,931,6,7657,6,7273,0,384,1,3869,0,0,3870,0,0,100,229,34522,168,31075,66,11335,0,3168,0.5,0,23,3485,0.05,0,19,5539,0,62,38,./data/consistency_two_isl.csv
51,3,0,69,0,480,6,6951,6,6567,0,384,0,3319,0,0,3319,0,0,100,174,34572,145,32789,47,11541,0,7195,0.5,0,12,1800,0.05,0,27,6048,0,62,37,./data/consistency_two_isl.csv
51,2,0,420,0,816,6,7030,6,6691,0,339,0,3779,0,0,3779,0,0,100,151,35915,133,34251,43,11339,5,7776,0.5,0,8,1674,0.05,0,59,5672,0,62,37,./data/consistency_two_isl.csv
51,4,0,465,1,820,7,6926,7,6584,0,342,0,4318,0,0,4318,0,0,100,140,36718,130,36139,49,11410,18,10171,0.5,0,8,581,0.05,0,0,5642,0,62,37,./data/consistency_two_isl.csv
51,3,3,516,1,1147,7,6844,6,6511,1,333,110,4514,0,0,4624,0,0,100,26,38349,15,34880,15,11550,0,3726,0.5,0,11,3469,0.05,0,53,5713,0,62,37,./data/consistency_two_isl.csv
51,3,0,309,0,315,8,5871,8,5581,0,290,1,4748,0,0,4749,0,0,100,22,35882,18,34105,14,11681,3,6470,0.5,0,4,1777,0.05,0,76,6226,0,62,37,./data/consistency_two_isl.csv
51,0,1,422,0,670,5,5977,4,5664,1,313,3,5309,0,0,5312,0,0,100,19,34656,16,32919,13,11365,0,6885,0.5,0,3,1737,0.05,0,15,5901,0,62,38,./data/consistency_two_isl.csv
51,1,0,270,0,883,5,6274,4,5993,1,281,1,4781,0,0,4782,0,0,100,19,34305,14,30930,13,11206,0,3296,0.5,0,5,3375,0.05,0,86,5754,0,62,37,./data/consistency_two_isl.csv
51,4,0,115,0,442,4,5573,4,5283,0,290,1,4650,0,0,4651,0,0,100,17,31737,15,30054,11,11127,0,6965,0.5,0,2,1683,0.05,0,0,5367,0,62,37,./data/consistency_two_isl.csv
51,2,0,220,0,976,3,5081,3,4852,0,229,3,4589,0,0,4592,0,0,100,15,30458,10,27063,9,11404,0,3093,0.5,0,5,3395,0.05,0,17,5817,0,62,37,./data/consistency_two_isl.csv
