run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3321,3335,4702,4858,2639,2714,727,2208,0.5,0,298,142,0.05,0,3692,3525,30,33,37,./data/consistency_two_isl.csv
60,2,41,135,82,232,143,411,134,393,9,18,0,0,0,0,0,0,0,0,3507,3922,4536,5081,2851,3106,790,2177,0.5,0,310,179,0.05,0,2493,2214,27,35,37,./data/consistency_two_isl.csv
60,4,49,202,94,154,250,703,230,667,20,36,0,0,0,0,0,0,0,0,3770,4803,4427,5563,3045,3885,1008,2443,0.5,0,351,209,0.05,0,1238,1825,20,42,37,./data/consistency_two_isl.csv
60,2,81,124,98,285,419,1072,401,1012,18,60,0,0,0,0,0,0,0,0,4173,5934,3544,4989,3391,4965,0,1573,0.5,0,1303,1619,0.05,0,1458,1638,15,47,37,./data/consistency_two_isl.csv
60,2,0,90,0,192,371,1409,357,1346,14,63,0,0,0,0,0,0,0,0,3588,6051,3605,6125,2897,5045,960,4014,0.5,0,310,253,0.05,0,959,1674,10,53,37,./data/consistency_two_isl.csv
60,2,73,158,76,476,570,2052,550,1974,20,78,0,0,0,0,0,0,0,0,4161,8154,3790,7767,3410,6928,1006,5521,0.5,0,371,387,0.05,0,1333,2723,7,56,37,./data/consistency_two_isl.csv
60,2,83,250,95,643,673,2769,642,2633,31,136,1403,1943,532,0,2814,15,0,84,3576,8555,3283,8205,2674,7657,607,6721,0.5,0,281,362,0.05,0,853,3438,3,60,38,./data/consistency_two_isl.csv
60,2,48,315,58,836,639,3598,608,3426,31,172,212,409,44,0,577,7,0,92,3731,11335,3421,10795,2831,9796,830,8975,0.5,0,289,561,0.05,0,1247,4476,1,61,37,./data/consistency_two_isl.csv
60,0,87,396,67,1101,658,4707,619,4486,39,221,256,623,14,0,865,2,0,97,3799,14816,3433,14316,2926,10568,975,9361,0.5,0,354,512,0.05,0,1378,4988,1,61,37,./data/consistency_two_isl.csv
60,2,75,691,84,797,692,5825,662,5527,30,298,342,781,24,0,1099,2,0,97,3783,19268,2649,15918,2927,10960,0,3590,0.5,0,1050,3434,0.05,0,1216,5320,1,61,37,./data/consistency_two_isl.csv
60,2,0,300,0,315,675,5843,642,5538,33,305,320,1021,30,0,1311,2,0,97,3004,20639,2731,20100,2237,11201,688,8713,0.5,0,264,548,0.05,0,1314,5461,0,62,37,./data/consistency_two_isl.csv
60,2,59,397,71,1031,584,6495,553,6192,31,303,379,1373,0,0,1752,0,0,100,2905,25129,2672,24564,2237,11416,656,9158,0.5,0,221,577,0.05,0,955,5542,0,62,38,./data/consistency_two_isl.csv
60,2,45,307,61,1214,579,7019,548,6685,31,334,560,1641,0,0,2201,0,0,100,2660,29830,2413,29241,2175,11652,687,10134,0.5,0,241,595,0.05,0,960,6212,0,62,37,./data/consistency_two_isl.csv
60,2,39,603,66,1164,574,7200,545,6847,29,353,295,2190,0,0,2485,0,0,100,2663,34146,2393,33573,2176,11338,692,7940,0.5,0,270,573,0.05,0,1226,5370,0,62,37,./data/consistency_two_isl.csv
60,2,19,403,92,911,531,7267,502,6911,29,356,279,3415,0,0,3694,0,0,100,2616,37306,2350,36707,2157,11706,665,8634,0.5,0,265,600,0.05,0,1285,6010,0,62,37,./data/consistency_two_isl.csv
60,4,19,681,90,774,582,7698,553,7296,29,402,271,4732,0,0,5003,0,0,100,2632,39557,2381,38999,2153,11624,564,9805,0.5,0,251,558,0.05,0,1044,5844,0,62,37,./data/consistency_two_isl.csv
60,2,15,717,74,970,601,7951,577,7537,24,414,372,5005,0,0,5377,0,0,100,2586,41818,1774,38370,2117,11672,0,4113,0.5,0,812,3448,0.05,0,1029,5816,0,62,37,./data/consistency_two_isl.csv
60,1,0,77,0,584,513,6949,489,6620,24,329,232,5158,0,0,5390,0,0,100,2031,40057,1833,39436,1608,11769,475,9285,0.5,0,198,621,0.05,0,930,5957,0,62,37,./data/consistency_two_isl.csv
60,1,11,554,68,986,433,7180,410,6815,23,365,227,5688,0,0,5915,0,0,100,2016,40798,1648,38918,1651,11769,148,7559,0.5,0,368,1880,0.05,0,878,5874,0,62,37,./data/consistency_two_isl.csv
60,2,12,526,13,729,336,7145,318,6785,18,360,210,5714,0,0,5924,0,0,100,1756,40232,1455,38412,1395,11854,157,7460,0.5,0,301,1820,0.05,0,544,6149,0,62,37,./data/consistency_two_isl.csv
60,2,17,182,18,1034,219,7094,206,6724,13,370,184,5581,0,0,5765,0,0,100,1477,39802,1332,39248,1189,11703,366,9052,0.5,0,145,554,0.05,0,787,5770,0,62,37,./data/consistency_two_isl.csv
60,2,50,757,25,741,202,6990,194,6651,8,339,183,6114,0,0,6297,0,0,100,1343,40000,1218,39391,1081,11857,332,9547,0.5,0,125,609,0.05,0,617,6084,0,62,37,./data/consistency_two_isl.csv
60,2,1,545,42,1020,255,7210,240,6851,15,359,193,6481,0,0,6674,0,0,100,1265,39991,1148,39427,990,11774,313,9791,0.5,0,117,564,0.05,0,611,6010,0,62,38,./data/consistency_two_isl.csv
60,3,22,857,30,822,225,7741,216,7360,9,381,229,5874,0,0,6103,0,0,100,1135,41162,1034,40589,885,11728,282,10278,0.5,0,101,573,0.05,0,608,5995,0,62,38,./data/consistency_two_isl.csv
60,3,20,553,23,1149,247,8142,234,7725,13,417,186,6214,0,0,6400,0,0,100,1082,42370,887,40617,837,11670,77,6507,0.5,0,195,1753,0.05,0,517,5775,0,62,37,./data/consistency_two_isl.csv
60,3,2,449,7,610,231,7772,224,7393,7,379,132,6076,0,0,6208,0,0,100,979,42185,801,40381,732,11806,97,6488,0.5,0,178,1804,0.05,0,418,5950,0,62,37,./data/consistency_two_isl.csv
60,0,3,274,8,793,258,7815,250,7430,8,385,82,5857,0,0,5939,0,0,100,969,42200,791,40389,740,11830,75,6301,0.5,0,178,1811,0.05,0,498,6029,0,62,37,./data/consistency_two_isl.csv
60,2,3,749,6,321,148,7119,137,6772,11,347,79,5619,0,0,5698,0,0,100,849,41777,583,38248,641,11793,0,3299,0.5,0,266,3529,0.05,0,406,5935,0,62,37,./data/consistency_two_isl.csv
60,2,0,206,0,358,110,6366,106,6067,4,299,78,5342,0,0,5420,0,0,100,611,39162,565,38557,458,11828,142,10244,0.5,0,46,605,0.05,0,241,6242,0,62,37,./data/consistency_two_isl.csv
60,2,11,1460,12,269,90,6002,87,5715,3,287,72,5839,0,0,5911,0,0,100,580,38606,533,38005,408,11565,134,9033,0.5,0,47,601,0.05,0,242,5536,0,62,37,./data/consistency_two_isl.csv
60,2,10,717,18,804,66,6324,60,6010,6,314,78,6317,0,0,6395,0,0,100,515,37905,477,37336,354,11886,115,10192,0.5,0,38,569,0.05,0,227,6241,0,62,37,./data/consistency_two_isl.csv
60,4,4,490,10,1161,84,6706,79,6371,5,335,74,6227,0,0,6301,0,0,100,482,37685,430,37130,340,11650,88,10104,0.5,0,52,555,0.05,0,344,5915,0,62,37,./data/consistency_two_isl.csv
60,2,8,149,6,1525,81,7900,80,7454,1,446,104,6526,0,0,6630,0,0,100,406,38338,276,34793,273,11632,0,3895,0.5,0,130,3545,0.05,0,150,5692,0,62,37,./data/consistency_two_isl.csv
60,2,0,132,0,523,70,7633,68,7239,2,394,50,5380,0,0,5430,0,0,100,294,36900,266,36311,202,11827,63,9832,0.5,0,28,589,0.05,0,209,6206,0,62,37,./data/consistency_two_isl.csv
60,2,0,709,11,957,83,8552,79,8129,4,423,47,5035,0,0,5082,0,0,100,298,39663,271,39059,212,11610,54,8421,0.5,0,27,604,0.05,0,232,5827,0,62,37,./data/consistency_two_isl.csv
60,4,1,424,5,979,72,7882,69,7466,3,416,42,4924,0,0,4966,0,0,100,298,41853,265,41265,211,11665,70,9155,0.5,0,33,588,0.05,0,198,5903,0,62,37,./data/consistency_two_isl.csv
60,3,7,411,9,1128,45,7421,45,7039,0,382,25,5244,0,0,5269,0,0,100,285,43314,187,39686,207,11671,0,3874,0.5,0,98,3628,0.05,0,325,6008,0,62,38,./data/consistency_two_isl.csv
60,3,0,271,0,396,41,6028,38,5744,3,284,25,4998,0,0,5023,0,0,100,200,40603,165,38867,132,11570,15,6505,0.5,0,35,1736,0.05,0,73,5628,0,62,37,./data/consistency_two_isl.csv
60,4,1,395,2,682,38,6442,36,6120,2,322,14,5834,0,0,5848,0,0,100,187,39340,151,37623,125,11798,12,6656,0.5,0,36,1717,0.05,0,119,5984,0,62,38,./data/consistency_two_isl.csv
60,2,0,452,0,659,32,6407,27,6109,5,298,24,5639,0,0,5663,0,0,100,154,38284,113,34728,109,11785,0,3138,0.5,0,41,3556,0.05,0,119,5973,0,62,37,./data/consistency_two_isl.csv
60,2,0,157,0,379,15,5314,14,5045,1,269,25,6133,0,0,6158,0,0,100,102,33809,95,33200,65,11777,20,10661,0.5,0,7,609,0.05,0,76,5952,0,62,37,./data/consistency_two_isl.csv
60,2,2,770,2,1030,12,5426,10,5134,2,292,17,5849,0,0,5866,0,0,100,88,32672,84,32078,55,11790,14,9332,0.5,0,4,594,0.05,0,172,5803,0,62,38,./data/consistency_two_isl.csv
60,2,2,474,3,1050,9,6290,9,5961,0,329,9,5580,0,0,5589,0,0,100,84,32667,75,32048,62,11966,19,9908,0.5,0,9,619,0.05,0,127,6233,0,62,38,./data/consistency_two_isl.csv
60,2,1,788,0,826,11,7121,11,6748,0,373,20,4658,0,0,4678,0,0,100,66,34368,59,33776,41,11789,11,8943,0.5,0,7,592,0.05,0,58,5896,0,62,37,./data/consistency_two_isl.csv
60,2,1,370,1,1132,9,7433,9,7042,0,391,13,5230,0,0,5243,0,0,100,55,35827,48,35220,36,11857,9,9563,0.5,0,7,607,0.05,0,73,6165,0,62,37,./data/consistency_two_isl.csv
60,2,0,697,0,903,6,8016,6,7603,0,413,13,5430,0,0,5443,0,0,100,41,37644,33,36984,26,11695,5,9216,0.5,0,8,660,0.05,0,22,5903,0,62,37,./data/consistency_two_isl.csv
60,0,0,338,0,1125,16,8802,14,8344,2,458,6,4593,0,0,4599,0,0,100,41,41018,37,40418,28,11708,8,9415,0.5,0,4,600,0.05,0,109,5886,0,62,37,./data/consistency_two_isl.csv
60,1,0,562,0,1043,17,8321,17,7914,0,407,4,4773,0,0,4777,0,0,100,50,43822,38,40290,27,11751,0,3385,0.5,0,12,3532,0.05,0,67,6022,0,62,37,./data/consistency_two_isl.csv
60,3,0,193,0,384,6,7676,6,7290,0,386,3,4965,0,0,4968,0,0,100,41,42866,32,41133,30,11677,0,5812,0.5,0,9,1733,0.05,0,64,5643,0,62,37,./data/consistency_two_isl.csv
60,3,0,200,0,747,3,6502,3,6180,0,322,2,5428,0,0,5430,0,0,100,33,42090,26,40304,20,11946,3,6999,0.5,0,7,1786,0.05,0,52,6093,0,62,37,./data/consistency_two_isl.csv
60,1,1,245,0,874,4,6510,4,6199,0,311,3,5576,0,0,5579,0,0,100,27,41131,23,39388,12,11900,1,7262,0.5,0,4,1743,0.05,0,24,6208,0,62,37,./data/consistency_two_isl.csv
60,2,0,356,0,900,3,5733,3,5439,0,294,2,6070,0,0,6072,0,0,100,24,38944,19,37104,15,11714,1,7079,0.5,0,5,1840,0.05,0,11,5740,0,62,38,./data/consistency_two_isl.csv
60,2,0,410,0,768,0,5677,0,5386,0,291,4,6618,0,0,6622,0,0,100,15,36054,13,35452,8,11904,1,7838,0.5,0,2,602,0.05,0,0,5886,0,62,37,./data/consistency_two_isl.csv
60,3,0,246,0,1098,0,6029,0,5730,0,299,5,6483,0,0,6488,0,0,100,8,34884,7,34258,5,12041,2,8601,0.5,0,1,626,0.05,0,16,6123,0,62,37,./data/consistency_two_isl.csv
60,0,0,972,0,441,2,6568,1,6240,1,328,1,6131,0,0,6132,0,0,100,7,34577,6,32853,5,12020,0,6197,0.5,0,1,1724,0.05,0,32,6266,0,62,38,./data/consistency_two_isl.csv
60,0,0,364,0,739,3,6367,3,6040,0,327,2,5201,0,0,5203,0,0,100,7,33899,6,30154,1,11832,0,3512,0.5,0,1,3745,0.05,0,0,5724,0,62,37,./data/consistency_two_isl.csv
60,1,0,156,0,424,0,5791,0,5515,0,276,2,4572,0,0,4574,0,0,100,4,31251,4,27483,3,12095,0,3580,0.5,0,0,3768,0.05,0,13,6276,0,62,38,./data/consistency_two_isl.csv
60,3,0,32,0,582,0,5388,0,5129,0,259,0,3600,0,0,3600,0,0,100,4,29175,4,27290,4,11946,0,6542,0.5,0,0,1885,0.05,0,31,6149,0,62,37,./data/consistency_two_isl.csv
60,1,0,368,0,731,1,4944,1,4694,0,250,0,3523,0,0,3523,0,0,100,5,28606,4,26803,4,11849,0,6477,0.5,0,1,1803,0.05,0,42,6084,0,62,37,./data/consistency_two_isl.csv
60,1,0,425,0,614,0,5460,0,5208,0,252,0,3730,0,0,3730,0,0,100,4,28433,4,26653,1,11762,0,7690,0.5,0,0,1780,0.05,0,72,5867,0,62,38,./data/consistency_two_isl.csv
60,2,0,362,0,929,0,4967,0,4707,0,260,1,3992,0,0,3993,0,0,100,3,27522,1,25739,2,11854,0,6837,0.5,0,2,1783,0.05,0,0,6008,0,62,37,./data/consistency_two_isl.csv
60,2,0,442,0,690,0,5324,0,5047,0,277,0,3864,0,0,3864,0,0,100,1,27093,1,26476,1,11845,1,10433,0.5,0,0,617,0.05,0,0,5995,0,62,37,./data/consistency_two_isl.csv
60,2,0,819,0,912,0,6455,0,6132,0,323,0,3787,0,0,3787,0,0,100,1,29023,1,28414,0,11847,0,9475,0.5,0,0,609,0.05,0,0,5928,7,7,86,./data/consistency_two_isl.csv
60,2,0,586,0,992,0,7195,0,6804,0,391,0,3905,299,0,3606,7,0,92,334,31338,316,30713,91,11916,33,9924,0.5,0,11,632,0.05,0,0,6116,0,62,37,./data/consistency_two_isl.csv
60,0,1,809,4,859,4,7754,4,7400,0,354,1,3828,0,0,3829,0,0,100,319,34504,292,33930,99,11830,23,9271,0.5,0,16,585,0.05,0,0,5714,0,62,38,./data/consistency_two_isl.csv
60,3,1,671,0,931,7,7903,6,7483,1,420,0,4453,0,0,4453,0,0,100,298,37217,214,33673,89,12104,0,3040,0.5,0,39,3589,0.05,0,44,6260,0,62,37,./data/consistency_two_isl.csv
60,2,0,193,0,328,12,7501,11,7122,1,379,0,3571,0,0,3571,0,0,100,225,37465,192,35557,62,11972,6,6715,0.5,0,17,1924,0.05,0,47,6017,0,62,37,./data/consistency_two_isl.csv
60,2,2,516,0,586,17,7225,17,6833,0,392,0,3822,0,0,3822,0,0,100,209,38803,198,38169,65,12013,17,10065,0.5,0,9,636,0.05,0,22,6418,0,62,38,./data/consistency_two_isl.csv
60,2,1,703,2,959,10,7184,10,6825,0,359,0,4831,0,0,4831,0,0,100,208,40376,198,39798,63,11673,24,10057,0.5,0,7,581,0.05,0,94,5869,0,62,37,./data/consistency_two_isl.csv
60,2,0,722,0,993,12,7251,12,6875,0,376,158,5458,0,0,5616,0,0,100,52,41446,46,40880,28,11719,10,10502,0.5,0,6,566,0.05,0,82,5954,0,62,37,./data/consistency_two_isl.csv
60,0,0,445,1,1321,13,7401,13,7053,0,348,3,6363,0,0,6366,0,0,100,56,41790,51,41221,33,11694,13,9440,0.5,0,5,569,0.05,0,18,5795,0,62,38,./data/consistency_two_isl.csv
60,0,1,350,1,1165,17,7964,17,7546,0,418,3,6621,0,0,6624,0,0,100,65,42397,52,38755,35,11822,0,3256,0.5,0,13,3642,0.05,0,0,5881,0,62,37,./data/consistency_two_isl.csv
60,2,0,156,0,365,14,7735,14,7368,0,367,5,5790,0,0,5795,0,0,100,61,40543,45,36917,39,11919,0,3892,0.5,0,16,3626,0.05,0,138,6021,0,62,38,./data/consistency_two_isl.csv
60,2,0,259,0,376,7,6897,7,6546,0,351,9,5235,0,0,5244,0,0,100,43,38434,39,37805,22,11931,6,8610,0.5,0,4,629,0.05,0,28,6130,0,62,37,./data/consistency_two_isl.csv
60,0,0,462,1,971,3,6805,2,6430,1,375,3,5470,0,0,5473,0,0,100,38,38990,34,38401,24,11834,5,8454,0.5,0,4,589,0.05,0,65,6171,0,62,37,./data/consistency_two_isl.csv
60,1,0,546,1,868,5,6050,4,5757,1,293,6,5545,0,0,5551,0,0,100,32,38810,22,35239,16,11648,0,3010,0.5,0,10,3571,0.05,0,110,5726,0,62,37,./data/consistency_two_isl.csv
60,1,0,129,0,384,2,4851,2,4586,0,265,4,5094,0,0,5098,0,0,100,20,34894,19,33080,13,11815,0,6307,0.5,0,1,1814,0.05,0,20,5842,0,62,38,./data/consistency_two_isl.csv
60,3,0,362,0,656,3,5204,3,4944,0,260,3,5552,0,0,5555,0,0,100,19,32644,15,30837,11,11959,1,7314,0.5,0,4,1807,0.05,0,75,6053,0,62,38,./data/consistency_two_isl.csv
60,1,0,371,1,817,2,5913,2,5649,0,264,2,5386,0,0,5388,0,0,100,15,31261,13,29432,11,11956,0,7502,0.5,0,2,1829,0.05,0,33,6008,0,62,37,./data/consistency_two_isl.csv
60,0,0,651,0,596,0,6016,0,5704,0,312,3,4864,0,0,4867,0,0,100,10,30465,7,28622,5,11998,0,7788,0.5,0,3,1843,0.05,0,0,5913,0,62,37,./data/consistency_two_isl.csv
60,3,0,302,0,1035,0,5799,0,5503,0,296,2,4791,0,0,4793,0,0,100,5,29538,4,25930,1,12162,0,3729,0.5,0,1,3608,0.05,0,0,6423,0,62,37,./data/consistency_two_isl.csv
60,2,0,128,0,497,0,5505,0,5233,0,272,0,3774,0,0,3774,0,0,100,4,27549,4,25771,2,11890,0,7562,0.5,0,0,1778,0.05,0,0,6042,0,62,37,./data/consistency_two_isl.csv
60,3,0,394,0,841,0,6062,0,5758,0,304,1,2878,0,0,2879,0,0,100,3,28829,3,28220,2,11871,0,10778,0.5,0,0,609,0.05,0,20,6042,0,62,38,./data/consistency_two_isl.csv
