run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3312,3350,4681,4830,2688,2665,836,2108,0.5,0,319,170,0.05,0,3539,3281,32,31,37,./data/consistency_two_isl.csv
57,2,52,154,95,208,130,345,122,321,8,24,0,0,0,0,0,0,0,0,3471,3838,4503,4994,2816,3070,802,2459,0.5,0,309,168,0.05,0,2562,2572,27,35,37,./data/consistency_two_isl.csv
57,3,46,157,104,294,274,731,265,698,9,33,0,0,0,0,0,0,0,0,3778,4720,4419,5490,3025,3725,973,2976,0.5,0,360,217,0.05,0,1162,1733,22,41,37,./data/consistency_two_isl.csv
57,1,49,168,118,320,436,1330,411,1266,25,64,0,0,0,0,0,0,0,0,4163,6151,4132,5931,3317,5013,343,3127,0.5,0,715,864,0.05,0,1063,1654,14,48,37,./data/consistency_two_isl.csv
57,1,34,287,29,235,454,1725,420,1614,34,111,0,0,0,0,0,0,0,0,4255,7298,3782,6616,3474,6124,362,3658,0.5,0,793,998,0.05,0,1507,2302,10,53,37,./data/consistency_two_isl.csv
57,1,16,293,55,318,556,2396,523,2264,33,132,0,0,0,0,0,0,0,0,4319,8974,3563,7754,3598,7689,408,5302,0.5,0,756,1220,0.05,0,1114,2991,6,57,37,./data/consistency_two_isl.csv
57,2,13,199,43,694,530,3081,499,2934,31,147,1348,1811,380,0,2779,13,0,86,3104,8977,2520,7741,2406,7899,283,4027,0.5,0,558,1262,0.05,0,860,3584,2,61,37,./data/consistency_two_isl.csv
57,2,20,231,27,448,459,3289,436,3132,23,157,165,312,27,0,450,5,0,94,2821,10662,2581,10217,2164,9509,627,8140,0.5,0,234,451,0.05,0,947,4435,1,62,37,./data/consistency_two_isl.csv
57,0,59,807,46,526,378,4262,359,4058,19,204,229,534,18,0,745,2,0,97,2731,13875,2486,13364,2077,10208,666,9453,0.5,0,236,520,0.05,0,995,4749,1,62,37,./data/consistency_two_isl.csv
57,1,53,464,58,1158,436,5437,406,5168,30,269,282,823,22,0,1083,2,0,97,2637,17887,1835,14690,1989,10684,0,3088,0.5,0,760,3239,0.05,0,970,5277,0,62,37,./data/consistency_two_isl.csv
57,1,0,154,0,359,334,5221,321,4998,13,223,246,902,0,0,1148,0,0,100,1910,18933,1554,17354,1443,10820,149,7090,0.5,0,345,1590,0.05,0,748,5366,0,62,37,./data/consistency_two_isl.csv
57,2,10,239,5,924,317,5487,307,5192,10,295,273,1222,0,0,1495,0,0,100,1588,21509,1333,19858,1132,10936,113,6250,0.5,0,240,1666,0.05,0,540,5366,0,62,37,./data/consistency_two_isl.csv
57,2,6,458,17,583,277,5854,261,5566,16,288,308,1320,0,0,1628,0,0,100,1286,24294,1163,23720,965,11110,309,9248,0.5,0,119,578,0.05,0,501,5414,0,62,37,./data/consistency_two_isl.csv
57,3,19,791,22,769,265,6631,252,6288,13,343,184,1659,0,0,1843,0,0,100,1231,28584,1132,28019,935,11323,266,9966,0.5,0,99,565,0.05,0,451,5916,0,62,37,./data/consistency_two_isl.csv
57,1,14,345,27,1341,187,6460,178,6124,9,336,129,2690,0,0,2819,0,0,100,1181,31667,960,30007,929,11138,78,8904,0.5,0,220,1661,0.05,0,542,5186,0,62,37,./data/consistency_two_isl.csv
57,2,7,673,3,769,168,7056,164,6697,4,359,137,3626,0,0,3763,0,0,100,987,33296,810,31468,759,11589,69,6966,0.5,0,177,1828,0.05,0,502,6142,0,62,38,./data/consistency_two_isl.csv
57,0,3,424,3,773,137,7234,130,6874,7,360,124,3582,0,0,3706,0,0,100,816,34980,735,34447,624,11315,157,8976,0.5,0,81,533,0.05,0,407,5448,0,62,38,./data/consistency_two_isl.csv
57,1,3,405,27,1077,174,7746,166,7382,8,364,124,4159,0,0,4283,0,0,100,777,37900,535,34485,573,11598,0,2813,0.5,0,242,3415,0.05,0,336,6112,0,62,37,./data/consistency_two_isl.csv
57,2,0,125,0,359,113,6967,109,6602,4,365,92,4169,0,0,4261,0,0,100,552,37146,447,35408,392,11361,36,6931,0.5,0,105,1738,0.05,0,350,5429,0,62,37,./data/consistency_two_isl.csv
57,4,3,237,3,913,62,6090,61,5781,1,309,81,4803,0,0,4884,0,0,100,427,36574,382,35957,299,11683,98,9432,0.5,0,45,617,0.05,0,304,5798,0,62,37,./data/consistency_two_isl.csv
57,2,2,886,8,659,68,6548,63,6230,5,318,45,4782,0,0,4827,0,0,100,400,37618,257,34118,293,11799,0,3625,0.5,0,143,3500,0.05,0,170,6490,0,62,37,./data/consistency_two_isl.csv
