run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3339,3320,4717,4849,2633,2630,904,2075,0.5,0,283,151,0.05,0,3662,3406,31,31,37,./data/consistency_two_isl.csv
38,3,37,70,125,282,154,346,151,333,3,13,0,0,0,0,0,0,0,0,3519,3836,3765,4160,2837,3008,0,1030,0.5,0,1106,1028,0.05,0,2507,2266,29,34,37,./data/consistency_two_isl.csv
38,1,0,53,0,127,141,530,134,499,7,31,0,0,0,0,0,0,0,0,2896,3626,3381,4185,2297,2779,229,1578,0.5,0,530,481,0.05,0,1134,1342,23,40,37,./data/consistency_two_isl.csv
38,2,2,135,44,144,178,762,174,725,4,37,0,0,0,0,0,0,0,0,2891,4218,3047,4375,2285,3334,231,2326,0.5,0,518,547,0.05,0,932,998,15,47,37,./data/consistency_two_isl.csv
38,2,16,78,28,321,220,1157,208,1107,12,50,0,0,0,0,0,0,0,0,2918,5139,3041,5291,2334,4179,760,3894,0.5,0,221,219,0.05,0,806,1427,9,53,37,./data/consistency_two_isl.csv
38,3,27,236,119,422,355,1830,336,1739,19,91,0,0,0,0,0,0,0,0,3385,7082,3081,6758,2726,5946,786,5016,0.5,0,304,324,0.05,0,1004,2313,5,57,37,./data/consistency_two_isl.csv
38,1,29,184,125,643,350,2360,333,2252,17,108,1185,1597,302,0,2480,11,0,88,2541,7490,2094,6472,1902,6600,211,3659,0.5,0,427,1038,0.05,0,738,2662,1,61,37,./data/consistency_two_isl.csv
38,2,6,276,36,342,347,2815,322,2681,25,134,157,288,3,0,442,2,0,97,2264,8955,1875,7709,1735,7974,165,5031,0.5,0,371,1264,0.05,0,808,3750,1,62,37,./data/consistency_two_isl.csv
38,0,9,437,12,362,360,3477,340,3302,20,175,186,424,12,0,598,2,0,97,2042,10708,1878,10229,1537,9584,472,8251,0.5,0,156,487,0.05,0,639,4508,0,62,37,./data/consistency_two_isl.csv
38,2,21,382,52,964,414,4364,390,4121,24,243,238,598,0,0,836,0,0,100,2030,13923,1400,10788,1517,10327,0,3321,0.5,0,594,3171,0.05,0,581,5188,0,62,38,./data/consistency_two_isl.csv
38,2,0,313,0,296,298,4466,279,4236,19,230,202,690,0,0,892,0,0,100,1477,14480,1354,13982,1098,10363,335,8374,0.5,0,120,501,0.05,0,567,4817,0,62,37,./data/consistency_two_isl.csv
38,3,9,641,43,837,219,4827,209,4568,10,259,254,1014,0,0,1268,0,0,100,1309,17700,1203,17154,953,10829,289,9197,0.5,0,105,547,0.05,0,538,5367,0,62,37,./data/consistency_two_isl.csv
38,3,10,386,38,1138,234,6069,221,5772,13,297,241,1157,0,0,1398,0,0,100,1183,21965,981,20360,898,10940,73,6186,0.5,0,201,1606,0.05,0,290,5608,0,62,37,./data/consistency_two_isl.csv
38,2,2,517,10,560,201,6334,191,6027,10,307,127,1352,0,0,1479,0,0,100,1045,25223,873,23576,802,10874,59,5339,0.5,0,172,1647,0.05,0,589,5350,0,62,37,./data/consistency_two_isl.csv
38,4,6,317,4,508,140,5741,134,5458,6,283,123,1743,0,0,1866,0,0,100,884,27459,798,26921,655,11032,200,8550,0.5,0,86,538,0.05,0,429,5341,0,62,37,./data/consistency_two_isl.csv
38,2,7,729,22,665,169,6603,162,6267,7,336,133,2601,0,0,2734,0,0,100,827,30802,562,27427,625,11272,0,3125,0.5,0,265,3375,0.05,0,290,5763,0,62,38,./data/consistency_two_isl.csv
38,2,0,128,0,355,115,6046,111,5754,4,292,92,2603,0,0,2695,0,0,100,581,30759,539,30193,426,11219,134,9017,0.5,0,42,566,0.05,0,371,5741,0,62,38,./data/consistency_two_isl.csv
