run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3343,3331,4717,4866,2652,2672,716,1995,0.5,0,283,134,0.05,0,3603,3511,31,32,38,./data/consistency_two_isl.csv
64,3,58,115,69,231,124,334,117,325,7,9,0,0,0,0,0,0,0,0,3520,3833,4506,5030,2882,3046,830,2598,0.5,0,334,163,0.05,0,2386,2328,29,34,37,./data/consistency_two_isl.csv
64,0,45,161,79,270,228,792,219,762,9,30,0,0,0,0,0,0,0,0,3751,4772,4049,5107,3044,3824,265,2473,0.5,0,688,698,0.05,0,1594,1759,21,42,37,./data/consistency_two_isl.csv
64,1,25,169,25,257,320,1163,303,1105,17,58,0,0,0,0,0,0,0,0,3686,5530,3168,4794,2975,4515,0,1268,0.5,0,1196,1456,0.05,0,999,1488,14,49,38,./data/consistency_two_isl.csv
64,2,0,90,0,124,304,1353,286,1273,18,80,0,0,0,0,0,0,0,0,3127,5750,2893,5340,2496,4773,231,3027,0.5,0,581,779,0.05,0,861,1606,8,55,37,./data/consistency_two_isl.csv
64,2,14,215,17,328,322,1931,301,1863,21,68,0,0,0,0,0,0,0,0,3208,7249,2896,6943,2595,6169,676,4730,0.5,0,312,306,0.05,0,821,2686,4,58,37,./data/consistency_two_isl.csv
64,2,17,64,85,743,444,2394,424,2274,20,120,1112,1584,241,0,2455,9,0,90,2456,7716,2246,7330,1820,6772,450,5644,0.5,0,202,394,0.05,0,1010,2734,1,61,37,./data/consistency_two_isl.csv
64,2,11,395,49,530,316,3044,302,2916,14,128,155,313,12,0,456,2,0,97,2407,10025,2192,9548,1835,8969,449,7019,0.5,0,208,484,0.05,0,665,3992,1,62,37,./data/consistency_two_isl.csv
64,0,39,522,30,688,328,3655,306,3482,22,173,211,549,18,0,742,2,0,97,2309,12605,2115,12083,1750,10198,490,8416,0.5,0,185,531,0.05,0,784,5082,0,62,37,./data/consistency_two_isl.csv
64,2,21,266,74,1139,381,4985,361,4720,20,265,243,759,0,0,1002,0,0,100,2233,16217,1516,13018,1723,10408,0,2806,0.5,0,685,3231,0.05,0,529,5011,0,62,37,./data/consistency_two_isl.csv
64,2,0,23,0,450,342,4908,331,4663,11,245,241,846,0,0,1087,0,0,100,1606,16996,1450,16421,1239,10676,366,9108,0.5,0,153,578,0.05,0,778,5449,0,62,37,./data/consistency_two_isl.csv
64,1,12,475,43,1046,314,5620,296,5333,18,287,285,1288,0,0,1573,0,0,100,1461,20661,1330,20115,1059,10643,261,7668,0.5,0,126,551,0.05,0,475,5239,0,62,37,./data/consistency_two_isl.csv
64,2,17,245,27,1078,283,6248,268,5952,15,296,309,1348,0,0,1657,0,0,100,1289,24935,1067,23366,995,10802,98,5674,0.5,0,221,1570,0.05,0,583,5269,0,62,37,./data/consistency_two_isl.csv
64,0,5,248,14,712,235,6177,224,5859,11,318,120,1654,0,0,1774,0,0,100,1171,27783,1077,27213,894,11014,247,8441,0.5,0,94,570,0.05,0,439,5520,0,62,37,./data/consistency_two_isl.csv
64,3,10,513,28,916,204,5901,194,5599,10,302,131,2210,0,0,2341,0,0,100,1140,30815,769,27345,873,11073,0,3146,0.5,0,371,3470,0.05,0,524,5324,0,62,37,./data/consistency_two_isl.csv
64,1,0,54,0,493,149,5589,143,5304,6,285,91,2983,0,0,3074,0,0,100,821,29859,668,28135,612,11359,57,7179,0.5,0,153,1724,0.05,0,363,5814,0,62,37,./data/consistency_two_isl.csv
64,3,2,361,4,914,132,5676,122,5389,10,287,115,3092,0,0,3207,0,0,100,675,30624,549,28869,511,11299,51,6274,0.5,0,126,1755,0.05,0,313,5569,0,62,38,./data/consistency_two_isl.csv
64,1,3,352,6,731,83,5434,80,5149,3,285,86,3835,0,0,3921,0,0,100,543,30370,434,28634,390,11447,57,7001,0.5,0,109,1736,0.05,0,246,5862,0,62,37,./data/consistency_two_isl.csv
64,1,6,642,4,460,72,5489,69,5224,3,265,76,4305,0,0,4381,0,0,100,427,29709,368,27982,324,11381,32,7330,0.5,0,59,1727,0.05,0,297,5595,0,62,37,./data/consistency_two_isl.csv
64,1,0,513,9,692,36,5666,36,5352,0,314,56,4147,0,0,4203,0,0,100,348,29397,278,27618,248,11547,29,7464,0.5,0,70,1779,0.05,0,196,6037,0,62,38,./data/consistency_two_isl.csv
64,2,3,286,2,971,36,6013,35,5728,1,285,52,3960,0,0,4012,0,0,100,261,29556,219,27848,176,11356,15,7044,0.5,0,42,1708,0.05,0,134,5801,0,62,37,./data/consistency_two_isl.csv
64,2,1,595,1,596,48,6112,47,5806,1,306,51,3732,0,0,3783,0,0,100,215,30111,196,29554,146,11305,38,8152,0.5,0,19,557,0.05,0,139,5677,0,62,37,./data/consistency_two_isl.csv
64,2,3,526,1,850,30,6478,30,6149,0,329,31,4123,0,0,4154,0,0,100,195,31794,181,31237,127,11343,41,9445,0.5,0,14,557,0.05,0,108,5714,0,62,38,./data/consistency_two_isl.csv
64,2,1,694,3,865,33,7246,32,6863,1,383,24,4091,0,0,4115,0,0,100,189,34246,169,33657,129,11377,28,8925,0.5,0,20,589,0.05,0,112,5762,0,62,37,./data/consistency_two_isl.csv
64,2,3,880,5,638,28,7442,28,7110,0,332,33,4371,0,0,4404,0,0,100,164,36597,151,36038,113,11368,25,8699,0.5,0,13,559,0.05,0,68,5726,0,62,37,./data/consistency_two_isl.csv
