run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3344,3341,4715,4837,2672,2678,779,2382,0.5,0,285,163,0.05,0,3518,3471,31,31,38,./data/consistency_two_isl.csv
97,1,61,132,53,246,113,395,105,376,8,19,0,0,0,0,0,0,0,0,3475,3884,3733,4162,2800,3099,0,880,0.5,0,1095,1057,0.05,0,2353,2507,27,36,37,./data/consistency_two_isl.csv
97,2,0,43,0,92,157,530,148,508,9,22,0,0,0,0,0,0,0,0,2886,3675,3393,4207,2216,2917,238,1854,0.5,0,500,471,0.05,0,885,1261,19,43,37,./data/consistency_two_isl.csv
97,2,6,79,27,232,168,873,160,826,8,47,0,0,0,0,0,0,0,0,2898,4388,3302,4846,2255,3435,732,3093,0.5,0,261,211,0.05,0,703,1219,14,49,37,./data/consistency_two_isl.csv
97,4,51,135,66,369,304,1346,288,1269,16,77,0,0,0,0,0,0,0,0,3253,5822,3290,5884,2578,4778,715,3771,0.5,0,308,278,0.05,0,875,1753,8,54,37,./data/consistency_two_isl.csv
97,0,22,203,76,402,399,2006,389,1925,10,81,0,0,0,0,0,0,0,0,3683,7856,2520,5684,2945,6695,0,2199,0.5,0,1163,2172,0.05,0,1015,2286,5,58,37,./data/consistency_two_isl.csv
97,2,0,134,0,236,342,2118,323,2010,19,108,1001,1300,279,0,2022,11,0,88,2125,6463,1443,4724,1578,5636,0,1684,0.5,0,636,1785,0.05,0,509,2411,1,61,37,./data/consistency_two_isl.csv
97,2,0,66,0,216,306,2129,296,2012,10,117,98,219,7,0,310,2,0,97,1649,6599,1519,6294,1214,5654,351,4475,0.5,0,127,308,0.05,0,624,2801,1,62,38,./data/consistency_two_isl.csv
97,2,18,271,34,462,316,2641,305,2501,11,140,134,340,5,0,469,2,0,97,1696,8544,1552,8178,1237,7530,342,6188,0.5,0,137,373,0.05,0,631,3431,0,62,38,./data/consistency_two_isl.csv
97,2,18,228,26,767,284,3227,273,3061,11,166,146,514,0,0,660,0,0,100,1679,10834,1536,10348,1233,9623,372,7960,0.5,0,140,489,0.05,0,608,4649,0,62,37,./data/consistency_two_isl.csv
97,3,6,368,51,1006,197,3912,191,3720,6,192,190,739,0,0,929,0,0,100,1537,13447,1420,12938,1123,10163,384,7527,0.5,0,116,510,0.05,0,583,4828,0,62,37,./data/consistency_two_isl.csv
97,2,14,313,50,984,247,4786,236,4545,11,241,235,981,0,0,1216,0,0,100,1421,16651,1198,15093,1025,10533,95,6111,0.5,0,214,1567,0.05,0,443,5419,0,62,37,./data/consistency_two_isl.csv
97,2,9,23,10,1046,272,5394,260,5115,12,279,290,1113,0,0,1403,0,0,100,1168,19286,1081,18749,879,10460,273,7731,0.5,0,87,537,0.05,0,327,4939,0,62,37,./data/consistency_two_isl.csv
97,2,23,312,18,1042,273,6090,256,5813,17,277,161,1459,0,0,1620,0,0,100,1176,23288,1057,22762,873,10815,250,7403,0.5,0,119,526,0.05,0,363,5418,0,62,37,./data/consistency_two_isl.csv
97,0,16,324,29,893,247,6411,242,6119,5,292,170,1768,0,0,1938,0,0,100,1129,27290,1015,26750,878,10875,253,6625,0.5,0,114,540,0.05,0,313,5493,0,62,38,./data/consistency_two_isl.csv
97,1,17,368,18,788,196,6177,181,5857,15,320,143,2285,0,0,2428,0,0,100,1053,30535,709,27156,796,10885,0,3320,0.5,0,344,3379,0.05,0,412,5391,0,62,37,./data/consistency_two_isl.csv
97,2,0,150,0,393,153,5516,143,5227,10,289,72,2409,0,0,2481,0,0,100,780,30146,628,28490,575,11009,76,6100,0.5,0,152,1656,0.05,0,543,5636,0,62,37,./data/consistency_two_isl.csv
97,1,5,349,8,670,183,5226,174,5002,9,224,85,3208,0,0,3293,0,0,100,717,30442,643,29882,522,10945,124,8391,0.5,0,74,560,0.05,0,317,5346,0,62,37,./data/consistency_two_isl.csv
97,1,4,338,13,1061,140,5630,134,5368,6,262,94,3953,0,0,4047,0,0,100,683,31463,548,29705,488,11144,43,7236,0.5,0,135,1758,0.05,0,251,5641,0,62,37,./data/consistency_two_isl.csv
97,2,1,460,4,803,108,5522,102,5279,6,243,77,4382,0,0,4459,0,0,100,573,30753,474,29074,411,11154,48,7699,0.5,0,99,1679,0.05,0,253,5501,0,62,37,./data/consistency_two_isl.csv
97,2,2,421,6,833,55,5899,53,5638,2,261,73,4686,0,0,4759,0,0,100,454,30193,425,29657,332,11290,92,9028,0.5,0,29,536,0.05,0,300,5905,0,62,37,./data/consistency_two_isl.csv
