run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3357,3313,4694,4865,2678,2660,985,2352,0.5,0,306,135,0.05,0,3558,3559,32,31,37,./data/consistency_two_isl.csv
100,1,60,204,113,203,144,408,140,389,4,19,0,0,0,0,0,0,0,0,3537,3912,4542,5087,2812,3180,819,3180,0.5,0,303,177,0.05,0,2404,2352,26,37,37,./data/consistency_two_isl.csv
100,3,41,137,92,360,280,994,266,933,14,61,0,0,0,0,0,0,0,0,3856,5025,4108,5390,3096,3982,328,2858,0.5,0,716,653,0.05,0,1269,1944,20,43,37,./data/consistency_two_isl.csv
100,3,24,93,34,390,379,1367,364,1303,15,64,0,0,0,0,0,0,0,0,3860,6069,3842,5905,3106,4922,317,3211,0.5,0,646,819,0.05,0,983,1648,13,50,37,./data/consistency_two_isl.csv
100,2,23,270,16,236,407,1925,381,1813,26,112,0,0,0,0,0,0,0,0,3928,7425,3536,6791,3197,6168,376,2635,0.5,0,703,989,0.05,0,1294,2331,8,55,37,./data/consistency_two_isl.csv
100,4,12,134,53,268,463,2325,437,2200,26,125,0,0,0,0,0,0,0,0,3984,9082,3629,8729,3338,7800,1182,6908,0.5,0,355,353,0.05,0,1128,3115,5,58,37,./data/consistency_two_isl.csv
100,2,133,733,60,387,570,3323,538,3169,32,154,1408,1927,365,0,2970,11,0,88,3137,10070,2116,7259,2379,8860,0,2673,0.5,0,963,2869,0.05,0,958,3982,1,61,37,./data/consistency_two_isl.csv
100,2,0,82,0,377,391,3173,380,3008,11,165,144,313,10,0,447,2,0,97,2365,10076,2132,9655,1782,8956,586,6521,0.5,0,223,431,0.05,0,888,4281,0,62,37,./data/consistency_two_isl.csv
100,2,34,392,73,712,428,3844,405,3651,23,193,208,535,0,0,743,0,0,100,2329,12895,2113,12376,1771,10004,559,9196,0.5,0,213,522,0.05,0,785,4820,0,62,37,./data/consistency_two_isl.csv
100,2,18,914,64,579,513,4946,482,4702,31,244,248,776,0,0,1024,0,0,100,2347,16478,2176,15951,1808,10301,496,7106,0.5,0,165,533,0.05,0,762,5068,0,62,37,./data/consistency_two_isl.csv
100,2,27,67,61,1195,489,5432,463,5187,26,245,253,1155,0,0,1408,0,0,100,2386,20164,2156,19621,1857,10453,513,8242,0.5,0,221,552,0.05,0,944,5079,0,62,37,./data/consistency_two_isl.csv
100,0,44,637,46,750,487,6367,467,6051,20,316,338,1563,0,0,1901,0,0,100,2285,24318,2093,23812,1739,10675,539,8045,0.5,0,188,510,0.05,0,650,5012,0,62,37,./data/consistency_two_isl.csv
100,2,34,660,53,604,470,6642,439,6279,31,363,388,1915,0,0,2303,0,0,100,2144,28406,1491,25046,1709,11078,0,3329,0.5,0,653,3360,0.05,0,864,5318,0,62,37,./data/consistency_two_isl.csv
100,2,0,114,0,462,388,6402,369,6085,19,317,158,1910,0,0,2068,0,0,100,1702,29435,1548,28818,1326,11368,389,9092,0.5,0,154,617,0.05,0,568,6037,0,62,37,./data/consistency_two_isl.csv
