run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3349,3328,4704,4851,2707,2642,930,2120,0.5,0,296,149,0.05,0,3406,3443,32,30,37,./data/consistency_two_isl.csv
10,2,76,111,83,262,169,354,159,342,10,12,0,0,0,0,0,0,0,0,3545,3845,4511,5039,2855,3067,872,2665,0.5,0,361,158,0.05,0,2344,2375,28,35,37,./data/consistency_two_isl.csv
10,2,27,174,119,275,299,773,287,740,12,33,0,0,0,0,0,0,0,0,3839,4778,4448,5590,3090,3813,1049,3042,0.5,0,365,205,0.05,0,1422,1692,22,41,37,./data/consistency_two_isl.csv
10,3,79,229,85,337,469,1301,451,1237,18,64,0,0,0,0,0,0,0,0,4279,6170,4510,6573,3444,5085,1151,4979,0.5,0,410,288,0.05,0,1187,1498,15,48,37,./data/consistency_two_isl.csv
10,2,83,54,116,784,694,2025,660,1942,34,83,0,0,0,0,0,0,0,0,4891,8211,4277,7447,4040,6987,373,4365,0.5,0,917,1122,0.05,0,1344,2413,10,52,37,./data/consistency_two_isl.csv
10,2,28,493,31,247,710,2872,675,2720,35,152,0,0,0,0,0,0,0,0,4970,10267,4519,9847,4151,8869,1112,6773,0.5,0,451,420,0.05,0,1800,3666,6,57,37,./data/consistency_two_isl.csv
10,0,49,388,123,713,808,3735,750,3521,58,214,1668,2313,495,0,3486,13,0,86,4121,11209,3750,10722,3212,9711,1078,8530,0.5,0,350,508,0.05,0,1061,4290,2,60,37,./data/consistency_two_isl.csv
10,1,38,314,144,1086,827,4808,789,4568,38,240,236,458,34,0,660,5,0,94,4343,14997,3031,11757,3411,10608,0,3282,0.5,0,1236,3316,0.05,0,1284,5172,2,60,37,./data/consistency_two_isl.csv
10,3,0,133,0,432,703,4989,667,4737,36,252,264,581,49,0,796,5,0,94,3490,16073,2871,14425,2691,10833,253,6098,0.5,0,586,1681,0.05,0,1270,5077,1,62,37,./data/consistency_two_isl.csv
10,2,17,186,33,814,555,4826,522,4581,33,245,268,776,24,0,1020,2,0,97,3150,18404,2578,16731,2456,11255,239,7325,0.5,0,540,1705,0.05,0,1088,5723,1,62,38,./data/consistency_two_isl.csv
10,2,12,389,24,877,500,5798,480,5533,20,265,332,1004,16,0,1320,2,0,97,2745,21429,2501,20916,2091,11233,672,7944,0.5,0,236,521,0.05,0,1252,5543,0,62,37,./data/consistency_two_isl.csv
10,3,49,977,54,366,388,5971,372,5685,16,286,325,1527,0,0,1852,0,0,100,2548,25267,2304,24662,1929,11380,609,8598,0.5,0,235,614,0.05,0,947,5635,0,62,37,./data/consistency_two_isl.csv
10,2,43,446,61,962,357,5812,341,5510,16,302,484,1931,0,0,2415,0,0,100,2161,28449,1786,26707,1721,11510,203,6582,0.5,0,368,1749,0.05,0,704,5944,0,62,37,./data/consistency_two_isl.csv
10,2,15,445,18,654,314,6185,299,5880,15,305,284,2813,0,0,3097,0,0,100,1801,29961,1648,29387,1422,11396,403,9711,0.5,0,149,578,0.05,0,737,5807,0,62,37,./data/consistency_two_isl.csv
10,4,11,639,50,1028,371,6916,348,6568,23,348,292,3353,0,0,3645,0,0,100,1704,32830,1557,32303,1356,11368,491,7652,0.5,0,146,528,0.05,0,636,5621,0,62,37,./data/consistency_two_isl.csv
10,3,25,398,74,831,395,6987,374,6651,21,336,239,3770,0,0,4009,0,0,100,1692,35410,1165,32024,1365,11506,0,3560,0.5,0,527,3386,0.05,0,924,5854,0,62,37,./data/consistency_two_isl.csv
10,2,0,306,0,301,334,7073,324,6739,10,334,208,4149,0,0,4357,0,0,100,1281,34821,1049,33059,971,11473,95,6553,0.5,0,232,1762,0.05,0,715,5743,0,62,37,./data/consistency_two_isl.csv
10,2,5,224,10,868,268,6220,254,5903,14,317,120,4313,0,0,4433,0,0,100,1183,34852,1084,34293,913,11538,290,10367,0.5,0,99,559,0.05,0,450,5785,0,62,37,./data/consistency_two_isl.csv
10,2,26,700,22,996,234,6677,224,6356,10,321,120,4416,0,0,4536,0,0,100,1188,36441,1070,35834,900,11594,296,10409,0.5,0,118,607,0.05,0,652,5713,0,62,37,./data/consistency_two_isl.csv
10,2,15,849,27,900,203,7152,186,6814,17,338,110,4867,0,0,4977,0,0,100,1146,37989,1050,37460,883,11751,270,10261,0.5,0,96,529,0.05,0,357,6212,0,62,37,./data/consistency_two_isl.csv
10,2,11,562,30,1205,190,7265,179,6894,11,371,148,5649,0,0,5797,0,0,100,1081,38940,993,38356,850,11492,309,8664,0.5,0,88,584,0.05,0,690,5625,0,62,37,./data/consistency_two_isl.csv
10,2,9,550,44,867,210,8005,200,7569,10,436,144,5849,0,0,5993,0,0,100,1049,40364,951,39780,827,11685,219,9619,0.5,0,98,584,0.05,0,538,5926,0,62,37,./data/consistency_two_isl.csv
10,3,25,778,18,817,229,8406,220,7964,9,442,179,6136,0,0,6315,0,0,100,992,41888,890,41306,770,11671,239,8111,0.5,0,102,582,0.05,0,299,6094,0,62,37,./data/consistency_two_isl.csv
10,4,5,466,24,899,250,8538,242,8113,8,425,132,5556,0,0,5688,0,0,100,1000,44129,810,42388,763,11488,75,7184,0.5,0,190,1741,0.05,0,513,5607,0,62,37,./data/consistency_two_isl.csv
10,2,7,295,6,945,191,8162,181,7743,10,419,110,5773,0,0,5883,0,0,100,881,44626,612,40985,639,11703,0,3343,0.5,0,269,3641,0.05,0,304,6039,0,62,37,./data/consistency_two_isl.csv
10,2,0,229,0,325,153,6820,141,6484,12,336,65,5561,0,0,5626,0,0,100,688,42130,621,41573,504,11593,142,9612,0.5,0,67,557,0.05,0,358,5935,0,62,37,./data/consistency_two_isl.csv
10,2,3,915,21,690,132,6829,124,6494,8,335,73,5759,0,0,5832,0,0,100,672,42508,628,41885,481,11527,161,8979,0.5,0,44,623,0.05,0,269,5841,0,62,37,./data/consistency_two_isl.csv
10,2,1,623,21,853,133,6887,124,6503,9,384,65,6449,0,0,6514,0,0,100,687,42189,621,41624,512,11522,154,8638,0.5,0,66,565,0.05,0,314,5900,0,62,37,./data/consistency_two_isl.csv
10,2,5,694,18,768,98,6788,90,6451,8,337,98,6989,0,0,7087,0,0,100,613,41291,570,40708,472,11454,153,9146,0.5,0,43,583,0.05,0,387,5638,0,62,38,./data/consistency_two_isl.csv
10,2,1,459,24,1054,114,6884,109,6535,5,349,98,7251,0,0,7349,0,0,100,581,40219,513,39641,437,11618,109,9566,0.5,0,68,578,0.05,0,215,5883,0,62,37,./data/consistency_two_isl.csv
10,2,3,662,13,958,113,7911,106,7529,7,382,77,7106,0,0,7183,0,0,100,542,40296,493,39741,386,11616,94,8830,0.5,0,49,555,0.05,0,156,5767,0,62,38,./data/consistency_two_isl.csv
10,2,5,735,14,716,121,8497,115,8084,6,413,90,6105,0,0,6195,0,0,100,518,41972,476,41357,364,11732,108,9270,0.5,0,42,615,0.05,0,305,6088,0,62,37,./data/consistency_two_isl.csv
10,2,8,581,10,981,109,8128,103,7734,6,394,68,6193,0,0,6261,0,0,100,511,43145,460,42556,371,11586,121,9884,0.5,0,51,589,0.05,0,412,5603,0,62,37,./data/consistency_two_isl.csv
10,2,6,616,13,1055,88,8394,87,7973,1,421,66,6209,0,0,6275,0,0,100,481,44585,446,43979,341,11843,97,7905,0.5,0,35,606,0.05,0,266,6379,0,62,37,./data/consistency_two_isl.csv
10,2,5,491,9,795,89,8051,83,7656,6,395,48,6077,0,0,6125,0,0,100,481,45817,446,45242,354,11453,112,8692,0.5,0,35,575,0.05,0,271,5610,0,62,37,./data/consistency_two_isl.csv
10,2,4,406,13,1109,102,7985,97,7579,5,406,62,6205,0,0,6267,0,0,100,481,46875,437,46256,357,11638,135,10184,0.5,0,44,619,0.05,0,301,5906,0,62,38,./data/consistency_two_isl.csv
10,2,5,514,15,1200,96,8467,92,8053,4,414,61,7117,0,0,7178,0,0,100,468,47461,429,46877,333,11629,99,9506,0.5,0,39,584,0.05,0,257,5741,0,62,37,./data/consistency_two_isl.csv
10,2,7,386,8,1224,110,8270,103,7874,7,396,70,7676,0,0,7746,0,0,100,462,47339,419,46740,321,11772,89,8677,0.5,0,43,599,0.05,0,277,6096,0,62,37,./data/consistency_two_isl.csv
10,2,5,464,8,965,88,8087,85,7662,3,425,66,7372,0,0,7438,0,0,100,438,47299,398,46731,305,11640,97,9021,0.5,0,40,568,0.05,0,186,5654,0,62,37,./data/consistency_two_isl.csv
10,2,2,432,14,1122,98,8170,94,7728,4,442,53,7633,0,0,7686,0,0,100,439,47110,390,46510,302,11877,74,10181,0.5,0,49,600,0.05,0,205,6368,0,62,37,./data/consistency_two_isl.csv
10,3,7,723,4,978,80,8329,77,7909,3,420,47,7344,0,0,7391,0,0,100,420,47348,384,46747,310,11519,69,7364,0.5,0,36,601,0.05,0,195,5731,0,62,37,./data/consistency_two_isl.csv
10,4,10,193,11,1048,78,7980,76,7585,2,395,49,7284,0,0,7333,0,0,100,411,47302,338,45592,290,11618,38,7451,0.5,0,73,1710,0.05,0,202,5932,0,62,37,./data/consistency_two_isl.csv
10,0,3,384,3,877,69,7470,66,7117,3,353,50,7462,0,0,7512,0,0,100,354,45467,243,42026,255,11564,0,3506,0.5,0,111,3441,0.05,0,100,5763,0,62,37,./data/consistency_two_isl.csv
10,2,0,277,0,327,47,6709,45,6401,2,308,36,6577,0,0,6613,0,0,100,252,42036,190,38442,161,11653,0,3917,0.5,0,62,3594,0.05,0,115,6040,0,62,38,./data/consistency_two_isl.csv
10,2,0,338,0,319,39,5830,36,5533,3,297,39,5931,0,0,5970,0,0,100,187,38236,176,37646,118,11506,39,10173,0.5,0,11,590,0.05,0,178,5770,0,62,38,./data/consistency_two_isl.csv
10,0,0,745,8,986,29,6019,27,5732,2,287,28,6110,0,0,6138,0,0,100,175,37453,157,36881,116,11563,30,9789,0.5,0,18,572,0.05,0,123,5764,0,62,37,./data/consistency_two_isl.csv
10,1,1,565,4,1131,31,6066,29,5733,2,333,24,6420,0,0,6444,0,0,100,162,36416,109,32946,106,11651,0,3292,0.5,0,53,3470,0.05,0,202,5811,0,62,37,./data/consistency_two_isl.csv
10,1,0,197,0,360,12,5423,11,5176,1,247,14,5614,0,0,5628,0,0,100,106,32667,85,30839,71,11741,5,8566,0.5,0,21,1828,0.05,0,148,5989,0,62,37,./data/consistency_two_isl.csv
10,2,0,572,1,848,13,6121,13,5829,0,292,11,5210,0,0,5221,0,0,100,87,31620,78,29842,56,11700,9,6863,0.5,0,9,1778,0.05,0,52,5784,0,62,37,./data/consistency_two_isl.csv
10,2,0,206,1,948,10,6816,10,6445,0,371,14,4656,0,0,4670,0,0,100,74,31861,65,31230,50,11833,14,9623,0.5,0,9,631,0.05,0,143,6067,0,62,37,./data/consistency_two_isl.csv
10,3,0,888,1,703,10,7131,10,6781,0,350,18,4259,0,0,4277,0,0,100,57,33970,54,33383,38,11759,10,9151,0.5,0,3,587,0.05,0,97,6078,0,62,37,./data/consistency_two_isl.csv
10,0,0,417,0,1124,9,6874,7,6520,2,354,9,4628,0,0,4637,0,0,100,52,35485,48,33720,38,11634,3,7125,0.5,0,4,1765,0.05,0,92,6099,0,62,37,./data/consistency_two_isl.csv
10,1,0,424,0,706,7,7033,7,6678,0,355,10,4571,0,0,4581,0,0,100,45,36051,31,32484,28,11427,0,3332,0.5,0,14,3567,0.05,0,65,5531,0,62,37,./data/consistency_two_isl.csv
10,2,0,230,0,337,7,6569,7,6246,0,323,4,3640,0,0,3644,0,0,100,34,35295,28,33458,25,11679,1,7928,0.5,0,6,1837,0.05,0,9,6102,0,62,37,./data/consistency_two_isl.csv
10,2,0,378,0,951,6,6395,5,6065,1,330,4,4145,0,0,4149,0,0,100,29,35574,28,34990,15,11485,7,9202,0.5,0,1,584,0.05,0,0,5617,0,62,37,./data/consistency_two_isl.csv
10,1,0,527,1,955,1,7007,1,6687,0,320,6,5007,0,0,5013,0,0,100,23,36882,22,36305,9,11682,1,10341,0.5,0,1,577,0.05,0,38,6083,0,62,38,./data/consistency_two_isl.csv
10,2,0,829,0,890,2,6726,1,6349,1,377,6,5551,0,0,5557,0,0,100,17,37334,12,35533,11,11508,1,7927,0.5,0,5,1801,0.05,0,50,5741,0,62,37,./data/consistency_two_isl.csv
10,2,0,449,0,840,1,6980,1,6656,0,324,1,5206,0,0,5207,0,0,100,12,37168,11,36612,5,11608,1,8063,0.5,0,1,556,0.05,0,0,5742,0,62,37,./data/consistency_two_isl.csv
10,2,0,425,0,851,3,7570,3,7160,0,410,0,5557,0,0,5557,0,0,100,14,38475,13,37879,5,11748,1,10927,0.5,0,1,596,0.05,0,11,6093,0,62,37,./data/consistency_two_isl.csv
10,2,0,720,1,1125,2,8078,2,7645,0,433,4,5456,0,0,5460,0,0,100,11,40338,9,39762,6,11602,0,8881,0.5,0,2,576,0.05,0,27,5773,0,62,38,./data/consistency_two_isl.csv
10,2,0,526,0,919,0,8316,0,7854,0,462,4,5468,0,0,5472,0,0,100,5,42431,4,41842,3,11708,0,8743,0.5,0,1,589,0.05,0,19,5775,0,62,37,./data/consistency_two_isl.csv
10,2,0,740,0,711,1,8187,1,7719,0,468,0,6149,0,0,6149,0,0,100,5,43707,5,43138,3,11856,0,11065,0.5,0,0,569,0.05,0,80,6119,0,62,37,./data/consistency_two_isl.csv
10,2,0,362,0,1478,1,8342,1,7933,0,409,0,5967,0,0,5967,0,0,100,6,45356,6,44768,3,11737,0,9872,0.5,0,0,588,0.05,0,18,6032,0,62,37,./data/consistency_two_isl.csv
10,2,0,514,0,1106,0,8605,0,8153,0,452,0,6264,0,0,6264,0,0,100,6,46936,6,46378,2,11643,1,9631,0.5,0,0,558,0.05,0,51,5874,0,62,37,./data/consistency_two_isl.csv
10,2,0,591,0,996,0,8835,0,8380,0,455,2,6839,0,0,6841,0,0,100,4,48204,3,47651,2,11668,0,8733,0.5,0,1,553,0.05,0,60,6007,0,62,37,./data/consistency_two_isl.csv
10,0,0,195,0,1243,0,8700,0,8259,0,441,1,7308,0,0,7309,0,0,100,2,48878,2,48246,2,11569,0,8977,0.5,0,0,632,0.05,0,0,5759,0,62,37,./data/consistency_two_isl.csv
10,2,0,749,0,773,1,8656,1,8250,0,406,0,7532,0,0,7532,0,0,100,3,49224,3,45765,2,11665,0,3061,0.5,0,0,3459,0.05,0,41,5966,0,62,37,./data/consistency_two_isl.csv
10,3,0,96,0,430,0,7070,0,6715,0,355,1,6732,0,0,6733,0,0,100,2,45975,2,45395,0,11608,0,9523,0.5,0,0,580,0.05,0,15,5926,7,7,86,./data/consistency_two_isl.csv
10,0,0,709,0,847,0,7251,0,6907,0,344,1,7074,481,0,6594,7,0,92,504,45251,430,43539,200,11557,18,5282,0.5,0,53,1733,0.05,0,37,5661,0,62,37,./data/consistency_two_isl.csv
10,2,1,513,2,379,1,6459,0,6137,1,322,0,6996,0,0,6996,0,0,100,430,42883,322,39374,214,11751,0,3799,0.5,0,71,3546,0.05,0,0,5843,0,62,37,./data/consistency_two_isl.csv
10,2,0,71,0,510,3,5324,3,5053,0,271,0,6669,0,0,6669,0,0,100,325,37921,307,37271,163,11858,42,9033,0.5,0,14,654,0.05,0,34,6151,0,62,37,./data/consistency_two_isl.csv
