run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
86,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3358,3332,4711,4856,2696,2647,794,1962,0.5,0,289,144,0.05,0,3573,3429,32,30,37,./data/consistency_two_isl.csv
86,2,52,129,59,187,171,340,158,316,13,24,0,0,0,0,0,0,0,0,3564,3867,3741,4156,2857,3105,0,738,0.5,0,1137,1025,0.05,0,2438,2188,27,35,37,./data/consistency_two_isl.csv
86,2,0,45,0,82,125,462,117,437,8,25,0,0,0,0,0,0,0,0,2881,3590,3629,4456,2316,2797,778,2195,0.5,0,238,150,0.05,0,1152,1194,23,40,37,./data/consistency_two_isl.csv
86,1,75,99,43,260,255,804,237,765,18,39,0,0,0,0,0,0,0,0,3226,4580,3594,5040,2602,3693,857,3514,0.5,0,286,201,0.05,0,797,1173,16,46,37,./data/consistency_two_isl.csv
86,1,59,212,69,375,429,1377,414,1304,15,73,0,0,0,0,0,0,0,0,3718,6033,3358,5557,3006,5033,293,2930,0.5,0,669,822,0.05,0,1167,1708,11,52,38,./data/consistency_two_isl.csv
86,2,17,149,40,348,448,1886,423,1784,25,102,0,0,0,0,0,0,0,0,3796,7402,3113,6424,3094,6326,318,3634,0.5,0,683,978,0.05,0,1037,2385,7,56,37,./data/consistency_two_isl.csv
86,2,22,333,30,254,418,2325,393,2213,25,112,1181,1635,451,0,2365,15,0,84,2784,7077,2543,6777,2071,6261,630,4661,0.5,0,233,308,0.05,0,945,2485,2,60,38,./data/consistency_two_isl.csv
86,0,41,268,78,506,461,2828,438,2701,23,127,176,336,25,0,487,5,0,95,2832,9225,2617,8810,2079,8370,612,5307,0.5,0,201,429,0.05,0,804,3902,1,62,37,./data/consistency_two_isl.csv
86,1,40,82,62,817,524,3459,500,3285,24,174,226,464,6,0,684,2,0,97,2898,11765,1952,8723,2180,10255,0,3093,0.5,0,878,3110,0.05,0,849,4649,1,62,38,./data/consistency_two_isl.csv
86,1,0,226,0,306,369,3517,358,3346,11,171,206,554,20,0,740,2,0,97,2125,11634,1766,10134,1555,10473,149,6384,0.5,0,334,1525,0.05,0,841,5160,0,62,38,./data/consistency_two_isl.csv
86,2,2,553,28,552,282,3909,271,3698,11,211,229,700,0,0,929,0,0,100,1808,13280,1496,11628,1317,11066,142,5944,0.5,0,291,1673,0.05,0,722,5602,0,62,37,./data/consistency_two_isl.csv
86,2,12,257,13,731,300,4607,283,4374,17,233,217,974,0,0,1191,0,0,100,1562,15179,1431,14595,1088,11127,356,9229,0.5,0,126,589,0.05,0,399,5639,0,62,37,./data/consistency_two_isl.csv
86,2,0,252,71,1193,255,5278,244,5024,11,254,311,1106,0,0,1417,0,0,100,1364,18670,1241,18123,1047,11216,307,8642,0.5,0,123,547,0.05,0,445,5457,0,62,37,./data/consistency_two_isl.csv
86,4,19,468,19,998,178,5617,168,5338,10,279,175,1316,0,0,1491,0,0,100,1234,22322,1133,21712,953,11438,285,9086,0.5,0,98,613,0.05,0,482,5896,0,62,37,./data/consistency_two_isl.csv
86,2,18,689,29,798,210,6784,202,6457,8,327,180,1722,0,0,1902,0,0,100,1155,26652,780,23187,909,11340,0,3566,0.5,0,373,3467,0.05,0,400,5665,0,62,37,./data/consistency_two_isl.csv
86,2,0,246,0,348,206,6746,202,6403,4,343,125,1658,0,0,1783,0,0,100,857,28154,772,27562,626,11407,179,8828,0.5,0,85,592,0.05,0,468,5755,0,62,37,./data/consistency_two_isl.csv
86,3,24,210,15,1276,187,6861,178,6520,9,341,112,2275,0,0,2387,0,0,100,838,32027,754,31457,613,11428,169,10044,0.5,0,84,570,0.05,0,496,5671,0,62,37,./data/consistency_two_isl.csv
86,2,9,841,23,856,174,6786,165,6459,9,327,118,3279,0,0,3397,0,0,100,801,34857,635,33121,614,11547,71,6705,0.5,0,166,1736,0.05,0,196,5993,0,62,37,./data/consistency_two_isl.csv
86,4,4,412,7,696,118,6778,115,6457,3,321,86,3818,0,0,3904,0,0,100,664,35981,610,35412,496,11398,168,8068,0.5,0,54,569,0.05,0,233,5589,0,62,37,./data/consistency_two_isl.csv
86,2,11,413,17,969,130,6922,120,6571,10,351,57,4302,0,0,4359,0,0,100,673,37922,468,34436,522,11584,0,2822,0.5,0,205,3486,0.05,0,382,6009,0,62,37,./data/consistency_two_isl.csv
86,3,0,115,0,380,81,6331,77,5989,4,342,62,4793,0,0,4855,0,0,100,483,35849,440,35218,343,11440,110,9268,0.5,0,43,631,0.05,0,200,5851,0,62,37,./data/consistency_two_isl.csv
86,2,5,639,7,945,114,6373,111,6068,3,305,74,5043,0,0,5117,0,0,100,477,36430,385,34692,334,11382,32,6394,0.5,0,92,1738,0.05,0,283,5701,0,62,38,./data/consistency_two_isl.csv
86,0,1,359,4,653,79,6420,76,6115,3,305,69,5259,0,0,5328,0,0,100,392,35734,361,35121,270,11448,70,9386,0.5,0,31,613,0.05,0,324,5925,0,62,37,./data/consistency_two_isl.csv
86,0,8,478,6,1064,56,6283,54,5979,2,304,59,5299,0,0,5358,0,0,100,356,35996,235,32516,260,11323,0,3035,0.5,0,121,3480,0.05,0,166,5697,0,62,38,./data/consistency_two_isl.csv
86,2,0,169,0,308,45,5621,45,5351,0,270,27,4892,0,0,4919,0,0,100,253,33124,165,29606,181,11359,0,2758,0.5,0,88,3518,0.05,0,176,5781,0,62,37,./data/consistency_two_isl.csv
86,3,0,108,0,345,45,5330,43,5053,2,277,33,4468,0,0,4501,0,0,100,175,30364,163,29770,107,11328,32,8911,0.5,0,12,594,0.05,0,174,5774,0,62,37,./data/consistency_two_isl.csv
86,0,3,705,1,809,22,5732,21,5448,1,284,22,4351,0,0,4373,0,0,100,162,31058,122,29368,97,11290,10,4626,0.5,0,40,1690,0.05,0,119,5564,0,62,38,./data/consistency_two_isl.csv
86,2,0,119,1,631,24,5134,24,4882,0,252,9,4405,0,0,4414,0,0,100,137,29990,104,26585,86,11449,0,3492,0.5,0,33,3405,0.05,0,117,5823,0,62,37,./data/consistency_two_isl.csv
86,2,0,101,0,499,14,4270,14,4071,0,199,20,3955,0,0,3975,0,0,100,98,26833,86,26238,63,11419,20,8500,0.5,0,12,595,0.05,0,105,5713,0,62,37,./data/consistency_two_isl.csv
86,0,0,699,5,714,11,4894,11,4646,0,248,14,4222,0,0,4236,0,0,100,83,26816,77,26245,49,11485,18,8517,0.5,0,6,571,0.05,0,33,5772,0,62,37,./data/consistency_two_isl.csv
86,1,1,289,1,1142,12,5697,12,5397,0,300,13,3861,0,0,3874,0,0,100,76,27962,52,24564,54,11519,0,2764,0.5,0,24,3398,0.05,0,76,5907,0,62,37,./data/consistency_two_isl.csv
86,0,0,122,0,311,14,5352,14,5079,0,273,15,3406,0,0,3421,0,0,100,51,26412,37,24685,29,11445,2,7003,0.5,0,14,1727,0.05,0,89,5802,0,62,37,./data/consistency_two_isl.csv
86,0,0,255,0,970,6,5152,6,4908,0,244,6,3685,0,0,3691,0,0,100,37,26059,21,22585,20,11441,0,3607,0.5,0,16,3474,0.05,0,58,5957,0,62,37,./data/consistency_two_isl.csv
86,1,0,193,0,379,5,5253,4,4994,1,259,2,2882,0,0,2884,0,0,100,23,24865,16,21432,12,11274,0,3299,0.5,0,7,3433,0.05,0,41,5663,0,62,38,./data/consistency_two_isl.csv
86,2,0,150,0,374,5,4890,5,4642,0,248,3,2273,0,0,2276,0,0,100,18,23950,13,22222,10,11311,0,8123,0.5,0,5,1728,0.05,0,93,5525,0,62,37,./data/consistency_two_isl.csv
86,4,0,399,0,950,1,4388,1,4183,0,205,4,2530,0,0,2534,0,0,100,10,23994,9,23389,6,11515,4,9606,0.5,0,1,605,0.05,0,0,5702,0,62,38,./data/consistency_two_isl.csv
86,2,1,497,0,1077,0,5475,0,5185,0,290,0,3253,0,0,3253,0,0,100,9,25508,5,21919,4,11642,0,3727,0.5,0,4,3589,0.05,0,86,5961,0,62,37,./data/consistency_two_isl.csv
86,2,0,141,0,491,0,4985,0,4733,0,252,2,2752,0,0,2754,0,0,100,3,24057,3,23430,2,11575,0,8110,0.5,0,0,627,0.05,0,23,6013,0,62,37,./data/consistency_two_isl.csv
86,0,0,494,0,843,1,5736,1,5440,0,296,0,2929,0,0,2929,0,0,100,4,26122,4,25556,2,11423,0,9236,0.5,0,0,566,0.05,0,0,5833,0,62,37,./data/consistency_two_isl.csv
86,0,0,534,0,980,1,6469,1,6172,0,297,1,3274,0,0,3275,0,0,100,4,28639,3,25216,1,11369,0,3355,0.5,0,1,3423,0.05,0,48,5780,0,62,38,./data/consistency_two_isl.csv
86,2,0,296,0,230,1,6081,1,5769,0,312,2,2870,0,0,2872,0,0,100,2,28306,0,24817,2,11346,0,2786,0.5,0,2,3489,0.05,0,39,5509,0,62,37,./data/consistency_two_isl.csv
86,4,0,127,0,316,1,5074,1,4794,0,280,0,2466,0,0,2466,0,0,100,1,27330,1,26711,1,11587,0,7831,0.5,0,0,619,0.05,0,32,6044,0,62,37,./data/consistency_two_isl.csv
86,2,0,659,0,615,0,5391,0,5127,0,264,0,3267,0,0,3267,0,0,100,1,28727,0,25316,0,11403,0,3470,0.5,0,1,3411,0.05,0,21,5962,7,7,86,./data/consistency_two_isl.csv
86,2,0,231,0,340,0,5004,0,4755,0,249,0,2828,185,0,2643,7,0,92,201,27260,189,26720,50,11226,12,9218,0.5,0,7,545,0.05,0,22,5566,0,62,37,./data/consistency_two_isl.csv
