run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3342,3341,4658,4854,2630,2615,826,1966,0.5,0,342,146,0.05,0,3475,3492,32,31,37,./data/consistency_two_isl.csv
16,1,43,168,96,142,134,332,125,323,9,9,0,0,0,0,0,0,0,0,3470,3849,4164,4676,2754,3102,274,1675,0.5,0,624,509,0.05,0,2299,2176,26,37,37,./data/consistency_two_isl.csv
16,4,9,141,36,125,185,629,172,593,13,36,0,0,0,0,0,0,0,0,3375,4287,3728,4676,2636,3405,205,2132,0.5,0,621,618,0.05,0,907,1383,20,43,37,./data/consistency_two_isl.csv
16,3,8,125,21,220,232,974,222,933,10,41,0,0,0,0,0,0,0,0,3291,4970,2905,4227,2584,3990,0,1210,0.5,0,1052,1408,0.05,0,1108,1339,13,49,37,./data/consistency_two_isl.csv
16,1,0,57,0,158,186,1211,177,1147,9,64,0,0,0,0,0,0,0,0,2778,5071,2603,4722,2144,4062,245,2795,0.5,0,487,689,0.05,0,552,1465,8,54,37,./data/consistency_two_isl.csv
16,3,16,162,26,293,277,1593,258,1518,19,75,0,0,0,0,0,0,0,0,2867,6300,2338,5481,2240,5198,235,3737,0.5,0,529,819,0.05,0,828,2046,5,58,38,./data/consistency_two_isl.csv
16,1,7,122,40,523,206,2069,198,1956,8,113,889,1298,250,0,1937,11,0,88,1905,6200,1549,5369,1407,5269,155,2829,0.5,0,346,841,0.05,0,515,2003,1,61,37,./data/consistency_two_isl.csv
16,2,5,199,22,285,131,2271,124,2149,7,122,131,228,10,0,349,2,0,97,1554,7365,1287,6330,1133,6357,117,4524,0.5,0,253,1049,0.05,0,354,2950,0,62,38,./data/consistency_two_isl.csv
16,2,8,212,14,511,143,2568,138,2450,5,118,131,297,0,0,428,0,0,100,1294,8558,1165,8178,920,7545,358,4785,0.5,0,123,386,0.05,0,313,3454,0,62,37,./data/consistency_two_isl.csv
16,2,16,418,37,420,196,3210,188,3046,8,164,152,522,0,0,674,0,0,100,1201,10802,1113,10322,843,9624,280,8011,0.5,0,83,485,0.05,0,404,4473,0,62,37,./data/consistency_two_isl.csv
