run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302,3342,4700,4842,2591,2685,738,1945,0.5,0,300,158,0.05,0,3448,3704,30,33,37,./data/consistency_two_isl.csv
2,4,69,57,64,236,119,312,112,297,7,15,0,0,0,0,0,0,0,0,3452,3826,4514,4967,2782,3089,1033,2092,0.5,0,303,177,0.05,0,2142,2451,26,36,37,./data/consistency_two_isl.csv
2,2,86,160,108,178,293,698,277,659,16,39,0,0,0,0,0,0,0,0,3781,4661,3615,4372,3050,3683,0,1093,0.5,0,1188,1278,0.05,0,1273,1781,23,40,37,./data/consistency_two_isl.csv
2,3,0,76,0,110,301,873,291,839,10,34,0,0,0,0,0,0,0,0,3253,4549,3614,5019,2575,3584,832,2406,0.5,0,302,211,0.05,0,1007,1242,17,46,37,./data/consistency_two_isl.csv
2,2,41,221,82,160,413,1233,389,1160,24,73,0,0,0,0,0,0,0,0,3698,5898,3312,5409,2962,4807,265,2751,0.5,0,703,811,0.05,0,901,1598,12,51,37,./data/consistency_two_isl.csv
2,0,5,185,44,246,482,1722,456,1642,26,80,0,0,0,0,0,0,0,0,3785,7101,3471,6796,3105,6028,1146,5091,0.5,0,314,305,0.05,0,1233,2651,8,55,37,./data/consistency_two_isl.csv
2,1,41,0,153,893,615,2286,586,2167,29,119,1275,1722,534,0,2463,17,0,82,3329,7320,2269,5439,2434,6514,0,1787,0.5,0,980,1961,0.05,0,850,2479,3,59,37,./data/consistency_two_isl.csv
2,1,0,174,0,117,446,2322,426,2210,20,112,117,244,19,0,342,7,0,92,2601,7488,2177,6482,1916,6623,200,3655,0.5,0,405,1025,0.05,0,769,2983,1,61,37,./data/consistency_two_isl.csv
2,1,16,312,20,300,400,2683,384,2549,16,134,146,378,12,0,512,2,0,97,2428,8748,1996,7597,1770,7839,200,4881,0.5,0,407,1176,0.05,0,900,3685,1,62,37,./data/consistency_two_isl.csv
2,1,22,237,18,590,336,3324,323,3167,13,157,195,506,13,0,688,2,0,97,2140,10368,1759,8907,1543,9343,179,5709,0.5,0,356,1486,0.05,0,819,4805,0,62,38,./data/consistency_two_isl.csv
2,3,7,298,25,649,304,3691,290,3505,14,186,248,663,0,0,911,0,0,100,1801,11878,1486,10334,1297,9992,156,6208,0.5,0,293,1566,0.05,0,602,4783,0,62,37,./data/consistency_two_isl.csv
2,2,9,434,19,641,158,3741,151,3577,7,164,220,836,0,0,1056,0,0,100,1417,13169,1148,11559,1024,10406,112,6403,0.5,0,250,1629,0.05,0,441,4851,0,62,37,./data/consistency_two_isl.csv
2,2,10,407,8,677,124,4647,118,4392,6,255,308,783,0,0,1091,0,0,100,958,15316,869,14772,715,10940,235,8607,0.5,0,88,545,0.05,0,399,5343,0,62,37,./data/consistency_two_isl.csv
2,2,9,807,21,625,194,5552,186,5293,8,259,159,1032,0,0,1191,0,0,100,896,19174,824,18585,644,11134,186,7260,0.5,0,70,591,0.05,0,408,5606,0,62,38,./data/consistency_two_isl.csv
2,2,5,281,33,941,154,5876,148,5586,6,290,140,1342,0,0,1482,0,0,100,832,22999,771,22430,602,11164,215,10634,0.5,0,61,569,0.05,0,421,5829,0,62,37,./data/consistency_two_isl.csv
2,4,6,562,36,1186,167,6783,154,6425,13,358,145,1806,0,0,1951,0,0,100,780,27302,708,26754,579,10991,163,8752,0.5,0,72,548,0.05,0,395,5150,0,62,38,./data/consistency_two_isl.csv
2,0,0,705,21,743,162,7501,158,7140,4,361,135,2357,0,0,2492,0,0,100,731,31757,489,28198,540,11403,0,3244,0.5,0,242,3559,0.05,0,159,6086,0,62,37,./data/consistency_two_isl.csv
2,2,0,290,0,256,126,6770,122,6397,4,373,54,2244,0,0,2298,0,0,100,557,32581,380,29111,406,11091,0,3325,0.5,0,177,3470,0.05,0,319,5434,0,62,37,./data/consistency_two_isl.csv
2,2,0,217,0,322,110,6326,102,5994,8,332,42,2669,0,0,2711,0,0,100,440,32654,409,32089,302,11281,84,8901,0.5,0,31,565,0.05,0,389,5725,0,62,37,./data/consistency_two_isl.csv
2,2,1,586,7,916,89,6117,82,5806,7,311,60,3731,0,0,3791,0,0,100,431,34369,398,33770,307,11269,108,9097,0.5,0,33,599,0.05,0,150,5558,0,62,37,./data/consistency_two_isl.csv
2,2,4,601,16,883,61,6145,53,5835,8,310,50,4192,0,0,4242,0,0,100,401,35597,370,35022,280,11413,89,7579,0.5,0,31,575,0.05,0,199,5884,0,62,37,./data/consistency_two_isl.csv
2,2,4,536,10,709,43,6023,42,5708,1,315,48,5153,0,0,5201,0,0,100,364,35765,325,35262,253,11302,51,9471,0.5,0,39,503,0.05,0,230,5915,0,62,37,./data/consistency_two_isl.csv
2,2,2,643,6,974,53,6606,50,6269,3,337,52,5943,0,0,5995,0,0,100,323,35785,296,35249,220,11111,62,9034,0.5,0,27,536,0.05,0,146,5478,0,62,37,./data/consistency_two_isl.csv
2,4,4,633,6,907,64,7687,60,7331,4,356,52,5650,0,0,5702,0,0,100,304,37144,270,36610,199,11266,41,9231,0.5,0,34,534,0.05,0,152,5602,0,62,37,./data/consistency_two_isl.csv
2,3,4,591,1,990,64,7976,61,7586,3,390,59,5625,0,0,5684,0,0,100,272,38816,179,35295,171,11363,0,3541,0.5,0,93,3521,0.05,0,201,5613,0,62,37,./data/consistency_two_isl.csv
2,1,0,335,0,253,43,7095,42,6724,1,371,29,4856,0,0,4885,0,0,100,192,37400,162,35635,120,11507,14,5912,0.5,0,30,1765,0.05,0,99,5610,0,62,37,./data/consistency_two_isl.csv
2,1,0,238,0,729,43,6630,39,6313,4,317,20,4715,0,0,4735,0,0,100,181,37428,158,35656,114,11729,7,7001,0.5,0,23,1772,0.05,0,161,6186,0,62,37,./data/consistency_two_isl.csv
2,1,1,403,0,734,22,6502,22,6168,0,334,17,4470,0,0,4487,0,0,100,163,37555,135,35817,113,11476,9,7111,0.5,0,28,1738,0.05,0,170,5900,0,62,37,./data/consistency_two_isl.csv
2,0,0,422,2,776,15,6046,15,5742,0,304,17,4759,0,0,4776,0,0,100,133,36996,107,35260,96,11386,8,6204,0.5,0,26,1736,0.05,0,98,5708,0,62,37,./data/consistency_two_isl.csv
2,1,1,654,1,394,17,5604,17,5346,0,258,14,5545,0,0,5559,0,0,100,110,35229,78,31758,71,11442,0,2979,0.5,0,32,3471,0.05,0,56,5650,0,62,37,./data/consistency_two_isl.csv
2,3,0,307,0,191,4,5100,4,4852,0,248,14,5297,0,0,5311,0,0,100,68,31451,55,29721,40,11583,3,6356,0.5,0,13,1730,0.05,0,109,6190,0,62,37,./data/consistency_two_isl.csv
2,2,0,505,1,559,3,5268,3,4999,0,269,10,4715,0,0,4725,0,0,100,48,30167,43,28478,30,11250,3,6021,0.5,0,5,1689,0.05,0,31,5476,0,62,37,./data/consistency_two_isl.csv
2,0,1,371,0,647,6,5135,6,4890,0,245,10,4563,0,0,4573,0,0,100,39,28961,34,28404,23,11471,5,8755,0.5,0,5,557,0.05,0,70,5795,0,62,37,./data/consistency_two_isl.csv
2,1,0,648,0,870,4,5417,4,5141,0,276,6,4686,0,0,4692,0,0,100,32,29031,26,25539,23,11483,0,2795,0.5,0,6,3492,0.05,0,87,5837,0,62,37,./data/consistency_two_isl.csv
2,0,0,264,0,258,4,5090,4,4841,0,249,6,3863,0,0,3869,0,0,100,24,26683,22,24954,12,11463,0,6919,0.5,0,2,1729,0.05,0,27,5931,0,62,37,./data/consistency_two_isl.csv
2,3,0,405,0,737,2,5437,2,5155,0,282,8,3547,0,0,3555,0,0,100,16,26734,8,23406,7,11337,0,3692,0.5,0,8,3328,0.05,0,66,5804,0,62,37,./data/consistency_two_isl.csv
2,2,0,0,0,558,0,5241,0,4972,0,269,0,2917,0,0,2917,0,0,100,8,25625,7,23884,5,11276,0,6251,0.5,0,1,1741,0.05,0,35,5735,0,62,38,./data/consistency_two_isl.csv
2,3,0,372,0,667,1,5001,1,4759,0,242,0,3110,0,0,3110,0,0,100,8,25680,8,25134,4,11253,2,10423,0.5,0,0,546,0.05,0,17,5832,0,62,37,./data/consistency_two_isl.csv
2,2,0,558,1,1257,0,5786,0,5509,0,277,3,3168,0,0,3171,0,0,100,5,27650,3,25978,4,11121,0,7438,0.5,0,2,1672,0.05,0,16,5200,0,62,37,./data/consistency_two_isl.csv
2,2,0,663,0,577,0,6039,0,5751,0,288,0,3418,0,0,3418,0,0,100,3,28494,3,27900,2,11550,0,9133,0.5,0,0,594,0.05,0,35,5902,0,62,38,./data/consistency_two_isl.csv
2,2,0,234,0,1243,0,6615,0,6269,0,346,1,3470,0,0,3471,0,0,100,2,30918,1,30358,0,11489,0,6744,0.5,0,1,560,0.05,0,18,6024,7,7,86,./data/consistency_two_isl.csv
2,2,0,321,0,832,0,6611,0,6274,0,337,0,4017,303,0,3714,7,0,92,325,32641,309,32055,76,11277,24,9219,0.5,0,10,592,0.05,0,18,5717,0,62,37,./data/consistency_two_isl.csv
2,3,1,355,2,1195,5,7375,5,7004,0,371,0,4164,0,0,4164,0,0,100,314,35134,298,34563,88,11267,20,7748,0.5,0,12,575,0.05,0,74,5534,0,62,37,./data/consistency_two_isl.csv
2,3,1,875,3,393,7,7275,7,6960,0,315,1,4223,0,0,4224,0,0,100,304,37506,266,35763,96,11440,8,6510,0.5,0,19,1762,0.05,0,63,5830,0,62,37,./data/consistency_two_isl.csv
2,1,0,379,0,669,8,7262,7,6914,1,348,0,4770,0,0,4770,0,0,100,273,38105,230,36391,86,11401,8,7575,0.5,0,20,1737,0.05,0,62,5649,0,62,37,./data/consistency_two_isl.csv
2,2,1,485,3,760,14,6553,14,6262,0,291,0,4740,0,0,4740,0,0,100,244,38080,205,36371,79,11528,12,6753,0.5,0,23,1725,0.05,0,54,6068,0,62,37,./data/consistency_two_isl.csv
2,3,0,398,0,724,9,6700,9,6382,0,318,0,5206,0,0,5206,0,0,100,214,37746,195,37150,62,11291,18,8938,0.5,0,9,606,0.05,0,56,5542,0,62,37,./data/consistency_two_isl.csv
2,2,0,698,3,802,13,6715,12,6387,1,328,168,5187,0,0,5355,0,0,100,39,38553,32,36804,26,11467,3,6510,0.5,0,7,1749,0.05,0,62,5780,0,62,37,./data/consistency_two_isl.csv
2,2,1,303,0,740,11,6867,11,6498,0,369,3,5869,0,0,5872,0,0,100,40,37656,38,37080,22,11491,9,9553,0.5,0,2,576,0.05,0,39,5962,0,62,37,./data/consistency_two_isl.csv
2,0,1,798,0,800,3,6975,3,6633,0,342,2,5856,0,0,5858,0,0,100,39,38078,39,37512,16,11348,5,8620,0.5,0,0,566,0.05,0,12,5546,0,62,37,./data/consistency_two_isl.csv
2,2,0,349,2,1067,10,7186,9,6842,1,344,2,6003,0,0,6005,0,0,100,46,38569,32,35092,29,11540,0,3444,0.5,0,14,3477,0.05,0,55,6011,0,62,37,./data/consistency_two_isl.csv
2,2,0,239,0,351,8,6537,7,6213,1,324,6,4938,0,0,4944,0,0,100,33,36581,32,35979,23,11371,7,9142,0.5,0,1,602,0.05,0,33,5743,0,62,37,./data/consistency_two_isl.csv
2,2,0,396,1,1132,3,6861,3,6514,0,347,6,5201,0,0,5207,0,0,100,29,37516,26,36935,21,11387,7,9294,0.5,0,3,581,0.05,0,68,5613,0,62,37,./data/consistency_two_isl.csv
2,4,0,731,1,821,4,7120,4,6737,0,383,6,5456,0,0,5462,0,0,100,24,38474,21,37865,17,11546,5,9171,0.5,0,3,609,0.05,0,0,5841,0,62,37,./data/consistency_two_isl.csv
2,2,2,331,0,1141,7,7414,6,7069,1,345,7,5610,0,0,5617,0,0,100,20,39533,14,36030,12,11548,0,3062,0.5,0,6,3503,0.05,0,63,5827,0,62,37,./data/consistency_two_isl.csv
2,2,0,69,0,429,3,5931,3,5626,0,305,0,5222,0,0,5222,0,0,100,17,36629,14,36105,12,11577,3,9271,0.5,0,3,524,0.05,0,0,6026,0,62,38,./data/consistency_two_isl.csv
2,2,1,460,0,1104,2,7016,2,6682,0,334,1,5596,0,0,5597,0,0,100,15,37406,14,36874,6,11406,2,7797,0.5,0,1,532,0.05,0,22,5807,0,62,37,./data/consistency_two_isl.csv
2,2,0,401,0,881,4,6828,4,6482,0,346,4,5292,0,0,5296,0,0,100,14,38275,12,37720,7,11372,2,9487,0.5,0,2,555,0.05,0,16,5890,0,62,37,./data/consistency_two_isl.csv
2,3,0,344,0,1203,1,7235,1,6852,0,383,2,5714,0,0,5716,0,0,100,11,39110,11,38551,4,11242,1,8060,0.5,0,0,559,0.05,0,43,5671,0,62,37,./data/consistency_two_isl.csv
2,3,0,664,1,693,3,6623,3,6269,0,354,1,6056,0,0,6057,0,0,100,13,38978,11,37223,8,11260,2,7156,0.5,0,2,1755,0.05,0,63,5602,0,62,37,./data/consistency_two_isl.csv
2,3,0,502,0,732,2,6973,2,6622,0,351,1,6177,0,0,6178,0,0,100,12,37888,7,36177,5,11358,1,6921,0.5,0,5,1711,0.05,0,14,5984,0,62,37,./data/consistency_two_isl.csv
2,2,0,371,0,742,2,7027,2,6677,0,350,2,4764,0,0,4766,0,0,100,7,38309,7,36721,2,11124,0,6704,0.5,0,0,1588,0.05,0,0,5470,0,62,37,./data/consistency_two_isl.csv
2,2,0,451,0,693,1,6745,1,6386,0,359,1,5593,0,0,5594,0,0,100,7,37730,6,37171,3,11283,1,8288,0.5,0,1,559,0.05,0,17,5691,0,62,37,./data/consistency_two_isl.csv
2,2,0,378,0,993,0,6544,0,6212,0,332,2,5576,0,0,5578,0,0,100,4,38013,3,37443,4,11302,3,9651,0.5,0,1,570,0.05,0,33,5600,0,62,37,./data/consistency_two_isl.csv
2,1,0,800,0,788,3,7264,3,6904,0,360,0,6003,0,0,6003,0,0,100,6,38571,6,37966,5,11423,1,9650,0.5,0,0,605,0.05,0,48,5874,0,62,37,./data/consistency_two_isl.csv
2,1,0,813,0,775,1,7279,1,6903,0,376,0,5592,0,0,5592,0,0,100,7,39507,4,37806,2,11324,0,6718,0.5,0,3,1701,0.05,0,8,5623,0,62,37,./data/consistency_two_isl.csv
2,2,0,549,0,551,1,7216,1,6888,0,328,0,5700,0,0,5700,0,0,100,5,39185,5,37509,4,11431,0,7038,0.5,0,0,1676,0.05,0,18,5654,0,62,37,./data/consistency_two_isl.csv
2,2,0,473,0,677,2,7507,2,7155,0,352,1,5687,0,0,5688,0,0,100,6,39197,6,38576,2,11558,0,9729,0.5,0,0,621,0.05,0,17,6055,0,62,38,./data/consistency_two_isl.csv
2,2,0,680,0,931,0,7412,0,7055,0,357,1,5584,0,0,5585,0,0,100,5,40270,5,39754,3,11352,1,10935,0.5,0,0,516,0.05,0,0,5667,0,62,38,./data/consistency_two_isl.csv
2,2,0,715,0,1097,0,8189,0,7774,0,415,0,5523,0,0,5523,0,0,100,5,42272,5,41711,3,11433,0,7396,0.5,0,0,561,0.05,0,41,5915,0,62,38,./data/consistency_two_isl.csv
2,2,0,649,0,609,0,7795,0,7413,0,382,2,6239,0,0,6241,0,0,100,3,43138,3,42575,3,11308,1,8195,0.5,0,0,563,0.05,0,0,5486,0,62,37,./data/consistency_two_isl.csv
2,3,0,514,0,881,2,7697,2,7300,0,397,0,6321,0,0,6321,0,0,100,5,43779,5,43226,3,11540,0,9454,0.5,0,0,553,0.05,0,0,6126,0,62,37,./data/consistency_two_isl.csv
2,3,0,510,0,1075,0,7990,0,7590,0,400,1,6404,0,0,6405,0,0,100,4,44670,3,42938,3,11257,0,6591,0.5,0,1,1732,0.05,0,0,5523,0,62,37,./data/consistency_two_isl.csv
2,3,0,496,0,573,0,7773,0,7409,0,364,1,6488,0,0,6489,0,0,100,2,44077,1,42438,2,11430,0,6821,0.5,0,1,1639,0.05,0,9,5722,0,62,37,./data/consistency_two_isl.csv
2,2,0,319,0,799,0,7154,0,6827,0,327,0,6273,0,0,6273,0,0,100,1,43199,1,41424,1,11494,0,6676,0.5,0,0,1775,0.05,0,0,5947,0,62,37,./data/consistency_two_isl.csv
2,2,0,315,0,789,0,7013,0,6661,0,352,0,6684,0,0,6684,0,0,100,1,41609,1,41070,0,11358,0,8271,0.5,0,0,539,0.05,0,17,5666,7,7,86,./data/consistency_two_isl.csv
2,0,0,105,0,1246,0,6930,0,6591,0,339,0,6475,456,0,6019,7,0,92,481,41209,441,40622,161,11446,58,10524,0.5,0,29,598,0.05,0,17,5902,0,62,37,./data/consistency_two_isl.csv
2,2,3,1004,4,801,16,6858,16,6491,0,367,1,6474,0,0,6475,0,0,100,456,40864,314,37461,185,11333,0,4120,0.5,0,96,3449,0.05,0,18,5596,0,62,37,./data/consistency_two_isl.csv
2,2,0,191,0,520,11,6600,11,6280,0,320,0,6189,0,0,6189,0,0,100,325,37749,304,37172,140,11475,32,9158,0.5,0,16,582,0.05,0,19,5896,0,62,37,./data/consistency_two_isl.csv
2,2,2,574,1,933,7,6722,6,6451,1,271,0,6095,0,0,6095,0,0,100,310,37708,281,37140,135,11390,44,9027,0.5,0,23,574,0.05,0,34,5714,0,62,37,./data/consistency_two_isl.csv
2,2,3,682,6,873,29,7146,27,6799,2,347,0,5841,0,0,5841,0,0,100,308,38309,283,37737,129,11444,32,9399,0.5,0,15,582,0.05,0,39,5844,0,62,37,./data/consistency_two_isl.csv
2,2,1,594,2,948,27,7157,26,6814,1,343,0,5876,0,0,5876,0,0,100,309,38903,291,38342,140,11392,40,7546,0.5,0,13,566,0.05,0,80,5798,0,62,38,./data/consistency_two_isl.csv
2,2,2,402,1,874,25,7544,25,7164,0,380,221,5787,0,0,6008,0,0,100,95,39950,79,39399,59,11365,28,9220,0.5,0,16,551,0.05,0,55,5771,0,62,37,./data/consistency_two_isl.csv
2,0,3,483,2,1050,34,7532,34,7162,0,370,7,6001,0,0,6008,0,0,100,106,40789,100,40243,61,11346,20,9616,0.5,0,6,546,0.05,0,97,5760,0,62,38,./data/consistency_two_isl.csv
