run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3331,3336,4693,4851,2700,2650,751,2120,0.5,0,307,149,0.05,0,3468,3418,32,30,37,./data/consistency_two_isl.csv
54,1,43,65,68,296,120,375,114,352,6,23,0,0,0,0,0,0,0,0,3513,3885,3721,4195,2853,3075,0,792,0.5,0,1097,1017,0.05,0,2317,2514,28,35,37,./data/consistency_two_isl.csv
54,0,0,74,0,66,118,492,111,467,7,25,0,0,0,0,0,0,0,0,2851,3679,3340,4182,2249,2880,252,1724,0.5,0,498,491,0.05,0,1036,1164,20,42,37,./data/consistency_two_isl.csv
54,1,16,64,26,224,173,807,169,768,4,39,0,0,0,0,0,0,0,0,2836,4321,2637,3818,2208,3446,0,1169,0.5,0,878,1153,0.05,0,764,1188,13,49,37,./data/consistency_two_isl.csv
54,2,0,51,0,153,176,909,168,864,8,45,0,0,0,0,0,0,0,0,2464,4367,2353,4128,1959,3482,224,2179,0.5,0,459,576,0.05,0,679,1271,9,53,37,./data/consistency_two_isl.csv
54,2,9,94,28,272,214,1285,208,1216,6,69,0,0,0,0,0,0,0,0,2570,5383,2375,5126,2016,4394,655,3526,0.5,0,195,257,0.05,0,563,1708,6,57,37,./data/consistency_two_isl.csv
54,3,41,111,51,489,226,1587,213,1506,13,81,875,1227,268,0,1834,13,0,86,1986,5454,1793,5181,1484,4681,454,4086,0.5,0,183,283,0.05,0,337,1619,2,61,37,./data/consistency_two_isl.csv
54,4,31,361,62,313,276,2149,271,2042,5,107,136,248,16,0,368,5,0,94,1945,7037,1584,6077,1435,6173,144,3902,0.5,0,338,983,0.05,0,576,2628,1,62,38,./data/consistency_two_isl.csv
54,2,8,181,13,461,249,2582,242,2446,7,136,139,346,10,0,475,2,0,97,1698,8268,1207,6073,1254,7320,0,2352,0.5,0,445,2241,0.05,0,705,3349,0,62,37,./data/consistency_two_isl.csv
54,0,0,121,0,229,241,2786,226,2662,15,124,128,431,0,0,559,0,0,100,1305,8381,1205,7998,914,7369,304,5150,0.5,0,98,385,0.05,0,565,3618,0,62,37,./data/consistency_two_isl.csv
54,2,10,473,35,374,272,3364,262,3198,10,166,170,565,0,0,735,0,0,100,1297,10737,904,7904,901,9597,0,3110,0.5,0,363,2863,0.05,0,463,4596,0,62,37,./data/consistency_two_isl.csv
54,2,0,184,0,340,199,3158,192,3009,7,149,174,644,0,0,818,0,0,100,922,10364,839,9897,650,9256,226,7272,0.5,0,79,471,0.05,0,309,4723,0,62,37,./data/consistency_two_isl.csv
54,2,18,208,19,1034,156,4021,150,3843,6,178,161,640,0,0,801,0,0,100,828,13211,737,12684,606,10568,200,9044,0.5,0,91,527,0.05,0,224,4982,0,62,37,./data/consistency_two_isl.csv
54,2,9,460,29,1015,142,4650,134,4448,8,202,90,834,0,0,924,0,0,100,781,16424,711,15866,601,11012,164,9352,0.5,0,70,558,0.05,0,298,5550,0,62,37,./data/consistency_two_isl.csv
54,2,20,605,14,966,139,5674,128,5369,11,305,86,1136,0,0,1222,0,0,100,753,20302,687,19768,558,11040,140,8547,0.5,0,66,534,0.05,0,349,5502,0,62,37,./data/consistency_two_isl.csv
54,4,4,333,22,1154,128,6656,120,6299,8,357,98,1612,0,0,1710,0,0,100,709,24670,650,24155,491,11137,122,9082,0.5,0,59,515,0.05,0,293,5665,0,62,37,./data/consistency_two_isl.csv
54,3,7,544,14,1000,136,7496,128,7145,8,351,107,1920,0,0,2027,0,0,100,671,29607,463,26206,499,11116,0,3032,0.5,0,208,3401,0.05,0,250,5547,0,62,37,./data/consistency_two_isl.csv
54,2,0,173,0,356,110,6746,106,6422,4,324,82,1870,0,0,1952,0,0,100,487,30953,407,29198,348,11189,34,5744,0.5,0,80,1755,0.05,0,208,5471,0,62,38,./data/consistency_two_isl.csv
