run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3316,3331,4713,4849,2620,2659,770,1969,0.5,0,287,151,0.05,0,3374,3266,31,32,37,./data/consistency_two_isl.csv
34,3,32,123,92,194,114,336,108,323,6,13,0,0,0,0,0,0,0,0,3502,3825,3732,4102,2785,3099,0,1031,0.5,0,1097,1077,0.05,0,2079,2200,26,36,37,./data/consistency_two_isl.csv
34,3,0,73,0,93,147,523,143,494,4,29,0,0,0,0,0,0,0,0,2900,3608,3352,4163,2269,2815,230,1451,0.5,0,532,446,0.05,0,1082,1096,21,41,37,./data/consistency_two_isl.csv
34,2,3,100,35,141,158,787,150,752,8,35,0,0,0,0,0,0,0,0,2852,4261,3002,4358,2229,3361,232,1738,0.5,0,509,579,0.05,0,738,1147,14,48,37,./data/consistency_two_isl.csv
34,2,15,21,24,270,193,1011,185,946,8,65,0,0,0,0,0,0,0,0,2868,5010,2941,5125,2250,4105,631,3511,0.5,0,256,222,0.05,0,674,1402,9,54,38,./data/consistency_two_isl.csv
34,3,38,245,65,313,341,1628,325,1545,16,83,0,0,0,0,0,0,0,0,3274,6724,2969,6396,2618,5717,905,4449,0.5,0,305,328,0.05,0,896,1913,5,57,37,./data/consistency_two_isl.csv
34,2,21,365,142,393,363,2106,345,2008,18,98,1119,1557,315,0,2361,11,0,88,2518,6907,2089,5962,1813,6051,179,3134,0.5,0,411,963,0.05,0,716,2503,2,61,37,./data/consistency_two_isl.csv
34,2,3,178,33,359,357,2441,334,2326,23,115,161,296,20,0,437,5,0,94,2284,8068,2083,7722,1681,7175,600,5564,0.5,0,192,355,0.05,0,568,3360,1,62,37,./data/consistency_two_isl.csv
34,2,28,366,53,572,421,3199,402,3032,19,167,223,495,14,0,704,2,0,97,2277,10386,2067,9926,1647,9354,531,7728,0.5,0,207,463,0.05,0,482,4289,0,62,37,./data/consistency_two_isl.csv
34,2,32,467,62,827,458,4107,436,3923,22,184,221,660,0,0,881,0,0,100,2282,13317,2097,12787,1687,10787,535,7866,0.5,0,174,541,0.05,0,527,5225,0,62,37,./data/consistency_two_isl.csv
34,3,34,514,60,843,513,5050,488,4801,25,249,274,899,0,0,1173,0,0,100,2311,16852,2108,16252,1700,11193,377,9885,0.5,0,198,605,0.05,0,947,5690,0,62,37,./data/consistency_two_isl.csv
34,2,22,500,36,1202,402,5953,381,5669,21,284,320,1367,0,0,1687,0,0,100,2169,20747,1785,19129,1589,11182,150,4920,0.5,0,366,1636,0.05,0,810,5401,0,62,37,./data/consistency_two_isl.csv
34,4,10,254,13,589,375,6094,349,5791,26,303,344,1284,0,0,1628,0,0,100,1790,23850,1632,23288,1379,11443,473,10263,0.5,0,156,564,0.05,0,574,5695,0,62,38,./data/consistency_two_isl.csv
34,2,30,824,38,914,378,7245,358,6914,20,331,190,1669,0,0,1859,0,0,100,1800,28751,1222,25086,1380,11542,0,4016,0.5,0,577,3666,0.05,0,509,6012,0,62,37,./data/consistency_two_isl.csv
34,4,0,458,0,186,271,6629,257,6309,14,320,180,1745,0,0,1925,0,0,100,1299,29858,1173,29289,999,11380,328,10059,0.5,0,126,569,0.05,0,500,5648,0,62,37,./data/consistency_two_isl.csv
34,2,23,651,30,991,276,6956,258,6622,18,334,166,2452,0,0,2618,0,0,100,1265,33693,892,30135,966,11492,0,3318,0.5,0,373,3558,0.05,0,247,5773,0,62,37,./data/consistency_two_isl.csv
34,3,0,240,0,312,195,5938,189,5650,6,288,142,2956,0,0,3098,0,0,100,939,33017,857,32415,716,11538,224,8952,0.5,0,82,602,0.05,0,611,5953,0,62,37,./data/consistency_two_isl.csv
34,3,14,491,19,949,175,6285,164,5992,11,293,103,3927,0,0,4030,0,0,100,918,34660,745,32908,687,11428,77,8492,0.5,0,173,1752,0.05,0,424,5674,0,62,37,./data/consistency_two_isl.csv
34,1,4,599,8,846,128,6620,118,6299,10,321,102,4171,0,0,4273,0,0,100,761,35242,591,33474,549,11539,70,6237,0.5,0,170,1768,0.05,0,259,5725,0,62,37,./data/consistency_two_isl.csv
34,0,14,208,4,842,110,6683,105,6313,5,370,87,5080,0,0,5167,0,0,100,609,34950,500,33095,433,11659,47,6562,0.5,0,109,1855,0.05,0,319,5783,0,62,38,./data/consistency_two_isl.csv
34,1,2,329,2,778,96,6246,88,5952,8,294,66,4639,0,0,4705,0,0,100,522,34597,347,30994,381,11776,0,3011,0.5,0,175,3603,0.05,0,334,5794,0,62,37,./data/consistency_two_isl.csv
34,0,0,201,0,323,77,5829,75,5569,2,260,64,4650,0,0,4714,0,0,100,358,32064,294,30219,255,11946,27,7084,0.5,0,64,1845,0.05,0,333,6141,0,62,37,./data/consistency_two_isl.csv
34,1,1,171,2,1005,51,5785,48,5492,3,293,43,3914,0,0,3957,0,0,100,299,31989,217,28456,206,11846,0,3519,0.5,0,82,3533,0.05,0,119,6180,0,62,37,./data/consistency_two_isl.csv
34,4,0,104,0,466,31,4980,29,4733,2,247,41,3866,0,0,3907,0,0,100,205,29481,174,27775,136,11658,14,6742,0.5,0,31,1706,0.05,0,156,5829,0,62,37,./data/consistency_two_isl.csv
34,2,1,548,1,554,27,4668,26,4414,1,254,27,4125,0,0,4152,0,0,100,173,28214,127,24685,102,11734,0,3839,0.5,0,46,3529,0.05,0,110,5728,0,62,37,./data/consistency_two_isl.csv
34,2,0,69,0,594,11,4294,10,4075,1,219,24,3751,0,0,3775,0,0,100,113,25144,102,24527,78,11944,23,10818,0.5,0,11,617,0.05,0,244,6159,0,62,37,./data/consistency_two_isl.csv
34,3,1,651,1,1132,12,5626,11,5349,1,277,18,3765,0,0,3783,0,0,100,95,26279,89,25711,67,11822,17,9650,0.5,0,6,568,0.05,0,93,5896,0,62,37,./data/consistency_two_isl.csv
34,3,0,570,4,1051,12,5912,10,5601,2,311,24,3800,0,0,3824,0,0,100,75,27703,58,25930,44,11911,2,6880,0.5,0,17,1773,0.05,0,54,6099,0,62,37,./data/consistency_two_isl.csv
34,2,0,442,0,673,10,6461,9,6130,1,331,16,3864,0,0,3880,0,0,100,51,28401,42,26574,35,11839,2,8135,0.5,0,9,1827,0.05,0,93,6251,0,62,37,./data/consistency_two_isl.csv
34,0,0,354,1,981,9,6990,9,6650,0,340,8,3318,0,0,3326,0,0,100,43,30116,39,29506,32,11578,10,8463,0.5,0,4,610,0.05,0,98,5605,0,62,37,./data/consistency_two_isl.csv
34,0,0,452,2,965,7,7309,7,6939,0,370,8,3328,0,0,3336,0,0,100,38,33355,27,29804,21,11828,0,3567,0.5,0,11,3551,0.05,0,39,6089,0,62,37,./data/consistency_two_isl.csv
34,2,0,318,0,254,3,6920,3,6562,0,358,3,2759,0,0,2762,0,0,100,27,33823,15,30350,17,11731,0,3121,0.5,0,12,3473,0.05,0,74,5824,0,62,37,./data/consistency_two_isl.csv
34,2,0,105,0,424,1,5601,1,5314,0,287,4,3374,0,0,3378,0,0,100,12,32473,11,31895,7,11846,1,11170,0.5,0,1,578,0.05,0,73,6049,0,62,37,./data/consistency_two_isl.csv
34,2,0,842,1,1017,3,6200,3,5887,0,313,0,3779,0,0,3779,0,0,100,14,34208,13,33619,12,11795,4,8048,0.5,0,1,589,0.05,0,85,5949,0,62,37,./data/consistency_two_isl.csv
34,2,0,559,3,793,2,6188,2,5868,0,320,1,4479,0,0,4480,0,0,100,14,35212,14,34600,5,11816,0,11816,0.5,0,0,612,0.05,0,43,6044,0,62,37,./data/consistency_two_isl.csv
34,0,0,409,0,1509,0,6705,0,6386,0,319,3,5269,0,0,5272,0,0,100,11,35912,11,35329,7,11751,5,9178,0.5,0,0,583,0.05,0,16,5950,0,62,37,./data/consistency_two_isl.csv
34,0,0,414,0,1095,1,7460,1,7085,0,375,4,5856,0,0,5860,0,0,100,8,36789,6,33335,4,11752,0,3599,0.5,0,2,3454,0.05,0,46,5840,0,62,37,./data/consistency_two_isl.csv
34,1,0,291,0,307,0,7420,0,7055,0,365,1,4952,0,0,4953,0,0,100,5,35656,5,32065,4,11862,0,3732,0.5,0,0,3591,0.05,0,17,6302,0,62,38,./data/consistency_two_isl.csv
34,2,0,235,0,389,1,6987,1,6631,0,356,1,3827,0,0,3828,0,0,100,5,35090,5,33344,3,11576,0,7930,0.5,0,0,1746,0.05,0,0,5854,0,62,37,./data/consistency_two_isl.csv
34,2,0,606,0,647,1,6565,1,6266,0,299,2,4331,0,0,4333,0,0,100,4,35473,3,34907,3,11581,0,10726,0.5,0,1,566,0.05,0,9,5613,0,62,37,./data/consistency_two_isl.csv
34,3,0,734,0,1023,3,6266,3,5953,0,313,0,4342,0,0,4342,0,0,100,6,36723,6,36123,3,11828,1,10284,0.5,0,0,600,0.05,0,16,5907,0,62,37,./data/consistency_two_isl.csv
34,2,0,566,0,1175,1,6636,1,6306,0,330,0,4967,0,0,4967,0,0,100,7,37659,4,35808,5,11912,0,6963,0.5,0,3,1851,0.05,0,17,6261,0,62,37,./data/consistency_two_isl.csv
