run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3327,3324,4725,4855,2657,2596,735,2157,0.5,0,275,145,0.05,0,3677,3380,32,30,37,./data/consistency_two_isl.csv
62,1,46,183,72,170,117,365,111,341,6,24,0,0,0,0,0,0,0,0,3509,3863,4254,4657,2803,3079,238,1976,0.5,0,593,546,0.05,0,2256,2206,27,36,37,./data/consistency_two_isl.csv
62,3,17,82,24,243,162,696,154,661,8,35,0,0,0,0,0,0,0,0,3407,4321,3764,4752,2721,3378,322,2151,0.5,0,661,576,0.05,0,1259,1224,21,41,37,./data/consistency_two_isl.csv
62,3,25,121,33,252,203,1067,197,1002,6,65,0,0,0,0,0,0,0,0,3279,5108,3391,5091,2594,4157,270,2550,0.5,0,590,692,0.05,0,1015,1445,12,50,38,./data/consistency_two_isl.csv
62,2,11,100,24,335,258,1460,250,1405,8,55,0,0,0,0,0,0,0,0,3302,6183,3044,5686,2657,5114,339,2977,0.5,0,608,837,0.05,0,933,1583,8,55,37,./data/consistency_two_isl.csv
62,2,18,236,41,263,326,1945,312,1855,14,90,0,0,0,0,0,0,0,0,3367,7598,3067,7255,2666,6471,873,5749,0.5,0,300,343,0.05,0,733,2510,4,58,37,./data/consistency_two_isl.csv
62,3,62,361,63,591,409,2803,386,2664,23,139,1248,1715,237,0,2726,9,0,90,2448,8289,2258,7942,1836,7236,568,5729,0.5,0,183,354,0.05,0,804,3098,1,61,37,./data/consistency_two_isl.csv
62,0,47,510,54,434,440,3320,414,3178,26,142,158,348,9,0,497,2,0,97,2524,10857,2065,9373,1924,9690,184,5728,0.5,0,439,1504,0.05,0,781,4470,0,62,37,./data/consistency_two_isl.csv
62,2,7,415,19,557,370,3796,351,3613,19,183,172,500,0,0,672,0,0,100,2244,12610,1533,9345,1717,10592,0,3334,0.5,0,686,3290,0.05,0,772,5185,0,62,37,./data/consistency_two_isl.csv
62,2,0,279,0,300,319,3959,310,3776,9,183,166,570,0,0,736,0,0,100,1677,12671,1536,12114,1259,10732,377,7656,0.5,0,138,560,0.05,0,606,4967,0,62,38,./data/consistency_two_isl.csv
62,2,37,549,21,753,381,4963,362,4716,19,247,234,862,0,0,1096,0,0,100,1664,16143,1521,15551,1237,11410,379,7646,0.5,0,137,598,0.05,0,576,5865,0,62,37,./data/consistency_two_isl.csv
62,0,28,125,44,1123,303,5380,279,5088,24,292,250,1184,0,0,1434,0,0,100,1550,19647,1389,19075,1154,11342,384,9506,0.5,0,157,576,0.05,0,517,5617,0,62,37,./data/consistency_two_isl.csv
62,2,23,740,30,826,282,6123,251,5840,31,283,268,1488,0,0,1756,0,0,100,1372,23620,916,20017,1065,11471,0,3031,0.5,0,456,3603,0.05,0,487,5962,0,62,37,./data/consistency_two_isl.csv
62,2,0,176,0,348,216,5643,205,5361,11,282,123,1294,0,0,1417,0,0,100,998,24285,902,23697,770,11316,205,8612,0.5,0,96,588,0.05,0,359,5409,0,62,37,./data/consistency_two_isl.csv
62,4,14,585,20,867,233,6485,225,6148,8,337,75,1825,0,0,1900,0,0,100,1052,28247,957,27635,810,11638,223,9452,0.5,0,95,612,0.05,0,446,5975,0,62,37,./data/consistency_two_isl.csv
62,2,10,521,26,1042,224,6967,210,6621,14,346,139,2406,0,0,2545,0,0,100,1028,32068,691,28572,812,11562,0,3586,0.5,0,337,3496,0.05,0,688,5673,0,62,37,./data/consistency_two_isl.csv
62,3,0,321,0,279,154,5749,145,5452,9,297,125,2920,0,0,3045,0,0,100,711,31298,663,30711,510,11748,161,9428,0.5,0,48,587,0.05,0,308,5935,0,62,37,./data/consistency_two_isl.csv
62,1,4,584,23,976,142,6252,135,5952,7,300,66,3666,0,0,3732,0,0,100,732,33194,602,31332,562,11755,54,6847,0.5,0,130,1862,0.05,0,356,5687,0,62,38,./data/consistency_two_isl.csv
62,2,3,467,6,627,89,6575,87,6268,2,307,70,4227,0,0,4297,0,0,100,619,33573,512,31775,457,12016,51,8224,0.5,0,107,1798,0.05,0,233,6122,0,62,38,./data/consistency_two_isl.csv
62,4,3,343,3,1048,94,6863,88,6525,6,338,75,3938,0,0,4013,0,0,100,525,34574,478,34011,401,11978,117,10460,0.5,0,47,563,0.05,0,236,5919,0,62,37,./data/consistency_two_isl.csv
62,0,4,319,23,1402,75,7028,70,6694,5,334,76,4874,0,0,4950,0,0,100,472,36040,325,32307,331,12120,0,3424,0.5,0,147,3733,0.05,0,177,6021,0,62,37,./data/consistency_two_isl.csv
62,1,0,212,0,385,70,6768,68,6444,2,324,62,4720,0,0,4782,0,0,100,331,34209,229,30535,225,12230,0,3843,0.5,0,102,3674,0.05,0,229,6465,0,62,37,./data/consistency_two_isl.csv
62,3,0,142,0,485,32,6064,30,5757,2,307,40,3575,0,0,3615,0,0,100,219,32897,180,31076,148,11961,14,7108,0.5,0,39,1821,0.05,0,108,6084,0,62,37,./data/consistency_two_isl.csv
62,2,1,426,1,737,27,5913,26,5619,1,294,25,3980,0,0,4005,0,0,100,181,32899,148,31090,119,11933,12,7724,0.5,0,33,1809,0.05,0,103,5972,0,62,37,./data/consistency_two_isl.csv
62,2,1,391,2,906,28,5756,28,5448,0,308,19,4178,0,0,4197,0,0,100,157,32555,143,31970,103,12004,27,10362,0.5,0,14,585,0.05,0,54,6130,0,62,37,./data/consistency_two_isl.csv
62,2,0,500,3,1213,20,5705,20,5425,0,280,24,4735,0,0,4759,0,0,100,139,32834,127,32222,88,11957,23,9045,0.5,0,12,612,0.05,0,85,6065,0,62,37,./data/consistency_two_isl.csv
62,4,1,528,5,906,14,6615,14,6252,0,363,18,5082,0,0,5100,0,0,100,123,33611,113,33000,79,11947,18,8666,0.5,0,10,611,0.05,0,65,6055,0,62,37,./data/consistency_two_isl.csv
62,2,2,992,2,458,11,7222,11,6847,0,375,28,5128,0,0,5156,0,0,100,96,34952,67,31353,55,11940,0,3705,0.5,0,29,3599,0.05,0,47,5930,0,62,37,./data/consistency_two_isl.csv
62,4,0,147,0,473,15,7151,15,6793,0,358,12,4293,0,0,4305,0,0,100,70,34073,68,33450,42,12051,13,9362,0.5,0,2,623,0.05,0,86,6139,0,62,38,./data/consistency_two_isl.csv
62,2,1,353,2,1198,11,7175,11,6802,0,373,14,4488,0,0,4502,0,0,100,65,35999,40,32349,37,12010,0,3520,0.5,0,25,3650,0.05,0,74,6168,0,62,37,./data/consistency_two_isl.csv
62,4,0,326,0,264,5,6243,5,5959,0,284,6,3916,0,0,3922,0,0,100,39,34581,33,33936,26,11916,7,9632,0.5,0,6,645,0.05,0,58,6230,0,62,37,./data/consistency_two_isl.csv
62,2,0,639,1,1008,9,6341,8,6028,1,313,6,4042,0,0,4048,0,0,100,35,36118,19,32471,20,11714,0,3116,0.5,0,16,3647,0.05,0,60,5567,0,62,37,./data/consistency_two_isl.csv
62,3,0,217,0,308,3,5797,3,5504,0,293,2,4261,0,0,4263,0,0,100,20,33915,17,33269,14,12074,3,9170,0.5,0,3,646,0.05,0,12,6249,0,62,37,./data/consistency_two_isl.csv
62,3,0,412,1,1131,7,5873,7,5587,0,286,2,4963,0,0,4965,0,0,100,22,34060,18,32202,15,11938,3,7314,0.5,0,4,1858,0.05,0,59,6097,0,62,38,./data/consistency_two_isl.csv
62,1,0,439,0,792,2,5873,1,5595,1,278,4,4876,0,0,4880,0,0,100,15,33099,11,31241,4,11884,0,5996,0.5,0,4,1858,0.05,0,16,6155,0,62,38,./data/consistency_two_isl.csv
62,3,0,440,0,540,5,6201,5,5903,0,298,1,5122,0,0,5123,0,0,100,15,32203,9,30477,7,11742,1,5332,0.5,0,6,1726,0.05,0,55,5716,0,62,38,./data/consistency_two_isl.csv
62,0,0,100,1,794,0,5810,0,5488,0,322,0,4450,0,0,4450,0,0,100,9,31715,8,29883,6,11969,0,6437,0.5,0,1,1832,0.05,0,86,6208,0,62,37,./data/consistency_two_isl.csv
62,0,0,385,0,608,1,5952,1,5655,0,297,1,4472,0,0,4473,0,0,100,8,31238,6,27643,3,11815,0,3341,0.5,0,2,3595,0.05,0,24,5992,0,62,37,./data/consistency_two_isl.csv
62,2,0,181,0,403,0,5059,0,4830,0,229,0,3675,0,0,3675,0,0,100,6,28941,4,25242,4,11810,0,3543,0.5,0,2,3699,0.05,0,0,5706,0,62,38,./data/consistency_two_isl.csv
62,4,0,91,0,536,0,4569,0,4323,0,246,3,3323,0,0,3326,0,0,100,1,26402,1,25794,0,12089,0,8420,0.5,0,0,608,0.05,0,54,6358,7,7,86,./data/consistency_two_isl.csv
62,2,0,491,0,904,0,4996,0,4761,0,235,0,3598,249,0,3349,7,0,92,267,26979,197,23447,62,11859,0,3454,0.5,0,33,3569,0.05,0,19,5844,0,62,37,./data/consistency_two_isl.csv
62,0,0,167,0,429,0,4378,0,4164,0,214,1,3452,0,0,3453,0,0,100,196,24305,183,23729,43,12019,11,8491,0.5,0,6,583,0.05,0,48,6235,0,62,38,./data/consistency_two_isl.csv
