run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3329,3311,4711,4849,2653,2653,829,2106,0.5,0,289,151,0.05,0,3541,3376,31,31,37,./data/consistency_two_isl.csv
81,2,69,59,84,301,139,357,135,337,4,20,0,0,0,0,0,0,0,0,3519,3836,4520,5047,2838,3103,894,2529,0.5,0,333,146,0.05,0,2312,2265,27,35,37,./data/consistency_two_isl.csv
81,2,75,106,81,293,291,724,277,688,14,36,0,0,0,0,0,0,0,0,3825,4729,4460,5527,3087,3772,826,2621,0.5,0,352,226,0.05,0,1327,1687,22,40,37,./data/consistency_two_isl.csv
81,4,52,134,67,276,412,1251,398,1203,14,48,0,0,0,0,0,0,0,0,4199,6060,4516,6518,3489,5041,1026,4451,0.5,0,357,239,0.05,0,1331,1758,16,47,37,./data/consistency_two_isl.csv
81,2,87,242,91,497,587,1906,562,1800,25,106,0,0,0,0,0,0,0,0,4768,8002,3624,6282,3950,6863,0,2405,0.5,0,1473,2094,0.05,0,1282,2293,10,52,37,./data/consistency_two_isl.csv
81,2,0,153,0,246,574,2380,546,2276,28,104,0,0,0,0,0,0,0,0,4181,8626,3813,8238,3440,7389,1096,6812,0.5,0,368,388,0.05,0,1033,3100,6,57,37,./data/consistency_two_isl.csv
81,2,52,409,136,726,695,3212,652,3046,43,166,1438,1971,460,0,2949,13,0,86,3499,9425,3236,9000,2593,8422,897,6990,0.5,0,252,436,0.05,0,1011,3700,2,61,37,./data/consistency_two_isl.csv
81,0,64,283,85,935,713,3882,678,3683,35,199,205,410,36,0,579,5,0,94,3750,12423,3473,11916,2873,9979,935,7789,0.5,0,266,518,0.05,0,1140,4734,1,61,37,./data/consistency_two_isl.csv
81,2,56,600,105,685,725,4987,685,4748,40,239,288,628,18,0,898,2,0,97,3890,16215,2678,13110,3047,10455,0,2877,0.5,0,1141,3176,0.05,0,1547,5234,2,61,38,./data/consistency_two_isl.csv
81,4,0,196,0,311,566,4721,540,4472,26,249,251,670,46,0,875,5,0,95,3019,17070,2774,16534,2320,10525,647,8746,0.5,0,233,548,0.05,0,998,5140,1,62,37,./data/consistency_two_isl.csv
81,3,0,488,101,969,588,5627,552,5345,36,282,332,972,24,0,1280,2,0,97,3020,21101,2085,17843,2293,10711,0,3050,0.5,0,868,3325,0.05,0,902,5144,1,62,38,./data/consistency_two_isl.csv
81,2,0,296,0,211,469,5314,437,5039,32,275,279,1183,22,0,1440,2,0,97,2271,21896,1834,20263,1698,10992,221,6992,0.5,0,412,1658,0.05,0,1080,5655,0,62,37,./data/consistency_two_isl.csv
81,2,17,434,13,745,399,5269,382,5019,17,250,358,1336,0,0,1694,0,0,100,1858,24103,1701,23555,1385,10905,420,7034,0.5,0,155,550,0.05,0,819,5327,0,62,38,./data/consistency_two_isl.csv
81,2,40,311,29,845,286,5349,276,5092,10,257,194,1949,0,0,2143,0,0,100,1783,26867,1622,26336,1391,11101,329,9223,0.5,0,160,532,0.05,0,680,5566,0,62,38,./data/consistency_two_isl.csv
81,2,22,286,30,1205,284,6002,265,5680,19,322,201,3151,0,0,3352,0,0,100,1686,29083,1502,28479,1322,11156,397,9278,0.5,0,180,608,0.05,0,680,5817,0,62,37,./data/consistency_two_isl.csv
81,1,42,1010,26,561,218,6362,206,6066,12,296,229,3277,0,0,3506,0,0,100,1479,31464,1340,30915,1140,10990,269,9453,0.5,0,138,550,0.05,0,785,5446,0,62,37,./data/consistency_two_isl.csv
81,2,37,449,12,1128,274,7368,264,7021,10,347,224,4408,0,0,4632,0,0,100,1380,33737,1123,32011,1087,11112,111,5890,0.5,0,257,1726,0.05,0,596,5463,0,62,37,./data/consistency_two_isl.csv
81,2,7,321,10,664,252,7234,238,6863,14,371,208,4192,0,0,4400,0,0,100,1153,34906,1058,34359,886,11284,273,9842,0.5,0,95,547,0.05,0,497,5521,0,62,37,./data/consistency_two_isl.csv
81,2,16,359,30,1290,253,7695,240,7302,13,393,183,4352,0,0,4535,0,0,100,1115,37564,1014,36996,836,11476,242,9940,0.5,0,101,568,0.05,0,346,6003,0,62,37,./data/consistency_two_isl.csv
81,2,18,558,23,1100,268,7769,253,7405,15,364,142,4542,0,0,4684,0,0,100,1125,40074,1052,39517,878,11278,310,8737,0.5,0,73,557,0.05,0,577,5877,0,62,37,./data/consistency_two_isl.csv
81,3,20,317,28,1092,256,8232,241,7822,15,410,142,5200,0,0,5342,0,0,100,1151,42418,1052,41843,889,11121,281,8239,0.5,0,99,575,0.05,0,610,5693,0,62,37,./data/consistency_two_isl.csv
81,2,19,145,24,1250,252,7477,246,7097,6,380,114,5540,0,0,5654,0,0,100,1184,43636,977,41950,932,11057,99,5970,0.5,0,207,1686,0.05,0,693,5622,0,62,38,./data/consistency_two_isl.csv
81,3,6,447,5,527,210,7446,205,7098,5,348,127,6188,0,0,6315,0,0,100,1055,43066,959,42510,813,11035,304,9959,0.5,0,96,556,0.05,0,306,5478,0,62,37,./data/consistency_two_isl.csv
81,3,10,706,39,883,204,7586,195,7215,9,371,122,6204,0,0,6326,0,0,100,1032,43755,859,42158,790,11143,81,6796,0.5,0,173,1597,0.05,0,527,5439,0,62,37,./data/consistency_two_isl.csv
