run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3330,3327,4671,4860,2649,2680,743,1983,0.5,0,329,140,0.05,0,3542,3512,31,32,37,./data/consistency_two_isl.csv
77,3,27,70,89,241,108,353,102,335,6,18,0,0,0,0,0,0,0,0,3428,3865,4472,5030,2733,3080,838,2605,0.5,0,310,169,0.05,0,2299,2507,26,37,37,./data/consistency_two_isl.csv
77,1,43,110,101,319,265,759,257,708,8,51,0,0,0,0,0,0,0,0,3722,4752,4058,5121,2957,3869,339,2495,0.5,0,684,636,0.05,0,1348,1554,19,43,37,./data/consistency_two_isl.csv
77,3,20,164,34,248,323,1164,306,1099,17,65,0,0,0,0,0,0,0,0,3700,5582,3695,5520,2969,4519,310,2607,0.5,0,685,735,0.05,0,996,1508,14,49,37,./data/consistency_two_isl.csv
77,4,24,89,26,389,377,1565,367,1482,10,83,0,0,0,0,0,0,0,0,3730,6721,3401,6146,3030,5616,297,3112,0.5,0,672,897,0.05,0,976,2117,8,54,37,./data/consistency_two_isl.csv
77,3,12,135,35,414,414,2176,400,2081,14,95,0,0,0,0,0,0,0,0,3811,8285,2619,6032,3138,7141,0,1928,0.5,0,1192,2253,0.05,0,1272,2829,5,58,38,./data/consistency_two_isl.csv
77,1,0,191,0,134,323,2239,309,2124,14,115,1013,1462,303,0,2172,11,0,88,2226,6777,1806,5884,1619,5989,134,3895,0.5,0,403,910,0.05,0,615,2259,1,61,37,./data/consistency_two_isl.csv
77,2,3,230,19,463,248,2424,229,2293,19,131,135,278,12,0,401,2,0,97,1913,7995,1571,6919,1391,7058,150,3727,0.5,0,321,1097,0.05,0,523,3318,0,62,38,./data/consistency_two_isl.csv
77,1,7,292,19,309,171,2644,167,2515,4,129,146,377,0,0,523,0,0,100,1592,9143,1461,8710,1169,8164,297,7503,0.5,0,127,437,0.05,0,548,4020,0,62,37,./data/consistency_two_isl.csv
77,2,12,274,33,973,164,3473,153,3296,11,177,168,620,0,0,788,0,0,100,1446,11504,1172,10001,1053,10078,98,6871,0.5,0,253,1524,0.05,0,440,4633,0,62,37,./data/consistency_two_isl.csv
77,2,0,403,16,767,137,4086,124,3858,13,228,229,708,0,0,937,0,0,100,1067,13307,974,12745,764,10748,216,7051,0.5,0,88,567,0.05,0,379,5550,0,62,37,./data/consistency_two_isl.csv
77,2,8,459,25,782,139,5022,130,4788,9,234,200,1057,0,0,1257,0,0,100,904,16634,843,16077,609,10766,227,8774,0.5,0,58,560,0.05,0,216,5367,0,62,37,./data/consistency_two_isl.csv
