run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3329,3332,4712,4854,2695,2708,945,2224,0.5,0,288,146,0.05,0,3707,3365,31,31,37,./data/consistency_two_isl.csv
59,4,53,143,106,244,142,367,136,350,6,17,0,0,0,0,0,0,0,0,3503,3885,4523,5043,2782,3074,851,2659,0.5,0,331,171,0.05,0,2288,2350,27,36,37,./data/consistency_two_isl.csv
59,2,80,177,51,246,331,829,320,793,11,36,0,0,0,0,0,0,0,0,3852,4840,3626,4551,3054,3855,0,1143,0.5,0,1228,1302,0.05,0,1144,1696,21,42,37,./data/consistency_two_isl.csv
59,2,0,65,0,132,296,1016,287,972,9,44,0,0,0,0,0,0,0,0,3258,4864,3624,5327,2597,3843,805,2630,0.5,0,301,221,0.05,0,1197,1182,15,48,37,./data/consistency_two_isl.csv
59,2,0,189,130,235,444,1405,418,1326,26,79,0,0,0,0,0,0,0,0,3726,6352,3722,6414,2978,5264,966,4171,0.5,0,335,286,0.05,0,728,1908,10,53,37,./data/consistency_two_isl.csv
59,2,35,223,124,456,597,2083,566,1988,31,95,0,0,0,0,0,0,0,0,4300,8466,3901,8081,3546,7308,961,5761,0.5,0,399,385,0.05,0,1638,2767,6,56,37,./data/consistency_two_isl.csv
59,2,67,343,106,646,638,2897,607,2749,31,148,1402,1919,428,0,2893,13,0,86,3544,9016,3239,8603,2731,8087,922,6195,0.5,0,296,422,0.05,0,858,3301,2,60,37,./data/consistency_two_isl.csv
59,2,62,199,109,795,703,3416,674,3221,29,195,173,417,31,0,559,5,0,94,3777,11543,3445,11039,2912,9940,869,8934,0.5,0,324,512,0.05,0,1376,4709,2,61,37,./data/consistency_two_isl.csv
59,2,7,1003,129,541,723,4700,676,4475,47,225,287,657,45,0,899,5,0,94,3883,15012,3543,14487,3021,10626,954,8172,0.5,0,329,536,0.05,0,1333,5162,1,61,38,./data/consistency_two_isl.csv
59,2,75,354,86,1012,761,5906,729,5615,32,291,357,993,29,0,1321,2,0,97,3948,19307,3607,18786,3091,10852,839,9144,0.5,0,332,530,0.05,0,1462,5389,1,61,37,./data/consistency_two_isl.csv
