run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
147,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4344,4327,5656,5792,3932,3904,2163,1777,0.2,0,344,208,0.05,0,2241,2161,28,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
147,2,82,126,329,171,327,273,305,255,22,18,0,0,0,0,0,0,0,0,4646,4720,5502,5503,4083,4223,1213,2145,0.2,0,474,556,0.05,0,380,333,26,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
147,1,59,134,148,219,554,675,524,633,30,42,0,0,0,0,0,0,0,0,5035,5122,5495,5904,4372,4469,1949,2375,0.2,0,554,250,0.05,0,110,48,27,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
147,1,173,126,189,268,890,1097,843,1053,47,44,3179,3458,2573,0,4064,38,0,61,5072,2858,5067,3393,3221,2805,582,1055,0.2,0,627,187,0.05,0,103,120,33,22,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
147,1,23,93,88,97,944,1202,913,1152,31,50,457,496,0,334,619,0,33,66,5197,4055,4971,3966,3602,3788,585,1800,0.2,0,459,550,0.05,0,33,82,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
147,1,43,56,48,274,1072,1509,1025,1449,47,60,583,778,0,554,807,0,40,59,5440,5231,5062,4959,4160,4337,956,2306,0.2,0,343,307,0.05,0,77,61,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
147,4,64,67,99,306,950,1695,902,1606,48,89,2718,1149,723,0,3144,37,0,62,4000,5460,3433,4892,3388,4342,670,2263,0.2,0,567,568,0.05,0,19,39,18,38,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
147,2,35,86,64,299,850,1790,789,1685,61,105,903,1402,657,0,1648,29,0,70,4012,5236,3532,4830,2997,4271,0,818,0.2,0,442,444,0.05,0,34,20,14,41,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
147,3,0,46,0,97,643,1551,607,1467,36,84,958,1849,577,0,2230,24,0,75,3774,4503,3353,4252,2433,4000,1102,3171,0.2,0,373,299,0.05,0,37,0,10,45,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
147,2,47,158,143,358,601,1754,576,1675,25,79,1144,1273,343,0,2074,18,0,81,3136,4704,2579,4324,1897,4078,367,2078,0.2,0,493,444,0.05,0,0,9,5,50,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
147,2,23,152,29,186,562,1801,531,1697,31,104,943,1420,206,0,2157,10,0,89,2381,4658,2204,4433,1365,4049,615,2581,0.2,0,157,245,0.05,0,0,0,2,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
147,0,30,131,56,316,562,1897,527,1812,35,85,806,1243,64,0,1985,4,0,95,1992,5069,1809,4869,1193,4226,609,2445,0.2,0,166,217,0.05,0,22,36,1,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
147,1,55,173,45,258,462,1926,439,1818,23,108,642,1461,32,0,2071,2,0,97,1639,5303,1297,4562,1050,4217,0,574,0.2,0,315,768,0.05,0,18,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
