run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4334,4338,5773,5836,3869,3954,1881,2887,0.2,0,227,164,0,0,2140,2169,27,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
40,4,147,348,158,129,318,487,301,468,17,19,0,0,0,0,0,0,0,0,4750,5016,5508,5719,4236,4427,948,2175,0.2,0,576,594,0,0,433,454,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
40,2,26,119,137,195,481,904,458,859,23,45,0,0,0,0,0,0,0,0,4974,5618,5151,5557,4345,4552,0,689,0.2,0,830,1041,0,0,61,174,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
40,2,0,42,0,72,476,958,454,916,22,42,2995,2985,2241,0,3739,37,0,62,4187,2843,4690,3329,2689,2766,931,1202,0.2,0,116,240,0,0,71,34,27,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
40,2,54,48,102,138,590,1177,566,1116,24,61,476,572,0,406,642,0,39,60,4439,3968,4586,4133,3165,3733,1374,2311,0.2,0,193,191,0,0,38,28,21,35,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
40,2,108,164,106,244,826,1511,792,1440,34,71,606,875,476,0,1005,32,0,67,5270,4728,5027,4551,3726,4136,1363,2266,0.2,0,197,223,0,0,41,47,23,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
40,2,112,188,111,202,947,1726,906,1632,41,94,2627,1076,602,0,3101,34,0,65,3946,5145,3729,4915,3004,4254,1273,2918,0.2,0,202,245,0,0,0,42,14,41,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
40,2,42,329,195,212,858,1637,818,1555,40,82,777,1663,472,0,1968,24,0,75,4258,4873,4038,4637,2969,4130,1523,1830,0.2,0,172,284,0,0,36,16,15,41,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
40,2,76,142,213,194,1071,1799,1016,1697,55,102,1409,1575,628,0,2356,25,0,74,4300,4820,4069,4641,2913,4141,1287,2082,0.2,0,200,210,0,0,27,32,14,41,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
40,4,47,132,174,218,1143,1995,1082,1907,61,88,1322,1446,539,0,2229,24,0,75,4383,5172,4143,4961,2927,4192,897,1913,0.2,0,194,257,0,0,20,16,14,41,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
