run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4325,4337,5791,5754,3883,3910,1704,2301,0.2,0,209,246,0,0,2120,2130,27,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,130,64,142,330,281,372,270,356,11,16,0,0,0,0,0,0,0,0,4740,4787,5813,5899,4171,4254,1258,2861,0.2,0,258,220,0,0,356,351,27,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,62,39,142,449,484,835,453,778,31,57,0,0,0,0,0,0,0,0,5302,5706,6114,6456,4533,4636,2341,2405,0.2,0,178,245,0,0,102,65,27,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,141,169,227,230,867,1262,813,1214,54,48,3758,3728,2944,0,4542,38,0,61,5459,3302,5820,3821,3535,3199,1463,2106,0.2,0,229,236,0,0,148,0,32,24,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,109,191,137,183,1106,1632,1038,1557,68,75,547,601,0,398,750,0,35,64,6001,4849,6034,4902,4247,4332,1842,3378,0.2,0,247,381,0,0,50,21,27,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,78,216,228,294,1453,2198,1379,2092,74,106,713,968,0,646,1035,0,39,60,6758,6723,6444,6535,4497,4712,1602,3468,0.2,0,279,223,0,0,45,47,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,126,141,135,407,1573,2451,1496,2331,77,120,3471,1343,913,0,3901,37,0,62,5430,7583,5165,7349,4378,4689,2282,2775,0.2,0,256,243,0,0,20,16,25,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,3,160,178,243,312,1694,2436,1619,2310,75,126,1204,2034,1087,0,2151,36,0,63,6716,7684,6488,7469,4432,4664,1646,3149,0.2,0,200,243,0,0,18,23,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,1,112,215,181,261,1587,2655,1537,2519,50,136,1572,2873,1427,0,3018,37,0,62,7926,7173,7205,6701,4441,4649,989,2111,0.2,0,575,618,0,0,44,50,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,45,146,123,246,1491,2713,1404,2583,87,130,2005,2091,1251,0,2845,37,0,62,7918,7251,7192,6878,4398,4589,1427,2938,0.2,0,583,516,0,0,0,0,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,134,176,108,322,1410,2616,1341,2474,69,142,2182,2016,1250,0,2948,37,0,62,7652,7400,7310,7189,4403,4609,2067,2767,0.2,0,274,279,0,0,0,0,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,0,179,300,180,147,1458,2416,1375,2281,83,135,2408,2230,1331,0,3307,37,0,62,7661,7302,7286,7114,4400,4591,1734,3051,0.2,0,327,236,0,0,47,16,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,1,148,19,167,452,1508,2475,1435,2353,73,122,2240,2379,1352,0,3267,37,0,62,7888,7149,6965,6438,4357,4581,0,565,0.2,0,672,962,0,0,0,26,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,3,0,29,0,75,1149,2196,1106,2087,43,109,2098,2138,1200,0,3036,37,0,62,7208,6434,6642,6109,4339,4528,1205,2413,0.2,0,482,409,0,0,0,0,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,4,38,233,155,155,1124,2069,1083,1971,41,98,2120,1940,1158,0,2902,37,0,62,6804,6185,6162,5708,4330,4523,959,2398,0.2,0,502,617,0,0,18,0,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,72,203,91,187,1123,2029,1069,1919,54,110,2149,1961,1136,0,2974,37,0,62,6264,5716,5341,5244,4279,4447,0,645,0.2,0,764,631,0,0,0,0,26,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,3,0,20,0,79,827,1827,783,1732,44,95,1667,1688,918,0,2437,37,0,62,5410,5323,5171,5116,3691,4403,1934,2458,0.2,0,161,285,0,0,0,13,21,35,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,4,61,189,261,228,809,1440,777,1375,32,65,1671,1652,775,0,2548,32,0,67,5069,4881,4596,4399,3449,4250,810,2823,0.2,0,321,634,0,0,13,0,19,36,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,0,47,116,67,345,834,1816,793,1726,41,90,1674,1570,703,0,2541,30,0,69,4443,4600,3845,4134,2961,4132,0,798,0.2,0,463,601,0,0,0,0,15,41,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,0,35,0,110,653,1722,621,1641,32,81,1282,1371,476,0,2177,25,0,74,3682,4456,3244,3950,2351,4065,0,547,0.2,0,337,607,0,0,0,0,9,47,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,0,40,0,48,536,1464,515,1389,21,75,1095,1013,250,0,1858,16,0,83,2924,4365,2792,4182,1836,3986,1073,2901,0.2,0,115,200,0,0,0,36,5,51,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,41,189,150,337,644,1566,610,1490,34,76,1125,1370,180,0,2315,10,0,89,2460,4361,2399,4181,1526,4027,669,2578,0.2,0,48,193,0,0,34,0,3,53,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,26,203,66,241,502,1723,480,1648,22,75,906,1379,124,0,2161,6,0,93,2098,4508,1974,4317,1351,4054,919,3260,0.2,0,106,209,0,0,22,0,2,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,34,266,112,302,458,1790,438,1696,20,94,675,1270,69,0,1876,4,0,95,1807,4807,1738,4638,1208,4179,361,3073,0.2,0,64,174,0,0,33,0,1,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,25,174,31,335,536,2142,516,2034,20,108,697,1370,46,0,2021,2,0,97,1603,5372,1543,5100,1046,4348,324,2887,0.2,0,51,281,0,0,17,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,14,149,37,348,582,2430,558,2321,24,109,528,1499,48,0,1979,2,0,97,1622,5991,1548,5790,1112,4442,643,2595,0.2,0,71,204,0,0,17,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,49,97,48,338,503,2611,482,2482,21,129,442,1538,41,0,1939,2,0,97,1630,6812,1558,6663,1174,4498,504,3161,0.2,0,72,149,0,0,0,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,37,208,46,346,489,2621,467,2489,22,132,499,1868,48,0,2319,2,0,97,1577,7367,1506,7125,1071,4507,460,2815,0.2,0,65,248,0,0,20,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,29,126,47,355,410,2682,385,2527,25,155,537,2184,49,0,2672,2,0,97,1403,7575,1328,7287,950,4523,522,2793,0.2,0,68,295,0,0,0,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,0,20,91,75,344,457,2485,431,2365,26,120,456,2311,63,0,2704,2,0,97,1368,7424,1296,7185,903,4517,316,2272,0.2,0,71,240,0,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,20,174,44,197,403,2487,385,2362,18,125,438,2330,0,0,2768,0,0,100,1243,7291,1026,6818,813,4514,0,610,0.2,0,209,481,0,0,0,14,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,0,17,0,87,315,2065,292,1965,23,100,319,2285,0,0,2604,0,0,100,999,6566,964,6322,674,4475,216,3161,0.2,0,31,248,0,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,1,18,275,14,276,308,2215,297,2089,11,126,381,2134,0,0,2515,0,0,100,880,6355,830,6127,582,4477,210,3744,0.2,0,50,228,0,0,0,6,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,17,286,14,338,244,2247,234,2131,10,116,283,2146,0,0,2429,0,0,100,781,6183,718,5741,519,4422,148,2546,0.2,0,63,442,0,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,0,8,111,11,313,153,2117,144,2013,9,104,240,1759,0,0,1999,0,0,100,622,6049,590,5890,427,4444,224,2589,0.2,0,32,159,0,0,0,16,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,3,26,134,14,295,157,2227,147,2120,10,107,244,1871,0,0,2115,0,0,100,493,6208,420,5587,323,4444,0,719,0.2,0,73,621,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,1,0,46,0,67,169,2175,162,2061,7,114,175,1779,0,0,1954,0,0,100,407,5931,356,5366,257,4424,75,2218,0.2,0,51,565,0,0,0,16,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,1,4,144,4,242,128,2222,123,2104,5,118,104,1632,0,0,1736,0,0,100,375,5912,331,5383,241,4407,52,1985,0.2,0,44,529,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,3,141,4,173,83,1944,81,1859,2,85,93,1629,0,0,1722,0,0,100,319,5662,296,4902,199,4361,64,1739,0.2,0,23,760,0,0,0,15,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,1,101,9,212,96,1662,90,1586,6,76,117,1503,0,0,1620,0,0,100,269,5030,255,4733,183,4254,31,3604,0.2,0,14,297,0,0,0,29,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,2,165,3,409,67,1870,66,1779,1,91,100,1626,0,0,1726,0,0,100,221,4939,209,4767,142,4156,71,2714,0.2,0,12,172,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,6,75,3,363,49,2065,48,1940,1,125,63,1523,0,0,1586,0,0,100,194,5255,188,5049,127,4271,65,2122,0.2,0,6,206,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,0,4,77,8,260,44,2183,44,2080,0,103,79,1421,0,0,1500,0,0,100,153,5758,141,5550,90,4338,47,3080,0.2,0,12,208,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,0,6,205,3,310,43,2426,43,2320,0,106,59,1626,0,0,1685,0,0,100,125,6296,112,5603,67,4386,0,423,0.2,0,13,693,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,0,42,0,26,48,2115,46,1989,2,126,36,1610,0,0,1646,0,0,100,122,6065,106,5436,72,4385,0,635,0.2,0,16,629,0,0,14,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,0,32,0,67,27,1632,25,1541,2,91,34,1651,0,0,1685,0,0,100,97,5389,94,5128,53,4266,19,3476,0.2,0,3,261,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,0,391,1,168,30,1685,28,1613,2,72,33,1830,0,0,1863,0,0,100,89,4949,85,4741,53,4144,26,2763,0.2,0,4,208,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,3,2,261,3,206,25,1815,22,1719,3,96,34,1678,0,0,1712,0,0,100,73,4834,68,4604,45,4053,16,3146,0.2,0,5,230,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,1,2,0,0,500,14,1945,12,1864,2,81,21,1406,0,0,1427,0,0,100,59,5102,52,4564,34,4193,2,1756,0.2,0,7,538,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,1,2,139,0,174,13,2038,13,1945,0,93,24,1348,0,0,1372,0,0,100,41,5211,36,4627,23,4268,7,1595,0.2,0,5,584,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,2,118,0,151,7,2164,7,2051,0,113,15,1342,0,0,1357,0,0,100,28,5392,24,4841,11,4284,3,1520,0.2,0,4,551,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,0,183,1,72,8,2132,8,2021,0,111,9,1332,0,0,1341,0,0,100,23,5591,21,5401,15,4303,9,2156,0.2,0,2,190,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,1,123,0,259,6,1999,6,1900,0,99,8,1571,0,0,1579,0,0,100,19,5777,18,5496,14,4340,7,2931,0.2,0,1,281,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,0,144,0,319,9,1647,8,1561,1,86,5,1718,0,0,1723,0,0,100,21,5396,21,5153,10,4300,8,3651,0.2,0,0,243,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,0,310,0,306,9,2100,7,2014,2,86,8,1814,0,0,1822,0,0,100,20,5405,20,5081,12,4287,5,2882,0.2,0,0,324,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,2,0,127,0,342,7,2266,7,2146,0,120,5,1683,0,0,1688,0,0,100,22,5598,21,5363,9,4319,3,1630,0.2,0,1,235,0,0,18,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
52,4,0,12,0,259,5,2374,5,2263,0,111,8,1391,0,0,1399,0,0,100,18,6296,18,5971,9,4370,3,2922,0.2,0,0,325,0,0,0,23,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
