run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4353,4295,5605,5665,3830,3891,1564,2587,0.2,0,395,335,0.05,0,2156,2020,27,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,4,130,99,128,331,245,420,234,397,11,23,0,0,0,0,0,0,0,0,4535,4707,5353,5826,4073,4172,1500,1586,0.2,0,493,247,0.05,0,550,333,27,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,167,14,86,247,467,720,441,690,26,30,0,0,0,0,0,0,0,0,4862,5506,4681,5827,4269,4742,0,822,0.2,0,1135,705,0.05,0,79,143,23,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,47,0,74,517,823,493,773,24,50,2722,3286,2068,0,3940,34,0,65,3914,2636,4201,3218,2356,2613,1006,1907,0.2,0,299,157,0.05,0,63,31,23,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,58,137,116,197,699,1185,652,1105,47,80,343,587,0,393,537,0,42,57,4236,3818,4211,4042,2898,3709,1142,2577,0.2,0,312,149,0.05,0,38,20,18,38,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,74,205,118,233,918,1556,868,1460,50,96,511,826,375,0,962,29,0,70,4968,4730,4570,4493,3388,4316,1498,2360,0.2,0,335,300,0.05,0,22,35,18,37,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,4,71,269,167,136,945,1612,885,1527,60,85,2304,979,456,0,2827,29,0,70,3635,5099,3320,4889,2789,4462,1611,3852,0.2,0,309,216,0.05,0,0,34,11,45,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,81,226,190,415,1074,1908,1025,1798,49,110,750,1669,434,0,1985,20,0,80,4037,5103,3372,4498,2753,4403,0,566,0.2,0,586,684,0.05,0,14,14,11,45,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,22,0,81,881,1929,834,1850,47,79,1076,1485,444,0,2117,20,0,80,3591,4913,3364,4715,2394,4330,1255,1846,0.2,0,205,220,0.05,0,16,73,8,48,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,3,111,43,99,264,1012,1978,973,1868,39,110,1014,1254,286,0,1982,15,0,84,3626,5400,3219,5220,2447,4423,1500,4297,0.2,0,388,199,0.05,0,61,0,8,48,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,135,235,129,442,1066,2377,1008,2264,58,113,999,1578,340,0,2237,15,0,84,3581,5996,3042,5345,2392,4507,487,1487,0.2,0,459,731,0.05,0,15,0,7,48,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,3,31,89,52,126,840,2312,796,2195,44,117,946,1525,256,0,2215,13,0,86,3161,6082,2913,5846,2138,4545,860,2070,0.2,0,233,251,0.05,0,0,0,5,50,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,0,47,118,92,217,743,1918,701,1829,42,89,873,1601,238,0,2236,10,0,89,2987,6140,2568,5565,2047,4544,552,2140,0.2,0,370,624,0.05,0,0,0,5,51,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,24,65,76,314,802,1998,753,1882,49,116,922,1844,251,0,2515,10,0,89,2661,5694,2296,4886,1773,4493,0,317,0.2,0,292,881,0.05,0,0,18,3,52,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,3,0,21,0,34,609,1829,576,1730,33,99,723,1673,141,0,2255,6,0,93,2297,5011,2133,4796,1507,4306,691,2844,0.2,0,150,229,0.05,0,24,24,2,53,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,3,56,157,65,338,577,1713,554,1625,23,88,653,1440,77,0,2016,4,0,95,2113,5044,1760,4688,1415,4350,317,2668,0.2,0,329,380,0.05,0,0,21,2,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,0,11,188,47,252,442,1745,422,1656,20,89,687,1522,81,0,2128,4,0,95,1578,4886,1328,4531,1052,4236,157,1765,0.2,0,234,371,0.05,0,0,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,17,114,10,195,345,1743,322,1661,23,82,466,1479,30,0,1915,2,0,97,1216,4769,950,4132,768,4203,0,632,0.2,0,245,658,0.05,0,0,38,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,7,0,84,210,1444,196,1387,14,57,341,1248,0,0,1589,0,0,100,805,4317,736,4113,519,3749,254,1809,0.2,0,65,208,0.05,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,21,95,23,190,235,1647,226,1579,9,68,299,1320,0,0,1619,0,0,100,663,4424,628,4166,418,3776,177,2101,0.2,0,34,259,0.05,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,14,161,19,199,196,1669,189,1581,7,88,243,1338,0,0,1581,0,0,100,574,4466,511,4235,364,3761,118,2516,0.2,0,63,231,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,0,9,67,10,364,131,1625,127,1548,4,77,147,1218,0,0,1365,0,0,100,491,4613,420,4371,311,3897,93,2906,0.2,0,71,242,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,0,1,141,13,345,140,1790,131,1697,9,93,166,1387,0,0,1553,0,0,100,385,4742,326,4009,234,4011,0,625,0.2,0,59,733,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,1,0,45,0,55,102,1673,97,1588,5,85,123,1242,0,0,1365,0,0,100,300,4404,269,3834,198,3722,0,560,0.2,0,31,570,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,1,0,57,0,34,73,1536,69,1451,4,85,86,1099,0,0,1185,0,0,100,252,4229,214,3682,158,3633,23,1631,0.2,0,38,547,0.05,0,18,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,3,2,60,2,202,52,1561,51,1487,1,74,82,1148,0,0,1230,0,0,100,183,4064,155,3646,111,3404,32,888,0.2,0,28,418,0.05,0,14,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,40,6,118,30,1163,30,1102,0,61,64,1099,0,0,1163,0,0,100,121,3684,102,3338,79,3087,8,1250,0.2,0,19,346,0.05,0,0,13,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,87,2,133,9,949,9,902,0,47,39,1062,0,0,1101,0,0,100,72,3204,67,3072,43,2662,30,1386,0.2,0,5,132,0.05,0,17,19,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,2,103,5,118,19,991,18,944,1,47,38,1210,0,0,1248,0,0,100,47,2830,42,2701,26,2225,10,1745,0.2,0,5,129,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,2,95,1,167,15,1222,14,1156,1,66,17,943,0,0,960,0,0,100,39,2955,35,2824,18,2215,3,1544,0.2,0,4,131,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,1,90,0,187,18,1168,17,1112,1,56,8,804,0,0,812,0,0,100,44,3156,38,2998,29,2457,11,1500,0.2,0,6,158,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,3,0,134,1,102,10,1287,10,1224,0,63,15,829,0,0,844,0,0,100,33,3425,30,3292,17,2792,8,1566,0.2,0,3,133,0.05,0,0,15,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,94,0,181,7,1353,6,1287,1,66,8,1052,0,0,1060,0,0,100,28,3556,24,3245,13,2900,4,1314,0.2,0,4,311,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,75,0,129,11,1340,10,1277,1,63,10,932,0,0,942,0,0,100,24,3632,24,3485,14,2921,4,2281,0.2,0,0,147,0.05,0,0,17,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,0,0,157,0,218,6,1483,5,1407,1,76,8,1076,0,0,1084,0,0,100,21,3862,20,3761,8,3176,3,1842,0.2,0,1,101,0.05,0,0,22,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,188,0,100,6,1567,5,1483,1,84,5,1121,0,0,1126,0,0,100,20,4172,15,3329,13,3435,0,616,0.2,0,5,843,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,30,0,61,4,1409,4,1326,0,83,6,966,0,0,972,0,0,100,13,3743,12,3617,7,3050,6,2237,0.2,0,1,126,0.05,0,30,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,130,1,251,3,1527,3,1442,0,85,4,1092,0,0,1096,0,0,100,11,4010,10,3778,6,3337,1,2287,0.2,0,1,232,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,0,0,224,0,180,2,1640,2,1557,0,83,4,1115,0,0,1119,0,0,100,8,4272,7,4065,1,3573,0,1970,0.2,0,1,207,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,3,0,50,0,264,1,1542,1,1471,0,71,3,1199,0,0,1202,0,0,100,5,4376,5,3699,4,3717,0,632,0.2,0,0,677,0.05,0,18,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,3,0,51,0,62,2,1490,1,1421,1,69,2,1124,0,0,1126,0,0,100,4,4037,4,3755,1,3306,0,1311,0.2,0,0,282,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,3,0,98,0,127,3,1378,3,1321,0,57,2,1208,0,0,1210,0,0,100,5,3892,5,3580,3,3269,0,1439,0.2,0,0,312,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,4,0,44,0,197,0,1484,0,1402,0,82,1,1113,0,0,1114,0,0,100,4,3916,3,3522,2,3291,0,2025,0.2,0,1,394,0.05,0,17,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,121,0,183,0,1500,0,1445,0,55,1,1096,0,0,1097,0,0,100,2,3898,2,3239,2,3204,0,612,0.2,0,0,659,0.05,0,13,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,0,0,29,0,72,0,1000,0,960,0,40,2,934,0,0,936,0,0,100,0,3293,0,3137,0,2728,0,1493,0.2,0,0,156,0.05,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,3,0,109,0,117,0,1220,0,1156,0,64,0,1044,67,0,977,6,0,93,72,3254,62,2887,5,2719,0,381,0.2,0,3,374,0.05,0,25,23,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,15,0,45,0,1103,0,1038,0,65,0,1034,0,0,1034,0,0,100,62,2927,55,2692,4,2400,1,1102,0.2,0,0,242,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,82,0,80,1,992,1,932,0,60,0,753,0,0,753,0,0,100,56,2904,55,2788,4,2346,1,1913,0.2,0,1,116,0.05,0,18,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,74,0,229,0,1073,0,1024,0,49,54,897,0,0,951,0,0,100,1,2951,1,2836,0,2352,0,1220,0.2,0,0,115,0.05,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,4,0,63,0,141,0,1042,0,985,0,57,0,926,47,0,879,6,0,93,52,2898,47,2739,5,2355,5,1383,0.2,0,0,164,0.05,0,0,11,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,116,1,112,3,1130,2,1075,1,55,1,837,0,0,838,0,0,100,48,3001,38,2513,5,2458,0,378,0.2,0,1,497,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,0,0,10,0,47,1,1034,1,981,0,53,0,825,0,0,825,0,0,100,39,2701,38,2603,6,2128,1,1474,0.2,0,0,99,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,1,0,92,0,152,2,1177,2,1119,0,58,35,761,0,0,796,0,0,100,5,2987,5,2522,4,2386,0,389,0.2,0,0,465,0.05,0,13,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,3,0,6,0,61,0,869,0,826,0,43,2,717,0,0,719,0,0,100,3,2655,2,2428,2,2050,1,749,0.2,0,1,227,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,3,0,53,0,66,0,776,0,738,0,38,1,760,0,0,761,0,0,100,1,2426,1,2134,0,1901,0,604,0.2,0,0,292,0.05,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,46,0,75,1,714,1,679,0,35,1,798,49,0,750,6,0,93,52,2018,44,1875,6,1552,0,781,0.2,0,2,149,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
135,2,0,41,0,91,0,631,0,595,0,36,0,627,0,0,627,0,0,100,44,1860,42,1792,5,1391,2,1103,0.2,0,1,69,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
