run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4340,4331,5712,5834,3893,3837,1934,2475,0.2,0,288,166,0,0,2389,2208,28,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,2,66,216,240,211,325,439,308,415,17,24,0,0,0,0,0,0,0,0,4711,4908,5812,6027,4212,4389,2323,1765,0.2,0,217,230,0,0,553,432,26,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,3,168,50,221,229,695,694,658,667,37,27,0,0,0,0,0,0,0,0,5519,5683,6175,6447,4478,4844,2213,3441,0.2,0,315,263,0,0,94,79,25,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,2,164,233,205,357,1109,1305,1058,1232,51,73,3647,3790,2695,0,4742,36,0,63,5652,3251,5752,3636,3746,3193,919,1317,0.2,0,421,414,0,0,57,61,34,21,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,4,74,64,91,157,1204,1440,1144,1384,60,56,533,598,0,369,762,0,32,67,6098,4486,6140,4591,4375,4186,2170,2010,0.2,0,197,291,0,0,55,81,30,26,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,2,63,129,269,194,1600,1804,1528,1701,72,103,840,826,0,626,1040,0,37,62,6878,6142,6036,5425,4397,4830,0,576,0.2,0,750,809,0,0,14,20,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,2,0,48,0,55,1400,1771,1332,1678,68,93,3004,1233,0,990,3247,0,42,57,4411,6914,4169,6631,3994,4896,1976,2885,0.2,0,299,226,0,0,15,0,20,36,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,4,45,110,312,371,1340,1778,1266,1689,74,89,1242,1700,834,0,2108,31,0,68,5059,6684,4866,6502,4206,4864,2658,4078,0.2,0,202,173,0,0,33,56,22,34,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,0,287,294,175,362,1482,2050,1407,1931,75,119,1555,2245,1085,0,2715,33,0,66,5849,6248,4890,5514,4291,4781,0,468,0.2,0,877,816,0,0,0,22,23,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,3,0,39,0,36,1193,1750,1132,1663,61,87,1034,2178,845,0,2367,34,0,65,5865,5044,5058,4449,4175,4459,0,749,0.2,0,605,797,0,0,17,0,25,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,2,0,48,0,91,833,1574,804,1502,29,72,1513,1314,834,0,1993,36,0,63,5207,4667,4780,4336,3639,4306,975,2249,0.2,0,329,429,0,0,43,20,21,35,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,0,18,129,151,253,880,1763,834,1678,46,85,1649,1468,767,0,2350,32,0,67,4758,4595,4496,4429,3255,4287,1422,3248,0.2,0,209,219,0,0,23,0,17,39,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,1,76,118,159,439,868,1845,834,1742,34,103,1509,1356,566,0,2299,27,0,72,4413,4867,3893,4206,2938,4377,0,606,0.2,0,341,840,0,0,0,12,13,43,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,2,0,32,0,71,695,1605,662,1522,33,83,1290,1174,444,0,2020,22,0,77,3722,4610,3286,4371,2460,4287,630,1481,0.2,0,391,284,0,0,0,0,9,47,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,2,34,91,72,149,524,1404,503,1332,21,72,1187,1351,322,0,2216,16,0,83,2931,4391,2776,4254,1852,4129,833,2438,0.2,0,137,155,0,0,0,0,5,51,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,0,47,127,93,294,673,1714,629,1645,44,69,1054,1475,219,0,2310,10,0,89,2573,4493,2492,4361,1549,4199,704,2869,0.2,0,69,144,0,0,16,0,3,53,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,3,60,198,94,258,607,1865,574,1784,33,81,898,1409,110,0,2197,6,0,93,2286,4789,1949,4166,1397,4336,0,495,0.2,0,276,684,0,0,0,0,2,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,4,0,35,0,63,421,1421,400,1340,21,81,652,1119,61,0,1710,4,0,95,1758,4444,1588,3973,1129,4125,280,1845,0.2,0,143,498,0,0,0,0,1,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,2,19,42,23,269,401,1582,388,1496,13,86,629,1284,40,0,1873,2,0,97,1388,4234,1214,3456,933,3809,0,712,0.2,0,146,806,0,0,0,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,2,0,54,0,74,309,1465,296,1391,13,74,470,1191,33,0,1628,2,0,97,1074,3705,1014,3571,730,3172,365,2347,0.2,0,59,135,0,0,0,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,2,2,165,60,217,249,1505,239,1440,10,65,344,953,18,0,1279,2,0,97,928,4110,879,3940,594,3572,260,2092,0.2,0,47,172,0,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,3,10,151,27,189,213,1463,205,1395,8,68,335,1183,0,0,1518,0,0,100,749,4191,717,3988,481,3624,222,2431,0.2,0,28,207,0,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,3,15,150,22,259,201,1592,187,1519,14,73,282,1267,0,0,1549,0,0,100,622,4281,569,3975,415,3656,142,1390,0.2,0,51,308,0,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,3,0,114,20,104,174,1551,171,1484,3,67,214,1265,0,0,1479,0,0,100,526,4235,485,3734,338,3644,86,1781,0.2,0,41,501,0,0,14,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,3,4,89,15,253,194,1722,185,1655,9,67,171,1131,0,0,1302,0,0,100,499,4298,463,3966,309,3714,107,1981,0.2,0,36,332,0,0,13,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
104,2,3,160,12,179,127,1786,123,1680,4,106,143,1145,0,0,1288,0,0,100,443,4567,395,4160,262,3980,54,1997,0.2,0,48,407,0,0,38,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
