run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4332,4332,5858,5803,3936,3927,2247,2483,0,0,142,197,0,0,1909,2089,28,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,1,192,152,202,250,372,409,352,383,20,26,0,0,0,0,0,0,0,0,4877,4859,5374,5554,4354,4277,791,672,0,0,849,645,0,0,310,413,29,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,3,16,49,123,54,493,537,470,512,23,25,0,0,0,0,0,0,0,0,4856,5068,5299,5639,4295,4495,2059,1837,0,0,557,433,0,0,124,157,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,2,77,118,259,176,843,870,797,811,46,59,3073,3276,2421,0,3928,37,0,62,4779,2533,5051,2982,3006,2510,1289,1084,0,0,312,325,0,0,85,66,35,20,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,3,87,73,114,134,1065,1018,1009,960,56,58,447,534,0,317,664,0,31,68,5295,3435,5440,3599,3810,3364,3116,2518,0,0,180,190,0,0,90,16,33,23,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,2,239,80,259,321,1527,1396,1443,1323,84,73,656,664,0,478,842,0,34,65,6279,4772,5783,4373,4627,4312,2055,2062,0,0,442,453,0,0,0,115,31,25,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,3,127,163,180,197,1786,1501,1705,1427,81,74,2865,961,0,702,3124,0,36,63,4664,5574,4449,5304,4221,4271,3075,2773,0,0,246,239,0,0,20,0,27,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,1,190,211,352,241,2000,1728,1921,1636,79,92,1147,1363,905,0,1605,38,0,61,6180,5624,5616,4973,4579,4451,2260,1627,0,0,543,672,0,0,55,25,29,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,1,131,65,212,198,2064,1796,1989,1695,75,101,1480,1665,0,1063,2082,0,38,61,6166,6128,5774,5622,4546,4458,2537,2147,0,0,430,468,0,0,23,0,29,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,3,166,133,299,222,2236,1974,2130,1878,106,96,1406,1657,0,921,2142,0,38,61,6545,6818,6164,6362,4538,4497,1803,1978,0,0,430,407,0,0,43,39,28,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,3,77,150,219,183,2187,1884,2091,1781,96,103,2270,1293,0,1135,2428,0,38,61,6036,8045,5747,7349,4472,4476,1132,2639,0,0,362,623,0,0,14,17,28,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,0,48,38,152,361,1889,1983,1793,1877,96,106,1704,2143,1183,0,2664,38,0,61,7075,7146,6555,6676,4506,4445,1746,2035,0,0,558,432,0,0,15,0,28,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,3,29,111,285,226,1786,1970,1693,1864,93,106,1829,2267,1342,0,2754,38,0,61,7831,6322,6852,5689,4509,4425,702,699,0,0,952,660,0,0,18,37,29,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,2,62,25,68,102,1459,1661,1374,1588,85,73,1643,2267,0,1198,2712,0,38,61,6624,6259,6135,5884,4451,4392,2234,1722,0,0,465,399,0,0,0,0,28,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,2,244,141,154,151,1431,1643,1357,1562,74,81,2234,1555,0,1083,2706,0,38,61,5305,7017,5020,6747,4325,4408,3369,3680,0,0,332,223,0,0,0,0,27,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,2,351,166,216,444,1649,1915,1568,1816,81,99,2437,1599,1157,0,2879,38,0,61,5354,7026,5097,6717,4348,4402,3026,3309,0,0,283,283,0,0,0,63,27,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,2,131,183,382,347,1881,1961,1779,1866,102,95,1198,2437,1053,0,2582,38,0,61,6786,6196,6536,5986,4477,4313,3160,3537,0,0,222,238,0,0,0,0,29,26,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
19,2,255,328,274,274,2105,2346,2001,2239,104,107,1210,2356,0,983,2583,0,37,62,7392,6911,7084,6625,4485,4350,3099,2387,0,0,287,307,0,0,13,20,29,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
