run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
97,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4365,4322,5755,5692,3891,3906,1606,1806,0.2,0,245,308,0,0,2104,2147,28,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
97,2,118,38,162,253,275,310,266,294,9,16,0,0,0,0,0,0,0,0,4705,4664,5631,5622,4230,4151,1481,2125,0.2,0,401,367,0,0,326,617,29,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
97,2,47,147,191,220,497,623,471,587,26,36,0,0,0,0,0,0,0,0,5120,5219,5876,5979,4421,4319,1768,3043,0.2,0,243,245,0,0,123,112,29,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
97,0,126,125,153,384,823,1149,784,1094,39,55,3597,3522,2742,0,4377,39,0,60,5169,2921,5537,3369,3294,2865,2088,1892,0.2,0,208,287,0,0,42,75,34,22,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
97,1,128,104,240,196,1162,1547,1099,1497,63,50,484,525,0,339,670,0,33,66,5870,4386,5498,4135,4203,3987,0,771,0.2,0,572,686,0,0,65,72,30,26,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
97,2,0,51,0,85,1166,1584,1104,1521,62,63,651,739,0,521,869,0,37,62,5990,5469,5453,5075,4370,4226,1116,1982,0.2,0,506,425,0,0,37,19,29,26,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
97,3,90,140,91,180,1209,1746,1156,1653,53,93,2937,1077,787,0,3227,39,0,60,4503,5697,4252,5435,3831,4245,1431,3485,0.2,0,252,261,0,0,25,40,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
97,4,72,154,173,376,1092,1983,1031,1872,61,111,1131,1697,910,0,1918,35,0,64,5105,5662,4634,5214,3891,4210,1091,1795,0.2,0,389,530,0,0,31,0,25,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
97,0,26,70,148,229,1107,1799,1059,1714,48,85,1117,1926,938,0,2105,36,0,63,5537,5042,4545,4410,3766,4116,0,760,0.2,0,834,790,0,0,0,40,24,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
97,1,0,44,0,63,704,1549,676,1468,28,81,1384,1284,740,0,1928,35,0,64,4610,4623,4067,4060,3011,3996,0,519,0.2,0,369,737,0,0,21,59,17,39,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
