run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
251,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4347,4319,5493,5727,3853,3867,911,2990,0.4,0,507,273,0.05,0,2258,2135,28,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
251,2,40,297,118,197,154,486,145,462,9,24,0,0,0,0,0,0,0,0,4317,4832,4706,5154,3798,4292,0,548,0.4,0,939,1046,0.05,0,362,354,23,33,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
251,2,0,41,0,56,142,572,130,533,12,39,0,0,0,0,0,0,0,0,3829,4660,4467,5518,3369,4086,617,3381,0.4,0,380,182,0.05,0,141,118,20,36,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
251,2,76,278,49,283,259,1140,251,1067,8,73,2708,3054,1837,0,3925,31,0,68,3172,2878,3527,3408,1800,2823,474,1857,0.4,0,291,202,0.05,0,58,42,11,44,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
251,2,3,15,76,292,347,1479,337,1408,10,71,281,566,179,0,668,20,0,80,3406,3948,3531,4133,1999,3756,515,1718,0.4,0,205,192,0.05,0,19,56,7,48,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
251,2,46,123,37,159,417,1772,391,1691,26,81,333,736,129,0,940,13,0,86,3731,5136,3273,4884,2232,4384,512,1893,0.4,0,387,323,0.05,0,46,62,6,49,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
251,0,14,168,71,146,385,1860,359,1766,26,94,1833,1262,203,0,2892,12,0,88,2009,5448,1857,5142,1352,4426,379,2451,0.4,0,132,326,0.05,0,19,88,2,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
251,2,8,0,52,420,411,1987,385,1873,26,114,615,1552,95,0,2072,4,0,95,1725,5538,1429,4818,1151,4403,0,636,0.4,0,265,751,0.05,0,0,92,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
251,4,0,36,0,74,397,1698,381,1610,16,88,586,1616,37,0,2165,2,0,97,1263,4872,1160,4649,759,4127,115,2745,0.4,0,91,235,0.05,0,32,24,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
251,0,11,246,3,217,242,1567,228,1484,14,83,404,1422,0,0,1826,0,0,100,984,4767,817,4088,636,4066,0,441,0.4,0,156,690,0.05,0,16,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
