run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
164,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4347,4337,5759,5808,3908,3917,1649,2759,0.3,0,241,192,0,0,2114,2209,28,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
164,3,145,23,134,431,265,473,250,450,15,23,0,0,0,0,0,0,0,0,4735,4954,5825,6062,4145,4398,1581,2724,0.3,0,191,206,0,0,377,299,25,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
164,3,76,59,185,359,543,902,523,855,20,47,0,0,0,0,0,0,0,0,5409,5962,5836,6539,4551,4835,934,2624,0.3,0,524,400,0,0,40,256,25,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
164,3,37,169,116,239,681,1365,654,1302,27,63,3532,3698,2685,0,4545,36,0,63,5048,3529,5142,3843,3247,3430,466,999,0.3,0,400,448,0,0,16,39,25,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
164,2,42,62,30,118,784,1476,742,1404,42,72,484,640,0,448,676,0,40,59,5117,4767,4955,4538,3693,4324,522,2387,0.3,0,351,669,0,0,19,0,21,34,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
164,2,20,105,72,300,832,1954,790,1865,42,89,664,911,518,0,1057,32,0,67,5620,5552,5384,5332,4032,4544,1255,2469,0.3,0,175,281,0,0,14,0,23,33,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
164,2,44,94,153,284,952,1920,908,1818,44,102,2880,1269,728,0,3421,34,0,65,4174,5925,3909,5713,3225,4620,1839,3843,0.3,0,246,231,0,0,0,41,14,41,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
164,2,115,78,186,570,941,2071,882,1953,59,118,879,1814,553,0,2140,24,0,75,4492,5925,4278,5741,3085,4563,1116,2739,0.3,0,161,237,0,0,0,20,13,42,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
164,4,44,161,123,268,936,2255,884,2130,52,125,1415,2011,642,0,2784,22,0,77,4409,5945,4190,5736,2860,4558,892,3242,0.3,0,164,264,0,0,0,39,11,45,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
164,0,75,207,88,313,970,2536,910,2417,60,119,1396,1670,494,0,2572,20,0,80,4214,6565,3475,5816,2758,4598,0,758,0.3,0,591,897,0,0,0,0,10,46,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
