run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4330,4339,5546,5769,3848,3872,1767,2919,0.2,0,454,231,0.05,0,2212,2245,28,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,88,132,203,370,307,524,295,504,12,20,0,0,0,0,0,0,0,0,4515,4971,5457,6101,4048,4428,1990,3951,0.2,0,398,181,0.05,0,528,455,24,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,80,260,252,417,613,1124,585,1076,28,48,0,0,0,0,0,0,0,0,5056,6223,5421,6888,4352,4580,1763,4009,0.2,0,633,313,0.05,0,17,88,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,0,106,189,196,483,928,1757,884,1683,44,74,3085,3744,2559,0,4270,37,0,62,5118,4180,5365,4686,3187,3924,1202,1286,0.2,0,390,235,0.05,0,0,35,19,36,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,3,102,11,85,202,1132,2000,1073,1910,59,90,465,746,372,0,839,30,0,69,6032,5557,5434,5484,3945,4409,0,555,0.2,0,772,582,0.05,0,91,49,23,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,3,0,26,0,45,1137,2171,1076,2055,61,116,612,1173,650,0,1135,34,0,65,6590,6425,5895,6091,4356,4445,1350,1983,0.2,0,579,450,0.05,0,12,17,27,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,3,95,188,139,145,1139,2087,1070,1996,69,91,2642,1670,947,0,3365,38,0,61,5317,6461,4743,6072,3837,4418,818,1856,0.2,0,496,467,0.05,0,0,67,22,34,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,0,68,84,98,232,931,1838,882,1737,49,101,1209,1919,932,0,2196,33,0,66,5378,5947,4684,5609,3717,4339,644,2651,0.2,0,589,443,0.05,0,24,18,21,34,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,1,36,161,80,289,758,1619,721,1550,37,69,1486,2069,1037,0,2518,32,0,67,4978,5127,4225,4627,3222,4188,0,670,0.2,0,578,675,0.05,0,54,70,17,38,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,1,0,1,0,105,536,1337,499,1260,37,77,1349,1616,625,0,2340,27,0,72,4020,4319,3502,3811,2545,3903,616,1441,0.2,0,365,661,0.05,0,0,0,12,43,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,1,43,67,65,162,533,1446,505,1385,28,61,1198,1342,371,0,2169,21,0,78,3193,3891,2822,3456,1957,3618,546,1484,0.2,0,287,519,0.05,0,30,18,8,48,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,1,36,163,45,80,537,1565,503,1489,34,76,1146,1142,258,0,2030,15,0,84,2444,3853,2084,3481,1469,3588,463,1679,0.2,0,313,419,0.05,0,0,20,4,52,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,41,84,51,190,451,1369,438,1308,13,61,764,926,102,0,1588,8,0,91,1863,3903,1646,3472,1096,3574,282,993,0.2,0,173,475,0.05,0,11,21,2,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,0,54,47,100,361,1206,345,1141,16,65,598,1036,56,0,1578,4,0,95,1449,3618,1335,3436,883,3227,381,1956,0.2,0,91,205,0.05,0,19,0,1,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,29,140,37,226,388,1228,371,1170,17,58,532,1178,28,0,1682,2,0,97,1203,3468,1146,3320,772,2928,305,1316,0.2,0,50,155,0.05,0,0,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,20,0,40,230,357,1299,342,1234,15,65,421,1087,35,0,1473,2,0,97,1103,3503,1018,3375,715,2884,281,1312,0.2,0,81,132,0.05,0,0,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,22,17,25,189,315,1417,304,1341,11,76,320,1031,20,0,1331,2,0,97,1023,3728,944,3508,679,3020,319,2506,0.2,0,75,224,0.05,0,0,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,14,108,36,300,303,1356,288,1292,15,64,328,1037,27,0,1338,2,0,97,931,3809,855,3624,612,3192,192,2088,0.2,0,73,188,0.05,0,0,18,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,14,127,9,234,265,1631,248,1567,17,64,289,1101,0,0,1390,0,0,100,814,4141,760,3869,524,3428,254,2581,0.2,0,52,274,0.05,0,0,19,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,9,109,35,326,232,1730,224,1653,8,77,255,1172,0,0,1427,0,0,100,729,4397,671,4254,464,3659,200,2472,0.2,0,57,144,0.05,0,0,29,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,12,180,19,226,226,1866,213,1767,13,99,242,1149,0,0,1391,0,0,100,642,4927,587,4668,420,4022,167,3878,0.2,0,55,259,0.05,0,19,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,18,186,14,464,216,2285,205,2147,11,138,210,1376,0,0,1586,0,0,100,582,5524,519,5330,365,4118,192,2457,0.2,0,63,194,0.05,0,11,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,0,9,120,23,282,188,2356,182,2239,6,117,166,1503,0,0,1669,0,0,100,535,6135,490,5879,327,4149,95,3227,0.2,0,45,256,0.05,0,0,18,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,6,102,7,452,167,2512,161,2383,6,129,159,1582,0,0,1741,0,0,100,492,6747,359,5666,323,4141,0,491,0.2,0,133,1081,0.05,0,0,20,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,0,30,0,52,106,2189,98,2069,8,120,121,1688,0,0,1809,0,0,100,336,6120,299,5774,228,4116,100,3107,0.2,0,37,346,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,1,6,125,12,377,105,2418,101,2312,4,106,111,1736,0,0,1847,0,0,100,289,6411,258,6150,195,4121,55,2341,0.2,0,31,261,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,2,35,3,326,89,2124,83,2021,6,103,90,1905,0,0,1995,0,0,100,251,6335,215,5929,151,4113,44,1480,0.2,0,36,406,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,0,53,7,193,79,1843,74,1773,5,70,67,1803,0,0,1870,0,0,100,222,5939,205,5733,139,4110,92,2450,0.2,0,17,206,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,2,6,118,9,289,58,1784,57,1699,1,85,67,2081,0,0,2148,0,0,100,195,5396,177,5212,122,4050,59,1939,0.2,0,18,184,0.05,0,0,22,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
86,3,4,102,2,237,51,1947,51,1834,0,113,61,1839,0,0,1900,0,0,100,167,5277,154,5043,105,4033,41,2724,0.2,0,13,234,0.05,0,0,22,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
