run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
262,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4347,4342,5583,5765,3940,3908,1131,2806,0.4,0,417,235,0.05,0,2323,2252,28,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,3,82,111,118,350,188,457,174,438,14,19,0,0,0,0,0,0,0,0,4442,4868,5378,5668,3954,4309,166,2300,0.4,0,392,538,0.05,0,535,461,24,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,3,14,234,20,145,205,835,197,784,8,51,0,0,0,0,0,0,0,0,4597,5470,4823,6068,4101,4657,276,1743,0.4,0,767,406,0.05,0,91,79,23,33,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,0,6,34,33,255,270,1116,255,1063,15,53,2994,3377,2167,0,4204,34,0,65,3626,3096,3848,3504,2114,3071,139,1365,0.4,0,335,359,0.05,0,80,49,14,42,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,0,14,34,18,207,282,1370,271,1288,11,82,336,560,218,0,678,24,0,75,3669,3955,3475,3810,2196,3826,0,555,0.4,0,408,585,0.05,0,23,9,9,47,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,1,0,36,0,70,285,1490,273,1417,12,73,336,836,185,0,987,16,0,83,3607,4428,2705,3742,2134,4146,0,523,0.4,0,735,853,0.05,0,59,16,7,49,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,1,0,16,0,60,180,1187,170,1134,10,53,1643,959,159,0,2443,13,0,86,1393,3945,1237,3577,860,3523,35,1396,0.4,0,131,393,0.05,0,17,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,3,85,4,160,78,1166,74,1106,4,60,424,1154,29,0,1549,2,0,97,916,3561,806,3279,557,3155,22,835,0.4,0,100,292,0.05,0,0,51,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,3,41,0,87,34,843,34,804,0,39,462,1281,0,0,1743,0,0,100,378,2818,355,2694,186,2390,47,1875,0.4,0,18,129,0.05,0,43,38,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,4,3,98,2,214,33,906,32,866,1,40,245,915,0,0,1160,0,0,100,142,2671,136,2485,81,2120,21,1384,0.4,0,4,188,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,3,1,71,3,155,22,1042,22,1000,0,42,72,927,0,0,999,0,0,100,86,2581,68,2177,46,1899,0,210,0.4,0,18,404,0.05,0,0,17,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,16,0,29,22,960,21,913,1,47,29,615,0,0,644,0,0,100,60,2496,60,2293,43,1870,3,1022,0.4,0,0,203,0.05,0,46,12,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,66,0,91,18,999,16,952,2,47,23,641,0,0,664,0,0,100,53,2630,47,2514,25,1990,5,680,0.4,0,6,116,0.05,0,22,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,0,0,23,1,102,16,893,16,852,0,41,14,756,0,0,770,0,0,100,49,2630,47,2521,31,2021,11,1690,0.4,0,2,109,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,3,0,162,1,137,11,897,11,843,0,54,19,788,0,0,807,0,0,100,39,2611,34,2271,27,1992,0,229,0.4,0,5,340,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,4,0,8,0,26,5,701,4,669,1,32,12,787,0,0,799,0,0,100,26,2179,20,1970,12,1634,0,699,0.4,0,6,209,0.05,0,0,14,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,41,0,70,4,709,3,680,1,29,8,661,0,0,669,0,0,100,15,2005,11,1713,7,1461,0,234,0.4,0,4,292,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,3,0,16,0,32,2,671,2,637,0,34,6,576,0,0,582,0,0,100,7,1788,7,1700,7,1288,2,777,0.4,0,0,88,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,0,0,63,0,55,1,607,1,577,0,30,3,516,0,0,519,0,0,100,5,1780,3,1632,2,1295,0,425,0.4,0,2,148,0.05,0,20,17,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,1,0,5,0,62,0,568,0,539,0,29,1,512,0,0,513,0,0,100,2,1672,2,1402,1,1179,0,123,0.4,0,0,270,0.05,0,0,21,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,11,0,8,2,401,2,381,0,20,1,480,0,0,481,0,0,100,3,1316,3,1202,2,915,0,341,0.4,0,0,114,0.05,0,0,47,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,18,0,34,0,363,0,349,0,14,1,433,0,0,434,0,0,100,2,1129,2,1063,2,795,0,462,0.4,0,0,66,0.05,0,16,14,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,40,0,36,0,388,0,373,0,15,0,388,0,0,388,0,0,100,2,1057,1,1016,2,750,1,371,0.4,0,1,41,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,28,0,29,0,336,0,310,0,26,1,320,0,0,321,0,0,100,0,1018,0,970,0,708,0,465,0.4,0,0,48,0.05,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,26,0,56,0,311,0,296,0,15,0,307,22,0,285,6,0,93,22,960,22,906,3,678,1,366,0.4,0,0,54,0.05,0,0,20,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,20,0,40,0,345,0,328,0,17,0,330,0,0,330,0,0,100,22,915,18,885,4,640,1,425,0.4,0,1,33,0.05,0,0,23,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,3,0,43,0,41,2,379,1,352,1,27,0,279,0,0,279,0,0,100,19,979,16,920,6,676,3,363,0.4,0,1,61,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,3,0,24,1,36,0,367,0,335,0,32,16,263,0,0,279,0,0,100,0,1011,0,917,0,693,0,347,0.4,0,0,94,0.05,0,15,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,4,0,12,0,52,0,345,0,336,0,9,0,285,17,0,268,6,0,93,18,968,17,920,1,661,1,371,0.4,0,0,49,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,0,0,15,0,47,2,304,2,286,0,18,0,301,0,0,301,0,0,100,19,916,17,838,5,620,0,91,0.4,0,1,79,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,1,0,3,0,4,1,309,1,296,0,13,0,283,0,0,283,0,0,100,18,859,16,737,3,563,0,111,0.4,0,1,123,0.05,0,20,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,1,0,8,0,9,0,243,0,229,0,14,14,255,0,0,269,0,0,100,2,718,2,670,2,472,0,217,0.4,0,0,48,0.05,0,0,33,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,3,0,18,0,20,1,212,1,200,0,12,0,0,0,0,0,0,0,0,3,875,1,757,1,617,0,349,0.4,0,2,118,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,0,0,0,0,60,0,202,0,193,0,9,1,388,0,0,389,0,0,100,0,565,0,526,0,372,0,159,0.4,0,0,39,0.05,0,60,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,1,0,14,0,22,0,169,0,164,0,5,0,0,0,0,0,0,0,0,0,691,0,612,0,477,0,86,0.4,0,0,79,0.05,0,18,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,4,0,9,0,5,0,165,0,156,0,9,0,306,19,0,287,6,0,93,19,463,18,413,3,307,0,100,0.4,0,1,50,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,8,0,6,0,161,0,152,0,9,0,0,0,0,0,0,0,0,18,567,13,477,4,369,0,62,0.4,0,4,91,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,0,0,5,0,159,0,151,0,8,0,229,0,0,229,0,0,100,13,403,13,388,2,269,0,187,0.4,0,0,15,0.05,0,18,20,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,3,0,18,0,22,0,90,0,87,0,3,0,0,0,0,0,0,0,0,13,477,12,463,5,335,0,188,0.4,0,1,14,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,3,0,10,0,15,0,120,0,116,0,4,12,231,0,0,243,0,0,100,0,350,0,324,0,221,0,70,0.4,0,0,26,0.05,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,6,0,7,0,115,0,110,0,5,0,0,0,0,0,0,0,0,0,434,0,409,0,297,0,88,0.4,0,0,25,0.05,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,4,0,15,0,14,0,89,0,86,0,3,0,0,0,0,0,0,0,0,0,495,0,483,0,330,0,291,0.4,0,0,12,0.05,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,26,0,11,0,131,0,123,0,8,0,298,14,0,284,6,0,93,14,308,12,264,3,188,0,34,0.4,0,2,44,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,0,0,10,0,129,0,120,0,9,0,0,0,0,0,0,0,0,12,390,11,375,3,246,1,148,0.4,0,1,15,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,10,0,14,0,109,0,102,0,7,0,0,0,0,0,0,0,0,11,481,11,450,5,322,0,169,0.4,0,0,31,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,10,0,12,0,134,0,129,0,5,11,240,0,0,251,0,0,100,0,342,0,323,0,214,0,201,0.4,0,0,19,0.05,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,13,0,25,0,170,0,165,0,5,0,0,0,0,0,0,0,0,0,488,0,468,0,314,0,238,0.4,0,0,20,0.05,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,15,0,25,0,146,0,136,0,10,0,0,0,0,0,0,0,0,0,605,0,586,0,418,0,336,0.4,0,0,19,0.05,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
262,2,0,18,0,34,1,178,1,165,0,13,0,296,20,0,276,6,0,93,22,455,20,441,3,307,0,214,0.4,0,0,16,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
