run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4343,4347,5824,5788,3861,3939,1554,2152,0.2,0,176,212,0,0,1955,2088,27,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,3,153,81,102,275,293,366,280,349,13,17,0,0,0,0,0,0,0,0,4754,4833,5987,5832,4211,4253,2241,2427,0.2,0,124,319,0,0,471,423,27,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,2,187,129,200,293,616,767,581,727,35,40,0,0,0,0,0,0,0,0,5556,5579,5953,5980,4643,4511,1127,1313,0.2,0,628,600,0,0,139,111,29,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,2,62,36,120,178,824,951,787,908,37,43,3603,3427,2698,0,4332,39,0,60,5175,2812,5636,3377,3271,2765,1640,1265,0.2,0,169,157,0,0,40,34,35,21,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,2,107,62,150,130,1122,1265,1058,1203,64,62,482,564,0,300,746,0,32,67,5896,4022,5891,4190,4241,3804,2449,2925,0.2,0,323,198,0,0,48,37,32,23,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,1,191,226,247,253,1471,1682,1402,1596,69,86,734,902,0,579,1057,0,34,65,6611,5504,6352,5262,4591,4385,1994,3148,0.2,0,238,263,0,0,0,93,30,26,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,2,119,164,202,352,1712,1921,1627,1834,85,87,3331,1112,0,785,3658,0,37,62,4699,6815,4405,6343,4247,4391,1033,1671,0.2,0,332,434,0,0,0,0,26,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,2,26,47,167,210,1592,1862,1522,1774,70,88,1218,1568,928,0,1858,37,0,62,5680,6586,5466,6315,4510,4372,1712,2564,0.2,0,218,267,0,0,0,16,29,26,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,1,80,86,189,345,1488,1998,1408,1893,80,105,1544,2153,1282,0,2415,39,0,60,6664,6096,6491,5751,4587,4324,2541,2563,0.2,0,115,403,0,0,73,0,30,25,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,1,22,236,438,200,1721,2154,1647,2060,74,94,1483,2252,0,1111,2624,0,36,63,6709,6717,6046,6257,4519,4359,1229,2041,0.2,0,626,497,0,0,21,16,29,26,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,3,31,145,195,222,1593,2241,1512,2123,81,118,2077,1520,1086,0,2511,39,0,60,6615,6909,6151,6564,4496,4339,1092,1885,0.2,0,407,402,0,0,0,0,29,26,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,2,123,184,80,146,1375,1920,1305,1825,70,95,2203,1637,1139,0,2701,39,0,60,6444,6787,5823,6223,4488,4349,1033,1940,0.2,0,564,621,0,0,0,23,29,26,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,0,63,130,108,184,1311,1865,1239,1772,72,93,1311,2546,1167,0,2690,39,0,60,6964,5498,6611,5310,4514,4243,1957,3040,0.2,0,283,258,0,0,0,34,30,25,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,3,80,82,226,414,1393,1982,1323,1865,70,117,2117,1847,0,1110,2854,0,36,63,5869,6485,5034,6018,4468,4284,0,900,0.2,0,828,474,0,0,17,58,30,26,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,2,0,27,0,131,890,1867,846,1777,44,90,1856,1564,1115,0,2305,40,0,59,5183,6261,4687,5683,4127,4216,966,1357,0.2,0,415,659,0,0,15,0,27,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,2,77,129,75,109,859,1653,816,1569,43,84,1809,1482,891,0,2400,38,0,61,4613,5818,4358,5540,3640,4204,1381,3067,0.2,0,210,323,0,0,0,0,22,34,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
38,2,10,221,232,278,1008,1893,955,1804,53,89,1004,2381,783,0,2602,33,0,66,5124,5012,4860,4848,3519,4080,1155,2566,0.2,0,200,228,0,0,10,0,22,34,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
