run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
223,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4349,4310,5715,5795,3912,3837,1074,2144,0.4,0,285,205,0,0,2123,2135,29,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,57,164,118,198,188,372,182,349,6,23,0,0,0,0,0,0,0,0,4584,4791,5338,5619,4124,4270,0,635,0.4,0,567,536,0,0,346,442,26,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,0,0,55,0,48,162,467,154,441,8,26,0,0,0,0,0,0,0,0,4499,5077,5317,5847,4011,4380,596,3102,0.4,0,179,225,0,0,165,144,24,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,51,253,66,270,287,986,275,938,12,48,3429,3489,2441,0,4477,35,0,64,3956,2636,4230,2989,2423,2594,0,285,0.4,0,249,471,0,0,75,106,25,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,29,0,28,275,1012,260,964,15,48,384,518,0,338,564,0,41,58,3792,3444,3965,3617,2561,3268,568,3176,0.4,0,117,209,0,0,33,73,18,38,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,4,20,40,65,468,376,1556,361,1493,15,63,431,640,302,0,769,29,0,70,4213,4494,3964,4285,2873,3959,862,2125,0.4,0,208,250,0,0,40,68,15,40,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,44,127,113,223,390,1738,372,1657,18,81,2462,1011,385,0,3088,25,0,74,2282,4965,1945,4153,1619,4057,0,344,0.4,0,295,854,0,0,0,0,3,52,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,0,0,22,0,24,322,1522,310,1454,12,68,475,1245,94,0,1626,6,0,93,1877,4400,1787,4178,1174,3880,266,2131,0.4,0,71,241,0,0,21,0,1,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,14,135,28,244,369,1604,347,1534,22,70,752,1435,42,0,2145,2,0,97,1424,4321,1278,3681,839,3846,0,574,0.4,0,109,677,0,0,0,27,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,3,0,24,0,78,277,1432,260,1361,17,71,570,1127,38,0,1659,2,0,97,1007,3962,960,3725,643,3378,153,2172,0.4,0,43,241,0,0,32,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,15,167,9,181,232,1263,222,1198,10,65,332,1132,0,0,1464,0,0,100,850,3830,772,3438,556,3176,24,1795,0.4,0,72,398,0,0,0,15,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,112,5,225,106,1259,101,1210,5,49,313,1131,0,0,1444,0,0,100,560,3550,538,3390,383,2932,76,2405,0.4,0,21,161,0,0,24,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,3,3,151,10,243,87,1514,82,1437,5,77,251,1150,0,0,1401,0,0,100,369,3721,346,3555,264,2994,84,1731,0.4,0,23,166,0,0,0,18,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,3,93,5,202,66,1634,63,1536,3,98,176,1004,0,0,1180,0,0,100,233,4139,212,3655,131,3400,4,1760,0.4,0,21,484,0,0,0,48,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,3,0,178,0,127,66,1643,61,1557,5,86,85,991,0,0,1076,0,0,100,188,4275,183,4101,117,3581,33,2705,0.4,0,5,174,0,0,16,18,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,1,132,3,306,46,1937,45,1826,1,111,66,1217,0,0,1283,0,0,100,162,4774,147,4363,103,3885,2,1495,0.4,0,15,411,0,0,51,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,129,0,108,31,1781,31,1686,0,95,51,1220,0,0,1271,0,0,100,127,4895,121,4691,77,3975,15,3551,0.4,0,6,204,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,103,0,492,21,2026,20,1925,1,101,53,1353,0,0,1406,0,0,100,88,5313,84,5135,49,4058,9,3317,0.4,0,4,178,0,0,18,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,278,2,281,20,2195,19,2086,1,109,37,1599,0,0,1636,0,0,100,66,5688,60,5530,35,4074,7,2974,0.4,0,6,158,0,0,19,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,3,1,108,1,401,10,2582,10,2466,0,116,26,1573,0,0,1599,0,0,100,44,6481,42,6206,27,4119,6,1804,0.4,0,2,275,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,0,1,19,0,258,10,2292,9,2178,1,114,16,1767,0,0,1783,0,0,100,35,6689,33,6057,22,4117,2,1831,0.4,0,2,632,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,0,0,69,0,223,6,2333,5,2211,1,122,18,1781,0,0,1799,0,0,100,20,6559,13,6111,11,4122,0,436,0.4,0,7,448,0,0,18,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,1,0,12,0,58,2,1754,2,1656,0,98,5,2026,0,0,2031,0,0,100,10,5795,10,5135,6,4077,0,782,0.4,0,0,660,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,1,0,45,0,76,3,1624,3,1549,0,75,4,1713,0,0,1717,0,0,100,9,5015,9,4379,5,4018,1,2001,0.4,0,0,636,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,4,0,133,0,193,3,1329,3,1258,0,71,4,1668,0,0,1672,0,0,100,8,4006,5,3707,2,3343,0,1352,0.4,0,3,299,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,8,0,225,2,1112,2,1056,0,56,1,1213,0,0,1214,0,0,100,6,3589,3,3250,3,2971,0,427,0.4,0,3,339,0,0,22,18,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,32,0,43,0,877,0,829,0,48,1,1169,0,0,1170,0,0,100,2,2937,1,2811,2,2393,1,1233,0.4,0,1,126,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,120,1,81,0,1018,0,975,0,43,1,1036,0,0,1037,0,0,100,0,2777,0,2708,0,2188,0,1078,0.4,0,0,69,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,4,0,60,0,123,0,1048,0,1005,0,43,0,933,46,0,887,6,0,93,48,2782,46,2677,3,2165,1,1269,0.4,0,0,107,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,69,0,152,0,1015,0,970,0,45,0,756,0,0,756,0,0,100,46,2914,41,2606,2,2294,0,358,0.4,0,1,312,0,0,24,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,0,0,17,0,35,0,733,0,693,0,40,0,840,0,0,840,0,0,100,41,2476,39,2385,5,2001,2,1871,0.4,0,0,93,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,1,0,86,0,226,1,1020,1,957,0,63,39,834,0,0,873,0,0,100,1,2540,0,2062,0,1886,0,222,0.4,0,1,478,0,0,19,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,14,0,29,1,917,1,875,0,42,0,694,47,0,647,6,0,93,52,2247,48,2110,3,1691,0,881,0.4,0,0,141,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,3,0,61,0,97,0,806,0,759,0,47,0,518,0,0,518,0,0,100,48,2374,42,2207,1,1829,0,1228,0.4,0,1,172,0,0,0,19,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,1,0,54,0,138,1,776,0,736,1,40,0,706,0,0,706,0,0,100,42,2264,35,2070,4,1800,0,1062,0.4,0,1,200,0,0,32,20,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,3,0,30,0,153,0,872,0,819,0,53,35,704,0,0,739,0,0,100,0,2215,0,2057,0,1637,0,822,0.4,0,0,158,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,44,0,82,0,805,0,767,0,38,0,615,40,0,575,6,0,93,43,2211,39,1942,4,1714,0,1081,0.4,0,0,273,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,3,0,79,0,84,0,896,0,838,0,58,0,581,0,0,581,0,0,100,39,2230,37,2141,5,1657,1,992,0.4,0,1,90,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,52,0,123,0,925,0,891,0,34,0,675,0,0,675,0,0,100,37,2373,34,2082,3,1791,0,737,0.4,0,1,293,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,50,0,80,1,900,0,856,1,44,34,568,0,0,602,0,0,100,0,2398,0,2272,0,1847,0,1009,0.4,0,0,126,0,0,0,15,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,44,0,123,0,769,0,725,0,44,0,691,43,0,648,6,0,93,46,2308,45,2226,6,1824,4,1337,0.4,0,1,82,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,110,0,132,2,875,2,832,0,43,0,718,0,0,718,0,0,100,47,2366,45,2284,6,1863,1,1102,0.4,0,0,84,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,3,0,92,0,82,0,930,0,875,0,55,0,779,0,0,779,0,0,100,45,2412,43,2272,5,1905,3,1430,0.4,0,0,142,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,105,1,159,0,994,0,939,0,55,41,643,0,0,684,0,0,100,2,2607,2,2359,1,2051,0,1056,0.4,0,0,248,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,37,0,134,2,1072,2,1021,0,51,2,702,0,0,704,0,0,100,2,2704,2,2532,1,2056,0,1182,0.4,0,0,172,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,79,0,153,2,1024,2,965,0,59,0,714,0,0,714,0,0,100,4,2815,4,2675,3,2214,1,1575,0.4,0,0,140,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,3,0,111,1,159,1,1123,1,1067,0,56,0,794,0,0,794,0,0,100,5,2980,5,2843,3,2302,0,1794,0.4,0,0,137,0,0,0,20,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,141,0,136,0,1260,0,1219,0,41,2,888,0,0,890,0,0,100,3,3197,3,2958,2,2552,0,1233,0.4,0,0,239,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,102,0,108,0,1218,0,1150,0,68,2,835,0,0,837,0,0,100,1,3315,1,3171,0,2705,0,2095,0.4,0,0,144,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,117,0,194,0,1380,0,1307,0,73,1,930,51,0,880,6,0,93,54,3549,53,3410,2,2941,0,2286,0.4,0,0,140,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,73,0,302,0,1578,0,1503,0,75,0,1063,0,0,1063,0,0,100,53,3889,52,3649,5,3226,1,1737,0.4,0,0,241,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,4,0,83,0,187,0,1676,0,1594,0,82,0,1036,0,0,1036,0,0,100,52,4253,47,3985,3,3537,2,1663,0.4,0,0,273,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,3,0,26,0,257,0,1661,0,1555,0,106,47,1090,0,0,1137,0,0,100,0,4512,0,3792,0,3723,0,527,0.4,0,0,720,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,51,0,46,1,1494,1,1407,0,87,0,1124,69,0,1055,6,0,93,74,4080,65,3634,7,3593,0,1605,0.4,0,3,452,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,73,0,212,1,1413,1,1338,0,75,0,1165,0,0,1165,0,0,100,66,3851,63,3733,4,3269,0,2294,0.4,0,0,121,0,0,13,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
223,2,0,185,0,215,1,1338,1,1277,0,61,0,1179,0,0,1179,0,0,100,64,3862,63,3699,6,3283,1,2653,0.4,0,1,163,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
