run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4332,4357,5816,5770,3881,3908,2102,2759,0.2,0,184,230,0,0,1950,2137,27,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,1,118,144,224,335,348,443,337,419,11,24,0,0,0,0,0,0,0,0,4837,4916,5264,5537,4274,4318,0,665,0.2,0,901,661,0,0,282,433,27,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,1,0,51,0,46,350,608,326,577,24,31,0,0,0,0,0,0,0,0,4624,5148,5158,5646,4120,4402,1085,1644,0.2,0,448,484,0,0,98,77,25,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,1,32,147,144,121,525,855,494,810,31,45,3056,3244,2264,0,4036,36,0,63,4239,2584,4393,3030,2686,2544,711,1369,0.2,0,404,296,0,0,44,170,30,26,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,3,26,99,96,113,607,1061,584,1012,23,49,441,563,0,380,624,0,37,62,4238,3552,4174,3578,2926,3388,919,1108,0.2,0,285,391,0,0,20,61,22,34,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,3,68,76,86,125,829,1263,786,1198,43,65,495,688,0,527,656,0,43,56,4486,4645,4098,4213,3445,4086,993,1572,0.2,0,360,460,0,0,0,49,21,35,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,32,0,109,256,747,1195,709,1141,38,54,2302,878,453,0,2727,32,0,67,2980,4515,2703,4123,2519,3815,487,1700,0.2,0,281,388,0,0,16,0,12,43,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,18,89,62,173,727,1295,693,1240,34,55,697,1326,375,0,1648,21,0,78,3084,4081,2935,3969,2343,3676,1098,2837,0.2,0,146,115,0,0,0,0,11,44,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,53,184,128,266,736,1580,705,1514,31,66,886,1659,436,0,2109,20,0,80,3197,3866,3066,3744,2023,3622,752,2098,0.2,0,107,146,0,0,42,17,8,47,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,26,81,92,264,719,1716,680,1627,39,89,961,1027,236,0,1752,15,0,84,3032,4405,2833,4173,1990,3931,1003,2386,0.2,0,173,258,0,0,20,38,6,49,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,0,52,187,131,211,815,1893,773,1796,42,97,937,1139,224,0,1852,12,0,88,2902,4896,2749,4713,1892,4108,915,2156,0.2,0,140,196,0,0,48,0,5,51,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,1,45,187,95,166,738,1804,709,1711,29,93,974,1402,219,0,2157,10,0,89,2708,5086,2277,4351,1775,4154,0,639,0.2,0,362,804,0,0,11,0,4,52,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,38,0,72,662,1760,634,1653,28,107,701,1267,148,0,1820,8,0,91,2363,4806,2136,4403,1581,4059,385,1895,0.2,0,208,422,0,0,0,0,3,52,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,3,23,107,41,206,568,1697,543,1609,25,88,732,1395,146,0,1981,6,0,93,2098,4685,1990,4509,1358,4014,621,2952,0.2,0,92,192,0,0,18,22,2,53,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,4,54,79,54,410,514,1716,491,1620,23,96,662,1368,61,0,1969,4,0,95,1882,4826,1651,4313,1280,4041,331,1474,0.2,0,199,545,0,0,18,0,2,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,18,58,39,187,448,1727,425,1653,23,74,588,1364,86,0,1866,4,0,95,1576,4646,1339,3870,1035,4005,0,586,0.2,0,214,799,0,0,0,17,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,0,0,26,0,83,244,1434,235,1368,9,66,487,1205,29,0,1663,2,0,97,1117,4070,1052,3880,737,3508,407,2739,0.2,0,62,193,0,0,0,12,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,1,20,180,47,293,293,1603,279,1520,14,83,390,1189,39,0,1540,2,0,97,981,4259,848,3857,609,3654,0,624,0.2,0,123,412,0,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,53,0,65,258,1568,246,1479,12,89,360,1239,0,0,1599,0,0,100,734,4155,681,3635,459,3546,122,1820,0.2,0,49,524,0,0,19,17,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,13,109,14,172,179,1304,169,1233,10,71,200,1056,0,0,1256,0,0,100,650,3854,615,3662,427,3221,216,2162,0.2,0,34,193,0,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,3,6,118,22,253,139,1368,132,1306,7,62,244,1189,0,0,1433,0,0,100,503,3826,482,3694,353,3145,143,1544,0.2,0,21,132,0,0,0,23,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,0,5,123,14,114,171,1497,162,1433,9,64,208,1226,0,0,1434,0,0,100,436,3938,398,3512,286,3240,89,1126,0.2,0,38,426,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,8,72,3,111,111,1332,106,1265,5,67,142,1029,0,0,1171,0,0,100,362,3786,311,3248,253,3132,0,333,0.2,0,51,538,0,0,0,12,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,3,0,15,0,41,106,1259,101,1206,5,53,104,997,0,0,1101,0,0,100,308,3495,296,3364,187,2801,56,1438,0.2,0,12,131,0,0,15,19,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,1,6,94,3,156,88,1247,82,1188,6,59,113,1083,0,0,1196,0,0,100,265,3507,243,3157,159,2809,33,1274,0.2,0,22,350,0,0,15,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,3,86,3,143,64,1080,58,1037,6,43,74,969,0,0,1043,0,0,100,227,3255,217,2961,146,2590,31,1362,0.2,0,10,294,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,2,73,5,137,33,999,32,952,1,47,91,976,0,0,1067,0,0,100,158,2967,156,2855,92,2373,35,891,0.2,0,2,112,0,0,0,13,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,4,0,3,155,36,968,36,912,0,56,69,979,0,0,1048,0,0,100,123,2814,114,2695,72,2237,33,1677,0.2,0,9,119,0,0,17,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,55,8,216,19,1127,19,1072,0,55,52,893,0,0,945,0,0,100,81,2897,77,2710,41,2219,18,1105,0.2,0,4,187,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,2,102,2,90,33,1195,30,1148,3,47,28,840,0,0,868,0,0,100,79,3049,72,2922,41,2354,24,1872,0.2,0,7,127,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,4,150,1,158,19,1215,18,1153,1,62,28,805,0,0,833,0,0,100,62,3303,59,3113,34,2637,18,1837,0.2,0,3,190,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,2,208,2,95,24,1314,23,1255,1,59,17,936,0,0,953,0,0,100,65,3464,62,3311,29,2770,13,1468,0.2,0,3,153,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,1,22,4,202,19,1277,19,1207,0,70,24,1010,0,0,1034,0,0,100,57,3548,53,3328,30,2870,10,1795,0.2,0,4,220,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,82,1,216,12,1396,11,1342,1,54,16,1007,0,0,1023,0,0,100,48,3685,46,3544,28,3018,11,1927,0.2,0,2,141,0,0,0,19,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,1,0,107,1,208,19,1598,18,1502,1,96,18,1122,0,0,1140,0,0,100,46,3980,43,3771,28,3261,6,1382,0.2,0,3,209,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,4,1,84,0,166,18,1566,16,1497,2,69,17,1045,0,0,1062,0,0,100,42,4265,36,3808,19,3551,3,1616,0.2,0,6,457,0,0,21,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,0,0,72,1,217,9,1595,9,1529,0,66,5,1107,0,0,1112,0,0,100,40,4264,36,3806,18,3513,0,458,0.2,0,4,458,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,34,0,47,4,1239,4,1186,0,53,15,1169,0,0,1184,0,0,100,25,3854,23,3175,13,3220,0,508,0.2,0,2,679,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,41,0,56,1,1045,1,985,0,60,10,1018,0,0,1028,0,0,100,14,3174,14,3002,7,2567,3,1710,0.2,0,0,172,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,131,0,147,1,986,1,936,0,50,9,1093,0,0,1102,0,0,100,6,2875,5,2740,5,2264,4,1304,0.2,0,1,135,0,0,18,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,70,0,152,3,1059,3,1004,0,55,3,905,0,0,908,0,0,100,5,2874,5,2745,4,2213,1,1903,0.2,0,0,129,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,151,0,159,4,1097,4,1041,0,56,1,885,0,0,886,0,0,100,8,2932,8,2769,6,2300,2,1597,0.2,0,0,163,0,0,9,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,1,0,74,0,175,2,1150,2,1085,0,65,1,823,0,0,824,0,0,100,9,3072,9,2952,3,2415,0,1881,0.2,0,0,120,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,115,0,211,3,1512,3,1445,0,67,3,891,0,0,894,0,0,100,9,3540,8,3155,7,2713,5,1186,0.2,0,1,385,0,0,0,20,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,3,0,57,0,133,1,1438,1,1357,0,81,3,871,0,0,874,0,0,100,6,3685,6,3505,5,2889,2,1611,0.2,0,0,180,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,1,98,0,173,1,1382,1,1323,0,59,2,932,0,0,934,0,0,100,5,3934,4,3567,4,3182,1,863,0.2,0,1,367,0,0,15,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,57,1,93,1,1331,1,1251,0,80,2,1128,0,0,1130,0,0,100,3,3735,2,3572,0,3065,0,1687,0.2,0,1,163,0,0,0,20,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,104,0,202,2,1267,2,1211,0,56,1,1149,66,0,1084,6,0,93,70,3640,64,3333,4,3027,1,1557,0.2,0,0,313,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,0,0,146,0,111,1,1251,1,1198,0,53,1,1085,0,0,1086,0,0,100,64,3479,59,3257,3,2915,2,1867,0.2,0,1,226,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,3,0,56,0,257,0,1273,0,1217,0,56,0,1069,0,0,1069,0,0,100,59,3430,54,2929,3,2837,0,354,0.2,0,0,506,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,4,0,33,0,41,2,1167,1,1116,1,51,53,886,0,0,939,0,0,100,2,3182,2,2954,2,2532,0,850,0.2,0,0,228,0,0,0,13,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,62,0,82,1,1138,1,1085,0,53,1,924,0,0,925,0,0,100,2,3149,2,2676,1,2519,0,264,0.2,0,0,473,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,6,0,39,1,940,1,900,0,40,0,835,0,0,835,0,0,100,3,2764,3,2634,2,2198,0,868,0.2,0,0,130,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,40,0,101,0,811,0,777,0,34,1,847,0,0,848,0,0,100,2,2584,2,2462,0,1981,0,1659,0.2,0,0,122,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,4,0,107,0,157,0,680,0,644,0,36,1,860,60,0,801,6,0,93,63,2249,59,2118,5,1780,2,693,0.2,0,0,135,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,1,47,0,68,0,744,0,699,0,45,1,784,0,0,785,0,0,100,58,2061,51,1806,7,1570,0,229,0.2,0,1,261,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,10,0,32,0,705,0,667,0,38,0,621,0,0,621,0,0,100,51,1873,49,1804,11,1402,4,1070,0.2,0,1,70,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
109,2,0,67,2,123,0,802,0,755,0,47,49,512,0,0,561,0,0,100,0,2068,0,1967,0,1512,0,868,0.2,0,0,101,0,0,20,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
