run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4329,4356,5583,5842,3932,3902,2165,3028,0.2,0,417,158,0.05,0,2409,2198,28,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
125,0,149,190,225,301,358,482,339,455,19,27,0,0,0,0,0,0,0,0,4589,4982,5685,6154,4099,4441,1738,1778,0.2,0,246,157,0.05,0,557,375,24,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
125,2,73,91,229,225,660,792,629,745,31,47,0,0,0,0,0,0,0,0,5336,5929,5640,6145,4596,4894,0,452,0.2,0,696,782,0.05,0,55,42,25,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
125,2,0,23,0,55,656,937,619,898,37,39,3218,3534,2502,0,4250,36,0,63,4883,2860,5061,3381,3194,2840,1443,1805,0.2,0,422,230,0.05,0,16,44,33,23,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
125,0,110,67,149,202,866,1195,827,1129,39,66,509,594,0,379,724,0,34,65,5054,3975,4853,4118,3648,3823,1776,2576,0.2,0,552,209,0.05,0,0,112,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
125,1,139,212,188,215,1190,1595,1121,1514,69,81,648,881,0,649,880,0,40,59,5363,5454,4298,4622,4184,4667,0,655,0.2,0,1028,869,0.05,0,52,60,23,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
125,0,0,27,0,84,988,1391,936,1307,52,84,2267,973,565,0,2675,34,0,65,3562,5003,3157,4485,3058,4298,542,1926,0.2,0,411,512,0.05,0,69,44,15,41,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
125,0,47,87,45,234,629,1299,599,1230,30,69,730,1303,460,0,1573,25,0,74,3503,4458,2937,3773,2781,4173,0,434,0.2,0,530,721,0.05,0,26,0,13,43,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
125,1,0,21,0,42,621,1265,592,1207,29,58,895,1637,465,0,2067,22,0,77,3113,3373,2646,2852,2015,3309,0,455,0.2,0,360,628,0.05,0,10,20,10,45,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
125,2,0,20,0,54,470,1100,439,1045,31,55,963,886,285,0,1564,18,0,81,2415,3046,2089,2732,1521,2899,465,1141,0.2,0,281,359,0.05,0,21,15,7,49,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
125,2,46,85,49,108,304,984,298,930,6,54,652,825,171,0,1306,13,0,86,1911,2863,1716,2791,1184,2623,596,2267,0.2,0,177,90,0.05,0,14,15,5,51,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
125,2,10,122,91,247,268,1041,253,988,15,53,709,911,137,0,1483,10,0,89,1403,2901,1276,2783,830,2567,379,1681,0.2,0,115,130,0.05,0,0,0,2,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
125,2,20,102,49,175,267,1117,260,1058,7,59,511,905,46,0,1370,4,0,95,1075,2976,989,2839,613,2531,390,2271,0.2,0,76,147,0.05,0,14,15,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
125,2,19,232,53,134,305,1310,292,1246,13,64,363,844,24,0,1183,2,0,97,942,3281,851,3106,569,2645,261,1789,0.2,0,85,181,0.05,0,20,16,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
125,2,7,134,42,162,352,1555,340,1496,12,59,303,898,24,0,1177,2,0,97,912,3736,844,3471,579,3068,179,2196,0.2,0,60,273,0.05,0,23,23,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
