run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346,4339,5630,5834,3828,3897,2223,2907,0.2,0,370,166,0.05,0,2115,2068,27,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,3,139,112,254,372,399,492,383,467,16,25,0,0,0,0,0,0,0,0,4710,4968,5218,5633,4132,4476,0,572,0.2,0,806,678,0.05,0,361,266,24,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,3,0,15,0,78,367,641,349,611,18,30,0,0,0,0,0,0,0,0,4598,5272,4825,5693,4131,4560,1296,2464,0.2,0,755,568,0.05,0,67,144,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,2,86,165,137,260,546,1008,520,950,26,58,2755,3225,2153,0,3827,35,0,64,4119,2787,4331,3201,2529,2742,732,1686,0.2,0,338,341,0.05,0,12,112,24,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,4,27,165,91,101,719,1264,683,1207,36,57,453,558,0,419,592,0,41,58,4259,3969,4228,4131,2943,3764,1507,1736,0.2,0,329,204,0.05,0,18,26,18,38,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,2,61,119,202,163,936,1512,893,1449,43,63,455,752,354,0,853,29,0,70,5038,4863,4323,4218,3531,4298,0,769,0.2,0,600,760,0.05,0,16,34,20,36,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,2,0,46,0,77,687,1317,653,1243,34,74,2180,994,522,0,2652,31,0,68,3339,4513,3008,4278,2575,4071,1285,3013,0.2,0,323,243,0.05,0,54,16,11,44,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,0,85,213,125,267,803,1621,765,1536,38,85,712,1564,372,0,1904,20,0,80,3438,4305,3219,4117,2328,3959,878,2704,0.2,0,193,214,0.05,0,0,52,9,46,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,3,38,145,97,295,810,1893,769,1801,41,92,1137,1428,379,0,2186,16,0,83,3245,4549,2672,4183,2038,4084,0,563,0.2,0,518,421,0.05,0,0,78,6,49,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,4,0,37,0,44,667,1664,631,1582,36,82,853,1069,174,0,1748,12,0,88,2632,4752,2139,4326,1680,4167,315,2080,0.2,0,446,473,0.05,0,38,16,3,52,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,3,10,188,41,174,505,1559,480,1482,25,77,711,1285,105,0,1891,6,0,93,2016,4578,1606,3944,1281,4061,0,450,0.2,0,360,684,0.05,0,35,13,2,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,3,0,23,0,47,418,1549,394,1475,24,74,634,1347,72,0,1909,4,0,95,1440,4125,1262,3775,905,3590,268,1761,0.2,0,153,375,0.05,0,17,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,4,10,79,26,215,322,1437,304,1356,18,81,432,1168,42,0,1558,2,0,97,1177,4018,1015,3649,772,3398,170,1286,0.2,0,149,382,0.05,0,0,29,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,2,16,76,12,153,172,1147,161,1090,11,57,359,1102,31,0,1430,2,0,97,849,3669,730,3212,554,3094,0,455,0.2,0,112,464,0.05,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,2,0,22,0,55,127,1061,118,1014,9,47,298,1117,0,0,1415,0,0,100,550,3150,498,2993,358,2585,178,1543,0.2,0,48,161,0.05,0,0,37,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,4,9,109,9,154,117,1087,110,1045,7,42,248,1073,0,0,1321,0,0,100,360,2992,335,2882,229,2344,129,1136,0.2,0,24,111,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,3,5,41,21,159,127,1036,119,990,8,46,139,875,0,0,1014,0,0,100,315,3024,260,2578,199,2387,0,291,0.2,0,55,446,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,3,0,31,0,20,84,883,79,836,5,47,80,819,0,0,899,0,0,100,259,2620,232,2441,156,2041,41,986,0.2,0,27,179,0.05,0,14,23,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,1,0,44,3,119,73,791,72,753,1,38,73,830,0,0,903,0,0,100,231,2383,199,2143,135,1826,30,812,0.2,0,32,240,0.05,0,17,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,3,2,48,3,62,69,837,62,798,7,39,70,724,0,0,794,0,0,100,191,2240,161,2018,119,1675,31,523,0.2,0,30,222,0.05,0,0,18,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,3,1,29,2,40,48,757,43,718,5,39,50,651,0,0,701,0,0,100,154,2109,128,1907,100,1568,26,581,0.2,0,26,202,0.05,0,40,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,3,1,32,3,73,27,578,27,551,0,27,43,575,0,0,618,0,0,100,112,1904,100,1746,63,1379,12,676,0.2,0,12,158,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
87,4,1,34,1,70,27,652,25,631,2,21,45,609,0,0,654,0,0,100,80,1782,72,1617,43,1231,8,571,0.2,0,8,165,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
