run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4351,4379,5696,5790,3861,3899,2157,2715,0,0,304,210,0,0,2278,2034,27,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,36,110,321,343,396,469,376,445,20,24,0,0,0,0,0,0,0,0,4776,4960,5911,5979,4312,4405,2361,3708,0,0,171,273,0,0,325,164,27,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,120,210,285,451,749,1122,708,1061,41,61,0,0,0,0,0,0,0,0,5662,6124,6426,6800,4544,4952,3106,3568,0,0,224,269,0,0,77,90,24,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,193,241,337,374,1244,1675,1175,1599,69,76,3747,3752,2641,0,4858,35,0,64,5887,4088,6357,4570,3883,3949,2578,2631,0,0,127,170,0,0,58,60,27,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,192,119,249,320,1679,2061,1596,1969,83,92,651,701,0,533,819,0,38,61,7025,6080,7056,6169,4526,4827,3161,3167,0,0,240,307,0,0,37,0,25,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,130,153,385,380,2183,2568,2079,2448,104,120,953,1272,0,895,1330,0,40,59,8229,8310,7917,8027,4512,4960,3244,3802,0,0,274,321,0,0,31,39,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,3,199,283,347,351,2418,2847,2269,2732,149,115,3702,1766,1121,0,4347,35,0,64,7664,9081,7378,8847,4477,4938,3318,3603,0,0,292,228,0,0,53,36,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,154,282,413,332,2743,2976,2608,2824,135,152,1728,2522,1356,0,2894,35,0,64,9675,9243,9203,8821,4430,4896,2337,1825,0,0,409,485,0,0,14,20,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,4,142,96,220,222,2617,2813,2478,2659,139,154,2202,3329,0,2036,3495,0,42,57,9545,10286,9321,10026,4409,4889,3799,3315,0,0,199,285,0,0,11,0,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,147,151,474,394,2833,2797,2684,2657,149,140,3036,2555,1709,0,3882,35,0,64,10744,10228,9746,9566,4405,4890,757,801,0,0,979,681,0,0,10,21,23,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,58,53,87,83,2404,2311,2288,2194,116,117,3344,2601,0,2056,3889,0,42,57,8742,11295,8497,10914,4388,4869,2230,3526,0,0,274,352,0,0,0,16,23,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,6,226,369,334,2277,2441,2163,2317,114,124,2234,4118,1580,0,4772,34,0,65,10054,9188,9748,8963,4395,4849,3325,2937,0,0,286,245,0,0,30,17,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,3,220,184,340,321,2262,2315,2179,2188,83,127,3851,2519,0,2077,4293,0,42,57,8128,10769,7927,10443,4355,4836,3240,3672,0,0,213,314,0,0,0,0,23,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,0,136,169,372,416,2327,2561,2224,2434,103,127,2142,3941,1500,0,4583,34,0,65,9549,9014,8914,8340,4366,4820,2354,1866,0,0,580,729,0,0,21,21,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,1,26,164,359,149,2174,2282,2050,2169,124,113,3310,2101,0,1750,3661,0,42,57,7715,10225,7003,9236,4345,4815,433,970,0,0,819,882,0,0,0,0,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,3,27,45,42,118,2019,2265,1922,2160,97,105,1857,3400,1311,0,3946,35,0,64,8428,8066,8038,7591,4341,4799,2125,1904,0,0,359,506,0,0,0,17,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,115,105,282,233,1867,2020,1769,1909,98,111,2999,2025,0,1692,3332,0,42,57,6860,9234,6532,8749,4317,4785,1627,1549,0,0,354,459,0,0,12,0,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,166,139,83,118,1834,1890,1727,1810,107,80,1778,3221,1273,0,3726,35,0,64,7798,7389,7575,7118,4314,4772,2650,4230,0,0,205,289,0,0,0,0,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,4,216,284,250,418,1630,1944,1556,1833,74,111,2915,1938,0,1632,3221,0,42,57,6258,8708,6169,8453,4285,4788,2657,3270,0,0,97,247,0,0,18,19,23,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,106,259,341,282,1634,2133,1549,2046,85,87,1667,3264,1131,0,3800,34,0,65,7227,7296,6522,6723,4293,4738,360,782,0,0,684,594,0,0,0,0,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,30,48,39,87,1561,2015,1484,1888,77,127,2583,1591,1107,0,3067,35,0,64,6575,7095,6359,6847,4276,4741,3081,3521,0,0,210,254,0,0,0,18,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,234,230,270,350,1888,2327,1782,2192,106,135,1381,3024,1100,0,3305,35,0,64,7910,6092,7661,5932,4305,4679,3317,3647,0,0,203,206,0,0,0,20,24,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,52,165,500,476,2174,2625,2057,2488,117,137,2360,1850,0,1314,2896,0,41,58,7422,7969,7265,7843,4299,4732,3107,2222,0,0,168,115,0,0,0,0,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,225,197,303,182,2294,2510,2162,2393,132,117,2404,1817,1152,0,3069,35,0,64,8239,8500,7965,8339,4302,4733,2985,3454,0,0,271,164,0,0,0,16,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,3,157,141,321,422,2240,2524,2139,2404,101,120,2681,2149,1330,0,3500,35,0,64,8813,8647,8545,8457,4313,4716,2851,3045,0,0,254,204,0,0,24,0,24,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,225,116,293,392,2598,2715,2479,2567,119,148,1939,3632,1533,0,4038,35,0,64,10685,7469,10230,7289,4296,4696,2180,1678,0,0,383,252,0,0,28,0,24,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,114,129,239,141,2634,2564,2508,2447,126,117,3037,2329,0,1806,3560,0,41,58,9756,9279,9412,9079,4262,4721,2098,2840,0,0,333,211,0,0,0,0,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,3,141,87,198,386,2176,2423,2071,2283,105,140,3129,2305,0,1837,3597,0,42,57,8414,10964,8195,10712,4257,4727,2421,2283,0,0,258,213,0,0,0,0,23,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,0,161,182,230,188,2333,2341,2217,2200,116,141,3668,2482,1709,0,4441,34,0,65,8519,10511,8050,10027,4261,4727,1581,1695,0,0,518,435,0,0,0,0,23,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
24,2,104,87,146,185,2003,2076,1892,1969,111,107,2288,3893,1594,0,4587,34,0,65,9295,8178,8697,7310,4264,4713,553,974,0,0,504,962,0,0,30,0,24,32,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
