run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4325,4320,5782,5766,3957,3908,3193,2749,0,0,218,234,0,0,2007,2273,28,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
14,1,192,193,362,276,556,446,524,428,32,18,0,0,0,0,0,0,0,0,4980,4859,6053,6050,4403,4282,3030,3131,0,0,266,155,0,0,488,397,29,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
14,2,114,203,377,317,1011,998,967,937,44,61,0,0,0,0,0,0,0,0,6043,6020,6718,6471,4470,4505,2052,2439,0,0,329,544,0,0,75,97,27,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
14,2,70,81,260,284,1413,1465,1339,1374,74,91,3663,3585,0,2816,4432,0,38,61,3787,6450,4279,6747,3612,4227,1915,2956,0,0,227,301,0,0,0,0,21,34,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
14,2,19,122,307,380,1653,1892,1583,1806,70,86,736,629,442,0,923,32,0,67,5288,7656,5477,7728,4304,4501,2271,3706,0,0,162,221,0,0,0,55,26,30,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
14,2,148,194,239,368,2104,2479,2000,2354,104,125,1193,1100,838,0,1455,37,0,62,7169,9055,6902,8792,4464,4453,2544,3954,0,0,289,241,0,0,52,0,28,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
14,2,209,335,205,323,2111,2837,2011,2672,100,165,1537,3971,1176,0,4332,38,0,61,8633,7573,8261,7387,4428,4444,2575,3130,0,0,322,236,0,0,0,37,28,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
14,2,51,214,377,296,2011,2966,1900,2802,111,164,2166,2051,1447,0,2770,38,0,61,9514,8224,9208,8026,4438,4414,2393,3205,0,0,241,263,0,0,0,43,28,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
14,2,151,245,251,309,1978,2944,1875,2793,103,151,2848,2560,0,1828,3580,0,38,61,8312,10147,8117,9916,4432,4377,2058,3734,0,0,165,261,0,0,35,32,28,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
14,0,96,181,246,447,2006,3037,1894,2902,112,135,2943,2542,1703,0,3782,38,0,61,8837,10337,8584,10073,4406,4342,3550,2983,0,0,219,298,0,0,23,0,28,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
14,1,273,76,329,429,2402,3092,2284,2940,118,152,3114,2709,1753,0,4070,38,0,61,9585,10387,8874,9808,4383,4344,798,622,0,0,653,637,0,0,0,0,28,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
14,3,41,59,94,32,2101,2570,1981,2454,120,116,1726,4105,1655,0,4176,38,0,61,10864,8212,10192,7797,4384,4338,2536,1779,0,0,560,527,0,0,36,0,28,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
14,3,47,108,362,222,1950,2281,1849,2166,101,115,3081,2626,0,1692,4015,0,38,61,9025,9089,8467,8645,4343,4343,1683,1298,0,0,526,476,0,0,0,16,28,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred00_adult0.csv
