run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4340,4319,5627,5838,3929,3870,1723,3416,0.2,0,373,162,0.05,0,2154,2204,28,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,97,130,219,431,290,577,274,547,16,30,0,0,0,0,0,0,0,0,4586,5061,5544,6186,4136,4464,1621,2043,0.2,0,371,211,0.05,0,363,362,25,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,95,122,176,186,546,934,508,893,38,41,0,0,0,0,0,0,0,0,5071,6101,5617,6776,4437,4759,1968,2363,0.2,0,455,334,0.05,0,81,22,25,31,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,139,80,185,311,924,1353,881,1280,43,73,3330,3770,2553,0,4547,36,0,63,5080,3643,5249,4137,3157,3553,853,2083,0.2,0,417,269,0.05,0,110,71,23,33,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,63,176,92,145,1010,1625,959,1545,51,80,449,768,0,507,710,0,42,57,5469,5125,5438,5252,3813,4449,1791,2813,0.2,0,320,248,0.05,0,24,117,21,34,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,124,96,178,389,1278,2120,1210,2020,68,100,635,1076,547,0,1164,32,0,67,6586,6252,5870,6018,4546,4567,2076,2603,0.2,0,666,284,0.05,0,0,35,28,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,119,66,240,378,1432,2104,1342,2014,90,90,2956,1411,915,0,3452,38,0,61,5224,6675,4740,6479,3996,4559,2309,2331,0.2,0,459,221,0.05,0,29,21,22,33,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,0,168,161,224,211,1614,2172,1528,2059,86,113,984,2144,876,0,2252,33,0,66,6214,6457,5713,6263,4447,4523,1812,2847,0.2,0,447,248,0.05,0,39,0,27,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,1,62,206,220,259,1661,2103,1583,2008,78,95,1532,2238,1321,0,2449,38,0,61,7139,6079,5887,5497,4538,4509,0,397,0.2,0,1061,773,0.05,0,16,45,28,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,0,0,35,0,35,1399,2094,1325,1990,74,104,1583,1729,1007,0,2305,38,0,61,6680,5808,5989,5489,4493,4423,1171,2177,0.2,0,602,408,0.05,0,21,10,28,27,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,50,118,167,258,1360,1746,1293,1665,67,81,1636,1744,0,1052,2328,0,38,61,5687,6507,4164,5825,4381,4485,0,801,0.2,0,1508,697,0.05,0,17,0,27,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,0,53,0,72,923,1510,874,1426,49,84,1621,1603,948,0,2276,38,0,61,4393,5689,3970,5444,3341,4431,1811,2461,0.2,0,415,253,0.05,0,38,17,17,39,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,1,0,163,283,231,972,1682,933,1589,39,93,1447,1677,660,0,2464,27,0,72,4145,5405,3736,5177,3121,4303,1729,3138,0.2,0,396,241,0.05,0,24,27,15,40,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,136,401,179,111,904,1667,861,1583,43,84,747,2232,543,0,2436,25,0,74,4412,4578,3749,4172,2908,4085,740,1152,0.2,0,572,497,0.05,0,17,0,15,41,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,4,61,29,60,170,893,1595,851,1512,42,83,1293,1228,453,0,2068,25,0,74,3784,4504,3484,4327,2423,4044,1017,2355,0.2,0,255,222,0.05,0,0,34,10,46,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,77,166,86,250,918,1835,873,1759,45,76,1134,1375,373,0,2136,18,0,81,3611,4769,2808,4082,2308,4162,0,717,0.2,0,683,807,0.05,0,27,0,8,47,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,0,34,0,81,890,1691,841,1620,49,71,873,1232,254,0,1851,15,0,84,3044,4521,2801,4304,1943,4001,893,1103,0.2,0,220,240,0.05,0,16,0,6,50,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,75,38,78,145,720,1610,681,1532,39,78,876,1198,183,0,1891,12,0,88,2799,4693,2573,4529,1882,4113,713,2592,0.2,0,204,186,0.05,0,0,0,5,51,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,31,64,92,372,695,1673,652,1594,43,79,812,1457,235,0,2034,10,0,89,2655,4727,2346,4450,1773,4112,818,2769,0.2,0,283,303,0.05,0,0,34,4,51,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,58,180,78,263,593,1638,562,1555,31,83,815,1457,156,0,2116,8,0,91,2252,4609,2138,4329,1461,4046,702,3206,0.2,0,86,308,0.05,0,0,0,2,53,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,59,125,66,414,596,1862,568,1767,28,95,683,1345,76,0,1952,4,0,95,2101,4828,1865,4622,1364,4154,580,3407,0.2,0,224,218,0.05,0,35,0,2,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,0,60,180,27,357,625,2168,590,2063,35,105,670,1414,77,0,2007,4,0,95,1865,5352,1734,5117,1199,4251,674,2391,0.2,0,123,243,0.05,0,0,0,1,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,42,111,69,292,660,2517,629,2375,31,142,577,1365,35,0,1907,2,0,97,1822,6234,1528,5513,1205,4369,0,396,0.2,0,275,740,0.05,0,0,0,1,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,3,0,14,0,58,499,2161,468,2044,31,117,446,1480,37,0,1889,2,0,97,1587,6155,1479,5865,1070,4348,430,2496,0.2,0,104,294,0.05,0,0,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,26,87,43,355,448,2108,428,1981,20,127,500,1704,52,0,2152,2,0,97,1460,6224,1243,5725,972,4357,257,1979,0.2,0,207,509,0.05,0,0,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,28,162,16,172,400,1950,380,1858,20,92,426,1929,53,0,2302,2,0,97,1250,5724,1160,5524,775,4315,372,3443,0.2,0,85,205,0.05,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,4,21,252,39,326,367,1964,352,1881,15,83,384,1816,0,0,2200,0,0,100,1128,5637,1023,5458,742,4318,309,2838,0.2,0,103,181,0.05,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,10,181,29,277,245,1968,230,1865,15,103,347,1779,0,0,2126,0,0,100,906,5602,754,5188,618,4294,0,733,0.2,0,150,416,0.05,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,0,33,0,78,239,1923,224,1799,15,124,302,1658,0,0,1960,0,0,100,676,5410,617,5176,470,4264,246,2688,0.2,0,59,234,0.05,0,0,17,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,14,85,31,381,216,2028,208,1910,8,118,241,1657,0,0,1898,0,0,100,584,5502,503,5225,389,4263,121,2601,0.2,0,81,277,0.05,0,0,19,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,3,2,75,14,381,222,2209,209,2116,13,93,147,1643,0,0,1790,0,0,100,565,5755,509,5527,377,4273,212,2872,0.2,0,56,228,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,13,197,26,258,178,2224,170,2129,8,95,156,1629,0,0,1785,0,0,100,523,6088,454,5435,336,4328,106,1660,0.2,0,69,653,0.05,0,42,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,4,89,18,148,130,1947,124,1839,6,108,147,1595,0,0,1742,0,0,100,431,5742,376,5491,282,4292,137,2985,0.2,0,55,251,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,6,146,17,373,126,2145,114,2036,12,109,136,1791,0,0,1927,0,0,100,354,5808,331,5436,233,4312,100,1808,0.2,0,23,372,0.05,0,0,24,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,2,62,11,231,122,2057,117,1953,5,104,122,1744,0,0,1866,0,0,100,326,5700,287,5539,199,4271,101,2747,0.2,0,39,161,0.05,0,0,47,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,4,157,12,308,100,2040,97,1950,3,90,93,1671,0,0,1764,0,0,100,291,5862,254,5604,168,4245,98,2501,0.2,0,37,258,0.05,0,0,11,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,5,129,12,264,111,2161,107,2054,4,107,78,1833,0,0,1911,0,0,100,283,5892,262,5576,173,4230,119,3117,0.2,0,21,316,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,5,107,9,442,92,2337,89,2206,3,131,80,1738,0,0,1818,0,0,100,271,6121,228,5918,174,4234,75,2673,0.2,0,43,203,0.05,0,0,17,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,0,2,85,4,326,89,2324,84,2215,5,109,71,1751,0,0,1822,0,0,100,241,6454,215,6195,145,4254,62,4254,0.2,0,26,259,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,1,3,185,5,511,98,2600,94,2464,4,136,79,1857,0,0,1936,0,0,100,230,6880,194,6152,144,4264,0,535,0.2,0,36,728,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,0,6,0,80,57,2348,54,2256,3,92,52,1847,0,0,1899,0,0,100,196,6615,170,6212,117,4246,30,1813,0.2,0,26,403,0.05,0,16,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,0,3,122,2,158,66,2213,63,2102,3,111,60,1833,0,0,1893,0,0,100,173,6550,157,6272,100,4247,49,2358,0.2,0,16,278,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,1,3,72,9,356,40,2062,40,1967,0,95,57,2113,0,0,2170,0,0,100,140,6172,110,5592,72,4230,0,671,0.2,0,30,580,0.05,0,18,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,1,0,29,0,83,25,1699,24,1600,1,99,34,1855,0,0,1889,0,0,100,100,5394,89,4978,64,4161,14,1619,0.2,0,11,416,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,0,95,2,182,18,1330,16,1274,2,56,40,1770,0,0,1810,0,0,100,65,4509,54,4285,38,3922,14,1085,0.2,0,11,224,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,2,40,0,135,12,1205,12,1140,0,65,23,1594,0,0,1617,0,0,100,43,3862,41,3736,24,3339,9,1734,0.2,0,2,126,0.05,0,0,16,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,3,0,92,2,200,18,1382,18,1305,0,77,16,1405,0,0,1421,0,0,100,43,3685,37,3443,22,3100,5,1814,0.2,0,6,242,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,1,36,0,266,9,1192,9,1130,0,62,13,1127,0,0,1140,0,0,100,33,3482,28,3113,21,2893,9,1381,0.2,0,5,369,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,4,1,86,0,150,9,1295,9,1232,0,63,7,952,0,0,959,0,0,100,30,3430,25,3207,16,2855,5,1920,0.2,0,5,223,0.05,0,17,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,0,97,0,216,4,1448,4,1388,0,60,12,1047,0,0,1059,0,0,100,17,3582,13,3183,8,2925,0,457,0.2,0,4,399,0.05,0,0,20,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,0,42,0,39,10,1290,10,1215,0,75,4,869,0,0,873,0,0,100,19,3575,18,3426,11,2949,3,1203,0.2,0,1,149,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,0,85,0,101,7,1188,7,1122,0,66,6,1002,0,0,1008,0,0,100,19,3581,18,3350,12,3016,6,1016,0.2,0,1,231,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,3,1,124,0,50,2,979,2,931,0,48,2,1152,0,0,1154,0,0,100,18,3156,17,3023,8,2625,5,1477,0.2,0,1,133,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,0,112,2,154,2,1175,2,1115,0,60,8,1071,0,0,1079,0,0,100,11,3103,9,2773,3,2540,1,520,0.2,0,2,330,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,2,0,39,0,49,0,851,0,801,0,50,5,933,0,0,938,0,0,100,4,2673,4,2582,4,2156,1,1354,0.2,0,0,91,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
61,4,0,95,0,126,5,978,5,934,0,44,2,792,0,0,794,0,0,100,7,2750,7,2617,4,2198,2,1504,0.2,0,0,133,0.05,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
